	EM031.441732	EM032.441683	EM033.441685	EM034.441676	EM035.441593	EM036.441587	EM037.441737	EM038.441649	EM039.441743	EM040.441709	EM042.441674	EM043.441739	EM044.441601	EM046.441741	EM047.441722	EM047.T3.441645	EM049.441600	EM049.T3.441671	EM050.441672	EM052.441625	EM053.441738	EM053.T3.441688	EM054.441707	EM054.T3.441749	EM055.441603	EM055.T3.441626	EM056.441606	EM056.T3.441716	EM057.441605	EM057.T3.441589	EM058.441637	EM059.441715	EM059.T3.441604	EM060.441677	EM060.T3.441729	EM061.441673	EM062.441720	EM063.441621	EM063.T3.441695	EM064.441592	EM065.441667	EM065.T3.441614	EM066.441656	EM066.T3.441647	EM067.441615	EM068.441712	EM069.441700	EM070.441682	EM071.441747	EM071.T3.441734	EM072.441643	EM072.T3.441632	EM073.441594	EM073.T3.441721	EM074.441596	EM075.441644	EM076.441622	EM077.441646	EM077.T3.441639	EM078.441658	EM079.441724	EM080.441727	EM081.441618	EM082.441607	EM082.T3.441751	EM083.441666	EM083.T3.441744	EM084.441599	EM085.441675	EM086.441698	EM086.T3.441746	EM087.441726	EM088.441638	EM089.441742	EM089.T3.441624	EM090.441664	EM090.T3.441662	EM091.441686	EM092.441616	EM093.441602	EM093.T3.441670	EM094.441640	EM094.T3.441588	EM095.441717	EM095.T3.441590	EM096.441706	EM098.441733	EM098.T3.441740	EM099.441708	EM100.441714	EM100.T3.441627	EM101.441623	EM102.441633	EM103.441691	EM105.441629	EM106.441745	EM107.441620	EM108.441694	EM109.441669	EM110.441723	EM111.441634	EM112.441630	EM113.441619	EM114.441710	EM115.441641	EM116.441657	EM117.441609	EM118.441693	EM122.441699	EM123.441687	EM124.441697	EM125.441659	EM126.441679	EM129.441689	EM130.441701	EM131.441591	EM132.441696	EM133.441663	EM134.441735	EM135.441660	EM136.441650	EM137.441680	EM138.441753	EM139.441611	EM140.441608	EM141.441684	EM142.441711	EM144.441736	EM145.441690	EM146.441718	EM147.441617	EM148.441631	EM149.441655	EM150.441648	EM151.441595	EM152.441730	EM155.441678	EM156.441613	EM158.441731	EM159.441719	EM160.441703	EM161.441598	EM162.441728	EM163.441642	EM165.441597	EM166.441748	EM167.441702	EM168.441668	EM169.441653	EM170.441651	EM173.441754	EM174.441652	EM178.441705	EM179.441612	EM180.441692	EM182.441681	EM183.441654	EM209.441665	EM222.441725	EMC01.441661	EMC02.441750	EMC03.441713	EMC04.441704	EMC05.441628	EMC06.441610	EMC07.441636	EMC08.441752	EMC09.441635
EM155.441678	0.290646805058	0.499218903777	0.312581101584	0.26155170925	0.242755941386	0.31486575762	0.234913383578	0.409990669219	0.332700407668	0.325466131741	0.473902348401	0.462870273004	0.434441628054	0.419953391628	0.360083656936	0.361626036955	0.332600821266	0.327419024525	0.304897298632	0.346229745542	0.374343145284	0.531312966476	0.332303908581	0.297995025817	0.433597342443	0.413585204848	0.313589901826	0.385897201156	0.273756722825	0.779054430545	0.288323473096	0.172692476284	0.20007059268	0.294415175177	0.302300776494	0.330966698126	0.352737351323	0.449069530738	0.378229476759	0.373190439731	0.26136827039	0.241154891491	0.350424670879	0.387448522074	0.259585571762	0.326982301299	0.325788420349	0.258254040623	0.445427527853	0.280150471741	0.481936867413	0.610497488992	0.277263683821	0.243015564323	0.535292448576	0.419817778829	0.353002753693	0.344647486863	0.336859510876	0.371532803976	0.237340423441	0.351865950634	0.601647363462	0.509220325395	0.429317547534	0.357422332449	0.347784351878	0.300669516193	0.421878161524	0.365936778353	0.344361099582	0.247241565245	0.366698813545	0.335002960441	0.452934042967	0.309834621059	0.27716833988	0.466463730471	0.459192311155	0.343341379856	0.28012568741	0.36238545696	0.30161858585	0.566914789985	0.34017787041	0.308440722203	0.285410842674	0.26012066511	0.367242932541	0.570112838184	0.512196231613	0.383169197252	0.278276852451	0.293684165577	0.254103733098	0.436098156882	0.684444649179	0.363834825881	0.404433605384	0.349707332722	0.268196866252	0.319620249397	0.343382592773	0.349716364658	0.267904701255	0.443229949205	0.244828712265	0.620507271004	0.450114746989	0.3007133603	0.533134912353	0.243032200543	0.320068323749	0.276825415484	0.335567255827	0.281816775178	0.385383848426	0.226302007268	0.311896712873	0.221211553701	0.322476226894	0.327883155364	0.311881653031	0.242733761706	0.240226434801	0.318889958036	0.255088903934	0.305642734858	0.353514936963	0.325279640906	0.517703412401	0.200128309909	0.330829054549	0.186621893064	0.337945346393	0.216922849302	0.0	0.329091422491	0.232597861123	0.4558020959	0.395283519432	0.877183811321	0.248519574614	0.32401767511	0.221120304821	0.195296358556	0.186722534165	0.303716868344	0.239606765873	0.22293708664	0.248635367855	0.332635757863	0.370744433669	0.421863562456	0.355983942339	0.372795192845	0.345728715189	0.387408740397	0.31265809189	0.297299692644	0.326030109773	0.405955329541	0.291558970398	0.523104313304	0.501969052916	0.386516295453	0.217071010867	0.47569671268
EM156.441613	0.341920958589	0.403140511425	0.331835426942	0.408162485115	0.278538535982	0.265547535932	0.336910435402	0.241855040686	0.307404327672	0.435763264887	0.373629208787	0.339484112271	0.28678541167	0.466425791505	0.545346660669	0.378269960633	0.289414809991	0.308024075077	0.50529145642	0.310362539013	0.393216463144	0.682015768567	0.452768785902	0.416982937671	0.309443642887	0.315326572371	0.385201369106	0.425522527351	0.232760932596	0.633284825887	0.256613301372	0.330159427953	0.371965694475	0.421165741176	0.232037701294	0.315424912498	0.303233267159	0.274473579484	0.230328397446	0.237962243129	0.305414426418	0.292109860699	0.418856415147	0.339493438454	0.386625102975	0.456810491963	0.475441224793	0.244928812739	0.300660888651	0.39814164475	0.292847752334	0.419481088919	0.414154030862	0.375339935366	0.367710482216	0.287752123085	0.508780223537	0.380533526665	0.395697245936	0.280227393193	0.298744369803	0.289297409473	0.469964557618	0.680716542233	0.603151226537	0.42208926178	0.441583370768	0.361314198205	0.297761147775	0.289779427681	0.291282333125	0.280895221135	0.497637401867	0.271180724027	0.330277080696	0.339380679646	0.329029746832	0.369593881107	0.326920261057	0.278216571554	0.399803475554	0.397043842331	0.352637751812	0.365576323325	0.30174468205	0.33829188137	0.431429774547	0.329289999192	0.290563975319	0.405088222964	0.374032899286	0.271237024992	0.309442710905	0.228788338365	0.295863490331	0.495637225001	0.530726017887	0.291500678752	0.251919993876	0.454064466226	0.398612372437	0.493450829765	0.288002075789	0.51571973599	0.400220738465	0.356342657861	0.432625987108	0.476369779042	0.368637227482	0.356149884718	0.382800034221	0.296504319197	0.479516216921	0.28833783922	0.449053437673	0.412541546222	0.5403576325	0.33632748867	0.340546946312	0.36398657361	0.476171674155	0.508471862494	0.261407490816	0.378683309125	0.415567199213	0.420025763008	0.252643667065	0.345011406481	0.275257298923	0.257160574419	0.683506921967	0.345794255052	0.204727077811	0.356476085151	0.237771330002	0.260711937007	0.329091422491	0.0	0.307642760868	0.252840705867	0.311070099534	0.756080750912	0.251667588134	0.224633932012	0.330865195254	0.319306832954	0.288589081223	0.177318545437	0.348822028293	0.309891272008	0.35391104155	0.45805881528	0.238199153842	0.582312603548	0.246780050755	0.489078382573	0.209598765634	0.564140058338	0.263053493354	0.255640092861	0.252827623293	0.30977195942	0.275849021131	0.410409175376	0.395337044992	0.285318457618	0.339366814393	0.34442463445
EM158.441731	0.253717101817	0.471532775322	0.262971973113	0.243484433191	0.201645315009	0.258207816765	0.157622413146	0.388983489694	0.269530447516	0.315094374434	0.459999740549	0.400813376666	0.435272154076	0.442316449361	0.410506164656	0.368526398429	0.303039377565	0.268475440504	0.322812156472	0.307135271422	0.359789292561	0.4851117681	0.302062894706	0.236132162147	0.396654131602	0.40165600158	0.31017136639	0.377715441717	0.228783285025	0.754821118258	0.236222895556	0.162293343414	0.258830059264	0.240420346062	0.267180466189	0.3024786227	0.309957822514	0.405684928575	0.322672143284	0.339157187285	0.264030479281	0.242638995827	0.399451717416	0.386086890536	0.277203064224	0.315291345715	0.279040444908	0.213243989011	0.413512044711	0.243050671291	0.445392183585	0.58563933899	0.288771020604	0.235593650872	0.545066985144	0.365020763304	0.345443232035	0.288502675045	0.300989596199	0.341135579842	0.211648187265	0.225129367602	0.591646668955	0.498411666836	0.427517543647	0.34274321469	0.331472196177	0.227285666886	0.40139396555	0.347331093309	0.346903894439	0.207444829175	0.344182048424	0.36830256085	0.475702876964	0.249744718879	0.223974212322	0.434449402555	0.460559402204	0.303707387577	0.270098255666	0.278262185677	0.255686634779	0.536846375084	0.334533845279	0.259438490968	0.231079423151	0.158912973175	0.309156588181	0.537917061904	0.494185522581	0.373369496779	0.165277518546	0.237967698917	0.234784054508	0.450630383352	0.67464642752	0.294739519339	0.322645422255	0.324928716844	0.270681518733	0.395083228707	0.265090640754	0.356361092722	0.273668119763	0.383037009632	0.245928305965	0.630382176512	0.441913529252	0.296702472468	0.515972432822	0.158736387913	0.319362074337	0.22633811665	0.334521887071	0.278114851185	0.353597280492	0.147336522488	0.257405857205	0.237849801984	0.262214851406	0.306380027803	0.303270124502	0.218140975561	0.274778016097	0.273659796364	0.178770795274	0.269012400658	0.286777448662	0.292239882432	0.509502826113	0.205129379244	0.267751957355	0.177212033208	0.291614270091	0.225857406935	0.232597861123	0.307642760868	0.0	0.39798556727	0.324449549203	0.895106823636	0.247406759323	0.279428650345	0.148469056305	0.207585417131	0.241586661084	0.278105271688	0.127847134451	0.189896504384	0.212636076881	0.369599739389	0.325332820338	0.413931493229	0.316954451101	0.349027219183	0.300007929556	0.357040247003	0.251126674735	0.305380183905	0.325140897211	0.402811675869	0.250692964861	0.531083378731	0.50892587416	0.290855050372	0.270596144608	0.448118402605
EM159.441719	0.427233961217	0.340339748155	0.390551283125	0.487173068366	0.380558248826	0.339416221302	0.430564602963	0.276633646984	0.369766435715	0.515164658522	0.351298297617	0.307582501234	0.340236432394	0.568998959463	0.674093321423	0.498111839863	0.336492951343	0.385214122605	0.581835307613	0.401675256083	0.444191662732	0.738706260674	0.515675598103	0.48432589587	0.24703309556	0.324178834501	0.477566369916	0.530833537136	0.351694685719	0.587654336347	0.331596667246	0.439740788535	0.497188172441	0.48898079929	0.345630019977	0.390764358406	0.396108977784	0.24225320657	0.215186732106	0.272448336622	0.444848784713	0.426854910478	0.512316084748	0.42158640006	0.468097810198	0.540645737594	0.570149183276	0.332744405357	0.287703826862	0.474972591164	0.260785986715	0.372269521905	0.512813188192	0.471157102251	0.326978575624	0.281996232134	0.576840671642	0.448687581016	0.468570822939	0.320027618031	0.354265575979	0.331337808954	0.421959173798	0.756473163893	0.684877258645	0.490440641549	0.506227055207	0.42011278469	0.30721665419	0.378336959407	0.384908947028	0.394000936356	0.568781369367	0.359249998103	0.292901669406	0.416062938242	0.41364651393	0.281731063724	0.406762391384	0.323656563416	0.45619876612	0.470727535266	0.431385784231	0.323454506683	0.418678238172	0.39931022021	0.50720301255	0.399593581514	0.352298383432	0.371273496997	0.33172803688	0.335716779336	0.381409373479	0.346825990167	0.419649328068	0.586610480128	0.480064124895	0.367339594846	0.230517710287	0.511517303458	0.50525779758	0.59077304985	0.350744569961	0.59917080105	0.51309179449	0.298973264637	0.524945161881	0.441836385716	0.37124575397	0.429705689664	0.313961143438	0.381215125296	0.555607119078	0.365537595903	0.526321528533	0.50222363639	0.618679329383	0.428888255049	0.402776178164	0.467148779637	0.570922887055	0.589660918587	0.323936080444	0.487263657788	0.504574842306	0.48012505502	0.345894536431	0.419149143744	0.302544397353	0.330046765367	0.754103829803	0.457055004628	0.265449487199	0.439653043577	0.295242538811	0.415151408564	0.4558020959	0.252840705867	0.39798556727	0.0	0.300669810124	0.707123632337	0.336219720198	0.263182318126	0.414826077648	0.410511307231	0.377065813566	0.316940314922	0.421443370156	0.378784821293	0.414092942359	0.582482850118	0.30545846919	0.653004319327	0.216232713674	0.538782163083	0.287566238764	0.627431866078	0.31639307133	0.313794901154	0.262000437631	0.416482854742	0.348913659473	0.381540211845	0.377809746392	0.345466132764	0.45567998205	0.314447534293
EM160.441703	0.32996673072	0.403344954957	0.260135623552	0.40879838375	0.328996003076	0.246767081446	0.337447426573	0.336072579937	0.304859429979	0.420807518468	0.381457197429	0.209852848657	0.334903192951	0.543560413538	0.608503906834	0.463331471249	0.252535012968	0.247233252241	0.439982133264	0.363992213187	0.331987425055	0.627471535666	0.392040862287	0.364826818282	0.27335771243	0.279400783397	0.434746214392	0.505179827794	0.320718205935	0.6329652762	0.248531259833	0.349914889715	0.448171877079	0.389836761541	0.297139981271	0.267555255093	0.347445701263	0.339917105724	0.282485476831	0.278239213246	0.415345637612	0.396665306237	0.495777787486	0.413332617965	0.392916470358	0.503303816334	0.467711898156	0.296748252655	0.310051668276	0.369030615175	0.36938446023	0.470159678253	0.400545270453	0.334413735484	0.404094851522	0.328617243244	0.427762904999	0.407518299496	0.391950511674	0.26782303487	0.338229861844	0.277875946308	0.461192057949	0.621648561562	0.556948939015	0.368835048033	0.383854176934	0.304908317867	0.278883712168	0.329321610765	0.36695185929	0.330991337631	0.500134431997	0.299909872747	0.324246182576	0.297007117147	0.30733794861	0.287838558353	0.389026063873	0.225536262947	0.378908761834	0.370185506421	0.311311641884	0.407664068532	0.407856373444	0.332968031781	0.396483775334	0.318270913158	0.237744494862	0.449995543378	0.382029673982	0.36739228385	0.294574001285	0.309070807623	0.393227807774	0.564105376667	0.556702575626	0.33231377805	0.239686005462	0.481381724088	0.440915823552	0.534166620846	0.298797083912	0.518286149242	0.442480739159	0.324929559279	0.417060598753	0.541096159984	0.318762155932	0.418593509836	0.394024956384	0.333686674905	0.40266973847	0.305902533587	0.449957668049	0.383447624823	0.512709895232	0.3296950137	0.367448162317	0.390140602553	0.466719482161	0.475106436119	0.311698769254	0.441235470183	0.413530496506	0.392443425268	0.315592011939	0.38686183494	0.206959444823	0.318359786793	0.619153180247	0.389952533087	0.260201894915	0.333926025228	0.310072691713	0.341178171766	0.395283519432	0.311070099534	0.324449549203	0.300669810124	0.0	0.748642366534	0.311792410966	0.246119415751	0.313365340499	0.370946100863	0.358493133863	0.333346163581	0.333926887226	0.362485163407	0.334779423325	0.523296230462	0.348337869012	0.515132673679	0.27971015964	0.506655928618	0.348803797443	0.515944776552	0.269807590602	0.268833029048	0.232820390405	0.40169284675	0.258117898703	0.430113471105	0.394701502709	0.344506589433	0.439403995088	0.34156340653
EM161.441598	0.875976803089	0.68602865995	0.837473640933	0.935385994724	0.839468010454	0.828144484761	0.902484647967	0.756858378184	0.847426524352	0.962714238449	0.698910892699	0.769828271186	0.726415822731	0.910774401466	1.06294218616	0.793932460205	0.794941534357	0.837090988372	1.00453166521	0.846988892375	0.870826884228	1.17681672433	0.965000204129	0.952661143641	0.73443817766	0.768350627921	0.903151869829	0.902992919509	0.813851257297	0.482087341807	0.812307246507	0.895938947811	0.93194995709	0.943739854996	0.79464555644	0.83182092831	0.834375005096	0.658929650128	0.717624066667	0.732582081208	0.851592036162	0.846707590372	0.890696859155	0.832448534844	0.915498965063	1.01045043572	1.01313605175	0.805120036902	0.737020175839	0.937958634201	0.694804509242	0.632577679896	0.950876342412	0.911152392232	0.643383951087	0.725109521823	1.0154384775	0.909413823625	0.903560286966	0.797456076453	0.881347543748	0.838604691976	0.558649728389	1.1626392534	1.10288139575	0.896638503429	0.911253903577	0.882748635642	0.720940189811	0.802746753743	0.813578702771	0.848168567647	1.01213747507	0.771589625984	0.630656918109	0.880748805927	0.883821320007	0.690732380888	0.792106686621	0.78980091713	0.916576912442	0.920524610729	0.87451416713	0.642407095344	0.821502857293	0.878602163009	0.982972237937	0.888955660525	0.793744869971	0.673417589113	0.685989281917	0.794239310831	0.86318080044	0.826962172159	0.847545150064	0.980283271355	0.553150045685	0.817692854983	0.727483680394	0.981711347651	0.939120618618	0.960317425887	0.817377359596	1.02544893866	0.950782586821	0.693933606377	0.959305512832	0.613508133247	0.779028311221	0.872187131818	0.619403730004	0.85657953339	0.985025450523	0.843431792666	0.961913576111	0.954999804291	1.06520472072	0.903491897449	0.884950160974	0.922076533651	1.03099574259	1.04944055546	0.798985108347	0.963135716193	0.914141721242	0.929053636998	0.844967400704	0.899622817155	0.773545312314	0.828064652562	1.15835218199	0.900211542371	0.768330238927	0.902911581354	0.801795757517	0.826562389302	0.877183811321	0.756080750912	0.895106823636	0.707123632337	0.748642366534	0.0	0.832039114641	0.754580664084	0.906445671919	0.906617044883	0.851170123536	0.817572780749	0.920165220179	0.91199832484	0.908619738372	0.986006692887	0.814824181159	1.07900477347	0.764210526843	0.995917474458	0.786163168869	1.06506315851	0.811564108131	0.756223059112	0.725934486091	0.799658830794	0.816891943803	0.69204009446	0.668397217319	0.797490510844	0.863779297505	0.653979303501
EM162.441728	0.301676940093	0.447093645722	0.275542057641	0.346759041506	0.227752166457	0.276974825955	0.296115080915	0.320329543124	0.293481055769	0.375620796298	0.436784601635	0.36217263695	0.349513947794	0.432002310138	0.461057242528	0.360812745015	0.302919851515	0.288544343936	0.363462964172	0.248147214781	0.356087596963	0.609233249051	0.387137556044	0.349443667485	0.353833932084	0.350727759096	0.323869425111	0.383494758134	0.225282971049	0.704065278839	0.255700386152	0.265185764179	0.302617803091	0.368985034032	0.238978560571	0.30595910345	0.250686598342	0.375911668064	0.31443820991	0.315579686073	0.306811479034	0.283954109885	0.365985687196	0.290300587195	0.310164440888	0.414260494196	0.412217407911	0.208470817844	0.349071472222	0.329108106885	0.39841104497	0.512402147745	0.385600893584	0.326225156257	0.440023267939	0.36060480245	0.401491191469	0.317579061007	0.316708856329	0.316200621713	0.226604549243	0.287519642367	0.525816556761	0.586260884932	0.510610500544	0.342819679262	0.355374382231	0.282116545966	0.365576490626	0.289078975937	0.297648592511	0.218394062433	0.421852159493	0.297755446425	0.380634858792	0.274369678424	0.261727004896	0.416213519574	0.365406350529	0.276307155105	0.312008285215	0.363361273881	0.298724164957	0.445326497417	0.265971565001	0.288266975156	0.338286177372	0.26611613574	0.323649690212	0.489454851314	0.434293291701	0.343465531333	0.243335095107	0.258207392912	0.256397904878	0.452243088101	0.612529784782	0.309424665137	0.290156048097	0.386239117589	0.366014055604	0.362814408832	0.33063557914	0.447238730933	0.3707086917	0.373667121447	0.323321263573	0.575419752989	0.387325748595	0.340236548086	0.447900843857	0.253487123405	0.395102705329	0.213802439928	0.374405450364	0.366278570833	0.479119564381	0.285457174549	0.26490765757	0.310519087809	0.40682655181	0.380205369336	0.271307880454	0.329073661995	0.323219743421	0.35690036342	0.238789451267	0.234129553768	0.303123492072	0.300963934618	0.587773625861	0.306996272581	0.28018249916	0.253602553451	0.234713752002	0.2474795902	0.248519574614	0.251667588134	0.247406759323	0.336219720198	0.311792410966	0.832039114641	0.0	0.236368525013	0.263576220488	0.266644371584	0.178578945743	0.254394640585	0.281679814827	0.268370257627	0.274153738446	0.436013404006	0.275512167801	0.503175357872	0.245467815803	0.432818723973	0.283097876415	0.481532038304	0.256849051139	0.252385550707	0.302411374391	0.328491179764	0.276461131228	0.473951373112	0.453729867292	0.345992085509	0.249208130655	0.404721291596
EM163.441642	0.329154851152	0.34951438114	0.298498319037	0.393252132212	0.259432154782	0.25551242515	0.320950565714	0.283679017774	0.294167423005	0.445491468345	0.339147800235	0.319682403738	0.318325938599	0.53224662907	0.542553942128	0.391801414976	0.232726322662	0.26460466748	0.441516267874	0.329186900883	0.372679858972	0.644919365872	0.430058757216	0.387953301034	0.288574096126	0.294439167806	0.400348647986	0.460151476826	0.230417540951	0.618806632903	0.224440323475	0.300593170978	0.375615751344	0.396272711912	0.230950017851	0.301526274373	0.325199827369	0.300241672268	0.239645779675	0.219032506607	0.337293042169	0.316506952346	0.466221985186	0.377988788754	0.387916497476	0.451013845916	0.42644034893	0.216503686649	0.283583226907	0.382105480587	0.318394427346	0.451947330548	0.412997894985	0.355460386034	0.41086730616	0.268798479765	0.453382886199	0.385792507593	0.394321841031	0.25936168142	0.281779513588	0.281529967712	0.4654131549	0.63421161637	0.555770545891	0.402245477228	0.416868754991	0.312802229184	0.290707777383	0.319604101697	0.328490628512	0.276487120471	0.488683298656	0.324006124519	0.366241885227	0.313442442648	0.302231273644	0.348866999745	0.361618253643	0.271834450032	0.372782336926	0.375482887014	0.32679525439	0.378772071649	0.349455091836	0.320239605903	0.389036564537	0.301705809947	0.254844058331	0.406211661654	0.347905096626	0.314437160193	0.282750039279	0.25102235436	0.295066012665	0.541207881473	0.528344754043	0.290120062982	0.218611158415	0.449862695177	0.413726040897	0.475061808564	0.253905791828	0.498754649776	0.418267439698	0.305294392145	0.377145873384	0.493544021597	0.36095970717	0.363252004246	0.365204995039	0.301066483134	0.450732234749	0.276803594346	0.459003639542	0.403789806361	0.514861854274	0.308595464312	0.319033268061	0.353873226277	0.455143685908	0.464079153576	0.258982427579	0.382255339002	0.403127059214	0.405938342199	0.264252154801	0.351242602877	0.200000529345	0.247134800782	0.643934290814	0.344264632351	0.210800383354	0.299940237453	0.272410573854	0.30040696046	0.32401767511	0.224633932012	0.279428650345	0.263182318126	0.246119415751	0.754580664084	0.236368525013	0.0	0.296768464502	0.314171337024	0.248627590441	0.270267306067	0.315538284473	0.307773223442	0.332357035022	0.500250485519	0.2771041811	0.550154085512	0.191297031204	0.496861498404	0.244419261619	0.526096255126	0.213154715953	0.181165848948	0.242645383685	0.356002214719	0.264091571848	0.374254095762	0.379563832947	0.270619860095	0.346226097709	0.305430289352
EM165.441597	0.243172455006	0.50084165614	0.230971974938	0.226442388888	0.252821000651	0.244666572521	0.168072512142	0.407324137666	0.252931835556	0.265910194474	0.48033890786	0.38399406919	0.446096371014	0.421581237667	0.418791647761	0.420325155031	0.321388723576	0.27160483188	0.269876369779	0.328385811095	0.333527354464	0.453925904015	0.24627552642	0.195939691849	0.418606697591	0.411196179374	0.297308249904	0.369122913177	0.276250339824	0.781588935051	0.247211290374	0.156684712867	0.240605441392	0.212366005511	0.298364172738	0.27944289197	0.323344669995	0.450298893349	0.36174351744	0.37361897055	0.275562132667	0.260679591295	0.377585776359	0.398813279282	0.236034738158	0.289578356809	0.271751481152	0.255757215761	0.43778432773	0.206523662343	0.484679129622	0.617044821036	0.2185080375	0.171654591918	0.570996476227	0.415625996273	0.277260761396	0.281071428891	0.280108272093	0.353138652322	0.2326957907	0.232254748603	0.620842305961	0.448373669057	0.375778926387	0.304395885703	0.294320188672	0.223542358617	0.429302974649	0.352510830401	0.359638554096	0.243088267671	0.313582152506	0.35817767337	0.486078616218	0.238309001424	0.203696407119	0.434884690388	0.477560589204	0.289638096399	0.247372593744	0.281496002745	0.238737883277	0.554754297334	0.34747588698	0.253244344336	0.186943738377	0.158287453953	0.285885665102	0.575068426106	0.518271762999	0.383526958165	0.191872665285	0.243430547157	0.297591939982	0.436008065813	0.698645534144	0.325793529728	0.350711553015	0.32437268068	0.254645950538	0.386160142274	0.324500140435	0.329148035133	0.238241416408	0.407778836324	0.192667694358	0.649977673325	0.425340747288	0.288517201382	0.531743107441	0.20983631488	0.247496704334	0.247503298264	0.28110734756	0.214334077564	0.317613112526	0.143887045899	0.272560621612	0.176977980982	0.258173339849	0.301188316188	0.310098218737	0.206789200901	0.235338337291	0.221651059856	0.20153018858	0.265235831007	0.293965530306	0.303893747247	0.44478233788	0.175881997865	0.311799448463	0.097759950334	0.302049915433	0.229602188502	0.221120304821	0.330865195254	0.148469056305	0.414826077648	0.313365340499	0.906445671919	0.263576220488	0.296768464502	0.0	0.173938828309	0.251086856749	0.303067752437	0.118396789916	0.142754684947	0.161881992984	0.316515028021	0.337825725619	0.346597328771	0.333861506839	0.318490474615	0.328404063539	0.335623517783	0.277564500871	0.334349366283	0.350541707724	0.418649319176	0.247450825577	0.564022752996	0.536351156427	0.362813239001	0.267118472699	0.47313793066
EM166.441748	0.257689525909	0.542764698708	0.301469198882	0.232079332804	0.271683043217	0.298959181058	0.200980565483	0.399972040207	0.297363082921	0.272378164597	0.517629071748	0.43083275766	0.431811683337	0.387692043453	0.386844323652	0.424009056738	0.354923350953	0.315374426778	0.284313463454	0.335891780248	0.382011560953	0.480647221338	0.286571831988	0.247365001866	0.44531747258	0.444994519	0.315666395262	0.388913113844	0.285761083072	0.806564267008	0.283411070793	0.155430502591	0.225533646809	0.232346564346	0.341183656172	0.334261681198	0.330258044047	0.482991095487	0.391267804401	0.385034784576	0.274949244167	0.271974736776	0.366912621746	0.40539892934	0.268923574681	0.289443387649	0.248599849932	0.300008437081	0.455046031254	0.264729785115	0.48892433771	0.614339903328	0.204304835944	0.227651440286	0.578131750325	0.452315609085	0.301786149118	0.302286071947	0.3166945065	0.394415081013	0.249331933533	0.290111033284	0.642915923722	0.469015912816	0.395534096659	0.355556872167	0.338298922388	0.279311535475	0.444729576116	0.350132418689	0.36765557504	0.282349241169	0.302007176066	0.34962018868	0.470161146265	0.302583597566	0.255639431047	0.443843413653	0.479691846137	0.313903706002	0.239452589546	0.313619515938	0.276836234645	0.575581093501	0.347500190719	0.30467428991	0.228930595596	0.222295417365	0.343539939494	0.592377072703	0.538940712276	0.379921429577	0.245146679875	0.282362711278	0.306679520729	0.417222947178	0.702715577354	0.369588974065	0.363862939574	0.311977134647	0.226748105407	0.388498526464	0.364785324351	0.340573599699	0.216729939297	0.448979372626	0.220258116225	0.649404549152	0.461126653123	0.271871310154	0.549879427598	0.226851597858	0.269490251643	0.282984708223	0.280062861683	0.257845143962	0.344627146302	0.180001523457	0.275318401997	0.169994285523	0.262267286244	0.306008535595	0.334723691111	0.185339328547	0.279084461733	0.290804173362	0.241307772023	0.272661412465	0.34342861746	0.287931088276	0.468137253989	0.194240546472	0.33063058559	0.171106709894	0.248616851441	0.22906457408	0.195296358556	0.319306832954	0.207585417131	0.410511307231	0.370946100863	0.906617044883	0.266644371584	0.314171337024	0.173938828309	0.0	0.256035070191	0.308295888841	0.193079835484	0.140835670528	0.213888486057	0.303633245949	0.337400775616	0.37202879284	0.357781207078	0.340828747124	0.339400811388	0.358736251209	0.299034730214	0.355446468897	0.375068896758	0.417772552828	0.300048042581	0.584319841569	0.561051481695	0.397715629469	0.279099430079	0.511877704404
