Feature_id	Mean_decrease_in_accuracy	Standard_deviation
328905	0.000426579282430676	0.000416377194330689
199137	0.000411287853872993	0.000395178066171018
277208	0.000391887883358472	0.00035166492355141
177371	0.000379679340267576	0.000689231939733491
268002	0.000378578308516389	0.000289440920827394
272290	0.000377644214230902	0.000271147444401971
406247	0.000373926955397544	0.000354871381451146
356164	0.000367748660867856	0.000545757508358151
273431	0.000361492853551677	0.000678470288275683
210383	0.000355687498775734	0.000567956625469757
186024	0.000352741681263353	0.000746834000608437
452014	0.000352720857573799	0.00032514676847367
262454	0.000338692838808938	0.000345742699621747
182033	0.000330005452064276	0.000561853593187077
198194	0.000328998211970348	0.000490502777323581
305127	0.000323301541939313	0.000581318359883357
390820	0.000319626247505504	0.000536359374522762
1105376	0.000319561119994556	0.000659670679370511
271500	0.000317588028586481	0.000524634374509964
270391	0.000316163158307121	0.000373713807728665
274136	0.000313751885369532	0.000429039078798869
197463	0.000310376289517156	0.00054384140789772
372622	0.000292645148968678	0.000386270779988217
349310	0.000292380980732374	0.000263177278306647
275339	0.000289795000321316	0.000731211080408485
183927	0.000288784381253421	0.000599310759705591
261325	0.000286998699614799	0.00032098524202363
235017	0.000285907041874534	0.000531236219065712
337561	0.000274836242189183	0.0002658071343699
443620	0.000267852795639173	0.000319134376570769
184517	0.000263180821586394	0.000341717038396339
199205	0.000262001326846528	0.000280636873240777
176868	0.000261157257774905	0.000169107565795131
44827	0.000260099120006241	0.000397516590322286
311859	0.00025963205525125	0.000485295370506571
191887	0.000256392834891287	0.000544794079182708
2901239	0.000253167449165901	0.000411667815353699
316925	0.000246029889443202	0.000500326314981688
323501	0.000245791703996038	0.000256318313133304
2212505	0.000242648192880391	0.000288078119130433
262677	0.000241709845881672	0.00056776681036483
268927	0.000241522150020602	0.000462243244688683
313431	0.00023897205735441	0.000175237100436055
177539	0.000235829231827684	0.000362197104274434
228730	0.000231886258736104	0.000357923580136449
209712	0.000230515873015873	0.000214235202910803
355746	0.000230501895765054	0.000249381660038427
404691	0.000228221500721501	0.000205849973862612
4327881	0.000225456075572175	0.000207643105122586
179427	0.000223962116315057	0.000392339265651891
199532	0.000223191367456073	0.000320583924002346
2897325	0.000213047201336675	0.000194934077255457
274455	0.000212646487499429	0.000362791146391683
395040	0.000212094612473869	0.000314164481658056
346870	0.000209506788361278	0.000642053831878784
531038	0.000205387790743828	0.000310643242039097
4432234	0.000203948828948829	0.000196498397471848
260927	0.000202791088340624	0.000577282494103093
189024	0.000198430323546423	0.000225098949295002
270446	0.000198156373210553	0.000295218588893707
1010876	0.000195014005602241	0.000223821727496227
296042	0.000193985160865966	0.00032738849072913
274958	0.000188800186741363	0.000164427832694227
317653	0.000187683602946761	0.00036478555885559
319909	0.00018660304607673	0.000193095762507235
520931	0.000185845184227537	0.000237582908979515
177533	0.000179113190730838	0.000181671452789345
197644	0.000176346626369846	0.000363583480549617
181166	0.000174570707070707	0.000178459697409743
268734	0.000174429002370179	0.0003888080541104
269426	0.000171303777921425	8.81526446715835e-05
175416	0.000169861739567622	0.000370594390770794
273164	0.000169705229411112	0.000353308126857585
835900	0.000169596204449146	0.000509265058705695
4449525	0.000169126445449975	0.000229262617475296
328276	0.0001672422426215	0.000234982323602642
267366	0.000166642511255514	0.000323556296220131
661055	0.000166614651258614	0.00031097817822121
269777	0.000165293101291553	0.000243235609387907
228374	0.000165035245971778	0.000186163839701454
265322	0.000161631607986097	0.000318251354160967
261744	0.000161565934065934	0.000218184632226756
274438	0.000159856140591435	0.000559220413643642
247715	0.000157406841524489	0.000291703600770609
195154	0.000155949417799263	0.000503009516068954
177269	0.000152687803252819	0.000474713985388244
833816	0.000152397982134824	0.000227374383272091
269103	0.000150978596566832	0.000195809786865115
300143	0.000146831860949508	0.000149532290554618
275743	0.000145804359039653	0.000185143733590562
556126	0.000139198905669494	0.000315095479524872
206790	0.000138756766109707	0.000292816834975705
295344	0.000138064566152801	0.000218183023389574
228798	0.000133627450980392	0.000300763420107325
4364237	0.000132794117647059	0.000163191445365785
189127	0.000132044695071011	0.000149977081329322
193359	0.000131816031405815	0.00025921062854429
196349	0.00012979831829677	0.000242929473667497
331486	0.000128538242802949	0.000209844838872678
176925	0.000127480574980575	0.000233434440199494
336676	0.000124447946274572	0.000368369081019122
177087	0.000124319650937298	0.000256852903482151
298536	0.000122088601972503	0.000376328588531924
215018	0.000121930618401207	0.000168789822631089
258995	0.000120879479997127	0.000129608817535858
265706	0.000120573355952613	0.000219193573736042
4340358	0.000119959117250139	0.000320566487993944
184456	0.000119083889966243	0.000281971279568245
304604	0.000118995726495727	0.000166267829761338
188355	0.000118508549414122	0.00044362131290656
567595	0.000117389811770617	0.000227586107381636
274297	0.000116575091575092	0.000294664770671703
198725	0.000116203404438699	0.000194082736694763
274749	0.000115505009266619	0.000361800931662451
191199	0.000114967348612859	0.000215206517900369
317633	0.000114234539969834	0.000183980226321153
528067	0.000112333940569235	0.000210918537059614
173739	0.000112061908679556	0.000292003277119373
325540	0.000110430762048409	8.65069094938882e-05
193288	0.00010984126984127	0.000194066039311386
275131	0.000109346910399542	0.000144513144050383
180077	0.000108518458665518	0.000335703229361348
173807	0.000103918157006392	0.000235279253290163
319196	0.00010297385620915	0.000160618815049316
331150	0.000101303777921425	0.000207697029866594
268865	0.000101186117803765	0.000263143678808251
193453	0.000101094983447925	0.000232695817459992
307802	9.81034694579586e-05	0.000421621270227054
185483	9.75073576234567e-05	0.000415971633569584
3851578	9.63871216502795e-05	0.000153042975473225
276052	9.63369963369963e-05	0.000215350903699049
277120	9.53255688240208e-05	0.000130767202891891
174177	9.35035226211697e-05	0.000256177716504998
3529330	9.33089133089133e-05	0.000277722091712967
193859	9.23576097105509e-05	0.000238263920980683
352171	9.17623716153128e-05	0.000291591679001743
266595	9.11111111111111e-05	0.000129469477789216
276414	9.014418587948e-05	0.000136040810711363
270145	9.00898078529657e-05	0.000119921493223902
275746	8.93837535014006e-05	0.000110788111639759
347655	8.93406593406593e-05	0.000134391756873402
190483	8.92291531997414e-05	0.000212757166338353
276195	8.82166483327474e-05	0.000157879990876731
312322	8.71825396825397e-05	0.000215719697032713
1105751	8.49066576698156e-05	0.000130380719075628
829032	8.48201385817485e-05	0.000193306345656375
269172	8.31227106227106e-05	7.3232596215746e-05
307608	8.23555684082e-05	0.000229268632491473
267914	8.13369963369963e-05	0.000116172866827747
197980	8.07347794963894e-05	0.000546011950873376
215750	8.04551820728291e-05	0.00011458500324047
340690	8.01896143072614e-05	0.000225769857968279
188889	7.99481074481074e-05	0.000127326465898293
175573	7.96929824561403e-05	0.000147095391548178
331193	7.95057307673407e-05	0.000185141924293852
356148	7.87675070028011e-05	0.000127394350292171
324849	7.76010917187388e-05	0.000104925443119136
276656	7.74691158514688e-05	0.000181854792657004
400443	7.64413484692122e-05	0.000195102160976037
548161	7.61816777993249e-05	0.000237850913734785
2120775	7.58032816856346e-05	0.000168326351620484
339622	7.57742867727388e-05	0.000307120135429412
194830	7.48167269606898e-05	0.000172733535388901
341913	7.47263520792933e-05	0.000124530722769089
266223	7.35526315789474e-05	8.50420010413095e-05
163862	7.33482659411452e-05	0.0005229163152331
197291	7.28822811175752e-05	0.000135467247848349
263933	7.2875816993464e-05	0.000114154735607527
295251	7.27170868347339e-05	0.000151106375578713
327900	7.16979949874687e-05	0.000171096003882645
188940	7.15557275541796e-05	0.000145932665730912
529192	7.1554711198674e-05	0.000285537088437548
193620	7.06485387677338e-05	0.000303598232427281
357449	7.05246714070243e-05	0.00011071116511855
177414	6.89252208060258e-05	0.000246332066044219
1684221	6.87808510718727e-05	0.000438844556093862
303479	6.82207498383969e-05	7.25795264585777e-05
273084	6.79551820728291e-05	9.85902614351279e-05
173245	6.71988795518207e-05	0.000153882978667023
322062	6.7051282051282e-05	0.000181636344455368
325182	6.63533362062774e-05	0.000122839511209389
339730	6.633319295084e-05	0.00034403533430171
772384	6.62861811391223e-05	0.000186351117634092
107044	6.50549450549451e-05	0.000168570132502704
196085	6.48686195125824e-05	0.000136359300877341
197775	6.43550893550893e-05	0.000242683377591973
1835985	6.41187527642636e-05	0.000155508235870915
273937	6.36038961038961e-05	0.000153475558163826
331013	6.3324534942182e-05	0.000129256822835068
206494	6.2875816993464e-05	6.67707920662912e-05
4396298	6.2875816993464e-05	0.000122291057474629
320972	6.18148311956362e-05	0.00015084083635386
263687	6.08024491848021e-05	9.2962078593121e-05
353964	6.04738562091503e-05	8.70707208482695e-05
215495	5.98142414860681e-05	0.000132583195778908
178558	5.95094405078925e-05	0.000110976189975452
175143	5.91243843875423e-05	0.000110830349966784
209030	5.87301587301587e-05	0.000133226210431914
346595	5.84313725490196e-05	0.000100448819793584
181367	5.81621448726712e-05	0.000338033926425985
511234	5.78740497548547e-05	0.000272910149651805
197074	5.77088554720134e-05	0.000212466682924547
272209	5.75988717165188e-05	0.000261642487155432
266206	5.72893772893773e-05	0.000100143420702627
214603	5.6699885082238e-05	0.000206357583101195
4405146	5.66357825181355e-05	0.000183098153070974
304047	5.65224807871867e-05	0.000263137380879753
169901	5.61897253073724e-05	0.000229698491791263
413996	5.57692307692308e-05	0.00010264419949358
463289	5.50339366515837e-05	9.07973492162535e-05
353453	5.48622782446312e-05	9.4880290456461e-05
192906	5.4636393018746e-05	0.000129848986605789
193723	5.44047619047619e-05	0.00020798460416712
4455677	5.43695021868396e-05	0.000186197976652985
189397	5.3324534942182e-05	0.000225618478269866
186332	5.28846153846154e-05	9.05696868650307e-05
337673	5.25775978407557e-05	0.000110857620694749
174255	5.21008403361344e-05	0.000123588230818267
4357315	5.19929253752783e-05	0.000141946599595665
343130	5.16666666666667e-05	0.000123840299390329
183832	5.14957264957265e-05	0.000109028811600772
449353	5.14140271493213e-05	0.000107382232407314
188741	5.14140271493213e-05	6.71162160201715e-05
263839	5.12301587301587e-05	0.000108007558120111
1106892	5.07848524024995e-05	0.000107199260687693
276509	5.0375816993464e-05	6.51067212429738e-05
232975	5.00980392156863e-05	8.87309968319715e-05
343577	5e-05	9.06083690572227e-05
36503	4.97310206133736e-05	0.000144698817830371
827376	4.82363714716656e-05	0.000188113318790761
356657	4.80263157894737e-05	8.24660548350748e-05
177113	4.77567693744164e-05	0.000237221939708657
176100	4.76546286530807e-05	0.000137076507491813
259096	4.68997668997669e-05	7.63823617788069e-05
271689	4.68772893772894e-05	0.0001980307763347
173099	4.64052287581699e-05	8.16601213026692e-05
356404	4.61305361305361e-05	7.52154772238491e-05
317099	4.57676473852945e-05	0.000113420145832668
1743216	4.56017022193493e-05	0.00010999559140915
324013	4.36111111111111e-05	7.3749869219386e-05
830014	4.29961215255333e-05	0.000182009264079321
1107799	4.29259423067473e-05	5.56883903994196e-05
833381	4.16666666666667e-05	6.80413817439772e-05
4359832	4.16666666666667e-05	0.000114934227030984
4451523	4.16666666666667e-05	6.80413817439772e-05
216403	4.14664867296446e-05	5.89420399169066e-05
167204	4.10714285714286e-05	0.000110976746989565
188427	4.08638910109498e-05	0.000233159011348302
266255	4.08058608058608e-05	9.47491853422103e-05
1110412	4.03846153846154e-05	8.81031387104034e-05
196770	4.01190476190476e-05	9.03264738716517e-05
194906	4.00881634705164e-05	0.000105693284278354
327656	3.98686195125824e-05	0.000228994785128259
203713	3.91666666666667e-05	8.90666625083166e-05
268063	3.91165413533834e-05	0.000192897665450913
174754	3.84313725490196e-05	8.83064346472131e-05
275631	3.8295796910348e-05	0.00040110459768447
385545	3.77777777777778e-05	0.000104463158291951
320123	3.75e-05	0.000121541665873107
589475	3.73128711673603e-05	0.000165310022639761
355905	3.68280575633517e-05	0.00029773858398657
330296	3.67647058823529e-05	5.92306175176205e-05
329790	3.6675465057818e-05	0.000140101612910629
305789	3.62091503267974e-05	8.31503394699238e-05
264941	3.59231411862991e-05	5.86225724071807e-05
271283	3.58706816059757e-05	8.45278102162859e-05
340139	3.56535947712418e-05	0.000124468025172909
324999	3.49675324675325e-05	0.000169457695042093
308567	3.39133089133089e-05	0.000171191308666403
175598	3.38369963369963e-05	6.46087527813899e-05
207288	3.38316095669037e-05	0.000154532642770192
2374993	3.34604284604285e-05	0.000126647565075905
372368	3.33076280444701e-05	0.000506641038187568
260875	3.29365079365079e-05	5.35608128485134e-05
179547	3.23308270676692e-05	0.00014310096591371
180584	3.2171974052779e-05	8.08838824452028e-05
260890	3.20078571239562e-05	0.000165295667492999
452592	3.07798573975045e-05	6.56098754049189e-05
349458	3.07692307692308e-05	0.000106535946394278
325541	3.07692307692308e-05	6.4867234054736e-05
276620	3.01529842706313e-05	0.000131397226792762
177512	3.0135061017414e-05	0.000204519070213238
321086	2.96703296703297e-05	0.000108004658414265
447141	2.96703296703297e-05	6.26041511679183e-05
276721	2.92006033182504e-05	8.84616263275373e-05
448025	2.91666666666667e-05	6.22680882540553e-05
177802	2.87179487179487e-05	6.07355021981606e-05
839558	2.86123680241327e-05	0.000193492184252087
192592	2.85714285714286e-05	9.03507902905251e-05
273479	2.84653092006033e-05	0.000103006166213519
264155	2.81658047834518e-05	0.000115387931771469
184966	2.72545754898696e-05	0.000157147564419063
795773	2.71929824561404e-05	5.91265377898683e-05
655793	2.71493212669683e-05	8.58536921312682e-05
1111745	2.68007972419737e-05	0.000176228692823244
683621	2.66666666666667e-05	8.43274042711568e-05
174959	2.64957264957265e-05	5.6758829797894e-05
4407190	2.62445887445887e-05	0.000156490880677876
845273	2.60504201680672e-05	7.82761569384379e-05
271811	2.60504201680672e-05	5.52396292989861e-05
269585	2.60504201680672e-05	5.52396292989861e-05
283117	2.59109311740891e-05	8.19375588059823e-05
317399	2.58333333333333e-05	5.44968568580557e-05
828435	2.58333333333333e-05	5.44968568580557e-05
258910	2.53968253968254e-05	5.4061544018814e-05
181597	2.50980392156863e-05	5.30403331886672e-05
179457	2.50980392156863e-05	5.30403331886672e-05
305143	2.50980392156863e-05	7.93669687257946e-05
194172	2.5e-05	5.2704627669473e-05
171322	2.5e-05	7.90569415042095e-05
290769	2.49084249084249e-05	5.42981865091567e-05
183630	2.49019607843137e-05	0.000146606890499198
326788	2.4812030075188e-05	5.30535655004115e-05
196815	2.46251993620415e-05	0.000280891767365784
348659	2.44444444444444e-05	5.17989147764358e-05
271880	2.44444444444444e-05	5.17989147764358e-05
199731	2.44444444444444e-05	5.17989147764358e-05
349372	2.42647058823529e-05	5.11838417800167e-05
320835	2.42647058823529e-05	5.11838417800167e-05
196974	2.42647058823529e-05	5.11838417800167e-05
47356	2.42647058823529e-05	5.11838417800167e-05
260156	2.37820512820513e-05	8.5821100792421e-05
214715	2.35294117647059e-05	0.000183302052226054
1107759	2.33333333333333e-05	4.98144706032442e-05
181532	2.30263157894737e-05	4.87661314867041e-05
275707	2.2972211826701e-05	8.0225951370306e-05
252684	2.23996265172736e-05	0.000155703916494283
182576	2.23114630467572e-05	0.000101050685434982
337511	2.22910216718266e-05	4.70841638723926e-05
4402042	2.22910216718266e-05	4.70841638723926e-05
199391	2.18134522855885e-05	0.000178514435476028
345860	2.17823026646556e-05	0.000285858261342366
177453	2.16918049270991e-05	0.00025417115281681
825939	2.11111111111111e-05	0.000222671880667293
175272	2.03601953601954e-05	0.000175037394498873
466409	1.97012138188609e-05	0.000126676115054213
181473	1.882098293863e-05	0.000199344116335472
176886	1.81818181818182e-05	5.74959574576069e-05
178306	1.81778309409888e-05	0.000109326198640969
187759	1.74358974358974e-05	8.30494837032151e-05
316761	1.71703296703297e-05	4.50827161352011e-05
259983	1.71703296703297e-05	0.000155845178286013
181733	1.69119769119769e-05	0.000120886986919389
259781	1.68067226890756e-05	0.000101460897906302
311482	1.67074549117893e-05	0.000652444066810069
557381	1.66666666666667e-05	5.2704627669473e-05
273648	1.66666666666667e-05	5.2704627669473e-05
266556	1.66666666666667e-05	5.2704627669473e-05
188973	1.66666666666667e-05	5.2704627669473e-05
278901	1.66666666666667e-05	0.000117198468604216
260375	1.56196581196581e-05	0.000230345666634397
322525	1.53846153846154e-05	4.8650425541052e-05
321220	1.53846153846154e-05	4.8650425541052e-05
175213	1.53846153846154e-05	4.8650425541052e-05
174184	1.53846153846154e-05	4.8650425541052e-05
4404461	1.53846153846154e-05	4.8650425541052e-05
4440970	1.53846153846154e-05	4.8650425541052e-05
267549	1.51190476190476e-05	0.000100696662198244
312814	1.49439775910364e-05	0.000210368551260839
192203	1.43149540517962e-05	0.000230246227401985
547555	1.42857142857143e-05	4.51753951452626e-05
374503	1.42857142857143e-05	4.51753951452626e-05
342489	1.42857142857143e-05	4.51753951452626e-05
338069	1.42857142857143e-05	4.51753951452626e-05
316892	1.42857142857143e-05	4.51753951452626e-05
270491	1.42857142857143e-05	4.51753951452626e-05
262258	1.42857142857143e-05	4.51753951452626e-05
259870	1.42857142857143e-05	4.51753951452626e-05
195711	1.42857142857143e-05	4.51753951452626e-05
181719	1.42857142857143e-05	4.51753951452626e-05
181206	1.42857142857143e-05	4.51753951452626e-05
176410	1.42857142857143e-05	4.51753951452626e-05
96194	1.42857142857143e-05	4.51753951452626e-05
21195	1.42857142857143e-05	4.51753951452626e-05
724120	1.42857142857143e-05	4.51753951452626e-05
849346	1.42857142857143e-05	4.51753951452626e-05
1104817	1.42857142857143e-05	4.51753951452626e-05
4308835	1.42857142857143e-05	4.51753951452626e-05
4414242	1.42857142857143e-05	4.51753951452626e-05
309801	1.38888888888889e-05	6.80413817439772e-05
189544	1.3815987933635e-05	0.000117610252371573
1058815	1.33333333333333e-05	4.21637021355784e-05
729559	1.33333333333333e-05	4.21637021355784e-05
316008	1.33333333333333e-05	4.21637021355784e-05
293818	1.33333333333333e-05	4.21637021355784e-05
290210	1.33333333333333e-05	4.21637021355784e-05
277265	1.33333333333333e-05	4.21637021355784e-05
273778	1.33333333333333e-05	4.21637021355784e-05
266664	1.33333333333333e-05	4.21637021355784e-05
265129	1.33333333333333e-05	4.21637021355784e-05
263662	1.33333333333333e-05	4.21637021355784e-05
263518	1.33333333333333e-05	4.21637021355784e-05
259195	1.33333333333333e-05	4.21637021355784e-05
209990	1.33333333333333e-05	4.21637021355784e-05
188785	1.33333333333333e-05	4.21637021355784e-05
184322	1.33333333333333e-05	4.21637021355784e-05
182817	1.33333333333333e-05	4.21637021355784e-05
4440360	1.33333333333333e-05	4.21637021355784e-05
4480176	1.33333333333333e-05	4.21637021355784e-05
319219	1.30847953216374e-05	7.58959936820227e-05
378273	1.25e-05	3.95284707521047e-05
345063	1.25e-05	3.95284707521047e-05
338644	1.25e-05	3.95284707521047e-05
332584	1.25e-05	3.95284707521047e-05
272279	1.25e-05	3.95284707521047e-05
272060	1.25e-05	3.95284707521047e-05
270993	1.25e-05	3.95284707521047e-05
4340076	1.25e-05	3.95284707521047e-05
4373641	1.25e-05	3.95284707521047e-05
174757	1.20943762120233e-05	0.000163328518905154
358483	1.18293754748863e-05	7.73637652510436e-05
579658	1.17647058823529e-05	3.72032665902162e-05
397444	1.17647058823529e-05	7.69365351265116e-05
334935	1.17647058823529e-05	3.72032665902162e-05
334619	1.17647058823529e-05	3.72032665902162e-05
331491	1.17647058823529e-05	3.72032665902162e-05
315880	1.17647058823529e-05	3.72032665902162e-05
305313	1.17647058823529e-05	3.72032665902162e-05
296558	1.17647058823529e-05	3.72032665902162e-05
276597	1.17647058823529e-05	3.72032665902162e-05
275950	1.17647058823529e-05	3.72032665902162e-05
268372	1.17647058823529e-05	3.72032665902162e-05
258946	1.17647058823529e-05	3.72032665902162e-05
196553	1.17647058823529e-05	3.72032665902162e-05
187222	1.17647058823529e-05	3.72032665902162e-05
845900	1.17647058823529e-05	3.72032665902162e-05
4334618	1.17647058823529e-05	3.72032665902162e-05
269037	1.1359649122807e-05	9.86092307746459e-05
268725	1.11799105607155e-05	8.21818712965836e-05
397363	1.11111111111111e-05	3.51364184463153e-05
306066	1.11111111111111e-05	3.51364184463153e-05
287507	1.11111111111111e-05	3.51364184463153e-05
263171	1.11111111111111e-05	3.51364184463153e-05
262944	1.11111111111111e-05	3.51364184463153e-05
2797565	1.11111111111111e-05	3.51364184463153e-05
190971	1.09313725490196e-05	7.15298377287798e-05
350188	1.0812324929972e-05	9.40983966500098e-05
348313	1.05263157894737e-05	3.32871332649303e-05
316544	1.05263157894737e-05	3.32871332649303e-05
191067	1.05263157894737e-05	3.32871332649303e-05
93099	1.03553756185335e-05	0.000114082535202796
195392	1.02170868347339e-05	0.000122950905876863
268155	1.00170297538719e-05	0.000144160288621749
4449518	9.97899159663866e-06	9.32678077653316e-05
176455	9.57052321603405e-06	0.000221689740444015
185353	9.26704014939309e-06	0.000120393337145699
197013	8.96178984414279e-06	0.000155095054491058
191558	8.88009049773756e-06	7.6264094821585e-05
178001	8.78205128205128e-06	0.000153677213153569
188187	8.74542124542125e-06	0.000157248125234445
269145	8.23529411764706e-06	7.68567424626894e-05
267071	7.40798073615411e-06	0.000151157936956251
267175	7.00923689313781e-06	0.00024608221871464
323403	6.98051948051948e-06	0.000123769187724186
190659	6.52819402819403e-06	0.000288194768147176
114348	6.41711229946524e-06	2.02926908673907e-05
176039	6.11111111111111e-06	0.000133684580806377
340600	4.90196078431372e-06	6.78055356903478e-05
187294	4.43223443223443e-06	6.27761958470453e-05
289929	4.27350427350427e-06	6.30975344454419e-05
175658	4.27350427350427e-06	6.30975344454419e-05
190846	4.23133625920004e-06	0.000188983103816852
146672	3.85964912280702e-06	8.73747619766195e-05
244484	3.828197945845e-06	6.02310457922246e-05
183198	3.80952380952381e-06	5.44701221321326e-05
1107652	3.61990950226244e-06	6.44450084740951e-05
177590	3.33333333333333e-06	7.10590086903088e-05
189582	3.17460317460317e-06	9.54729614276399e-05
228479	2.81979458450046e-06	0.0001071765768252
716984	2.73973962054457e-06	0.000103199906590827
182945	2.71062271062271e-06	0.000110023552135877
653533	2.52100840336134e-06	7.97212855504633e-06
265522	2.52100840336134e-06	6.1631015713983e-05
276985	2.5e-06	7.90569415042095e-06
188112	2.25044563279858e-06	7.34727067580168e-05
3172943	2.22222222222222e-06	5.78062607855605e-05
4366089	2.22222222222222e-06	5.78062607855605e-05
652823	1.97368421052632e-06	5.44328108939447e-05
276260	1.97368421052632e-06	5.44328108939447e-05
229683	1.56862745098039e-06	4.96043554536216e-06
270984	1.21794871794872e-06	8.76577692905136e-05
191222	1.21794871794872e-06	6.81837088224835e-05
187644	1.0989010989011e-06	0.000108580936159755
270244	9.67818730976621e-07	0.000103696108100064
196191	8.33333333333333e-07	2.63523138347365e-06
157842	8.33333333333333e-07	2.63523138347365e-06
779847	6.31839780446574e-07	0.000550437356473103
