	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR521243	0.54623666224	0.568670388345	0.545477840782	0.582356543629	0.571304339415	0.560451020377	0.551004246141	0.536597837244	0.605811428272	0.531172979946	0.604839701262	0.617869296282	0.571087896179	0.588153027097	0.573084415811	0.578258683239	0.544234889489	0.610283959053	0.585613656473	0.597124711813	0.591641531302	0.570542173014	0.56102009806	0.572555884959	0.566782082136	0.564121000832	0.571821759187	0.558135311348	0.615926837822	0.558111143244	0.589416331138	0.558925577994	0.527336843063	0.575616238614	0.502259543223	0.571856797698	0.541429559129	0.54934416413	0.537862763954	0.532008694022	0.56870407114	0.594137317192	0.683767664355	0.59627901838	0.591416088258	0.491378448845	0.55334202049	0.57797275618	0.638868794931	0.579310896978	0.641932396601	0.471696154714	0.505184535312	0.591153637267	0.548309903225	0.584956617593	0.519539229501	0.523087535589	0.493818009292	0.500237697444	0.572144888099	0.594333304685	0.571727844736	0.525891914353	0.447147022477	0.513770570183	0.493545233903	0.584769572295	0.528294518442	0.566629598787	0.0	0.461429169776	0.54366565292	0.56327118476	0.497962882237	0.501069280312	0.552326087242	0.509379903779	0.633567798239	0.4346892738	0.499111710784	0.537613008288	0.548146851931	0.498011531573	0.468512506252	0.472519472657	0.577579479252	0.529818073226	0.52683372595	0.528000952359	0.542555691603	0.489212703203
SRR521244	0.615779877425	0.601967776956	0.603880877404	0.648691103794	0.617217095004	0.626841153245	0.633559894392	0.60228623101	0.677474445728	0.617337214621	0.639645441169	0.680803307738	0.623782443139	0.661016146001	0.611191820529	0.642636572651	0.59209081859	0.651498994892	0.680191799205	0.686681231516	0.654851883472	0.676805299918	0.601399143669	0.644532422978	0.630669379785	0.605131901104	0.639079974617	0.656940627676	0.647119604484	0.624090457097	0.682109060224	0.485649618737	0.462472818509	0.628195412091	0.368146946898	0.654417031889	0.478344397946	0.658642007649	0.495385273369	0.456001803275	0.643509239887	0.641067083723	0.751111601342	0.628797847038	0.67328269391	0.472231132467	0.417162166775	0.652882495672	0.71838261942	0.67351577648	0.699784001965	0.354950063043	0.368183093168	0.662423332658	0.668857565102	0.692012679922	0.441487842596	0.626127469663	0.398809467553	0.44785026383	0.581251485838	0.531911521672	0.582611664164	0.512023658914	0.507034523281	0.400511526014	0.471614388763	0.46472380916	0.5096367857	0.534583132409	0.461429169776	0.0	0.6087474571	0.544756850628	0.484526291097	0.500088807328	0.602025077896	0.609066904516	0.647605251069	0.425727035523	0.519027063217	0.533692262193	0.518873459303	0.485949423951	0.430477929139	0.402653273258	0.487653633082	0.415792581119	0.482523777622	0.566251056757	0.593411762421	0.481814121408
SRR521245	0.609502751681	0.655369270374	0.653687034778	0.584608446914	0.597954813529	0.609766291774	0.636081024847	0.603716072121	0.622784681584	0.605951025946	0.604326065594	0.612396355466	0.643965672116	0.62202811046	0.595928134374	0.623883656397	0.593200082907	0.588912423117	0.65508315695	0.602426571295	0.628802021587	0.631098436632	0.590307162392	0.616920529049	0.62546197804	0.622202223054	0.625470141136	0.634152475094	0.605549280659	0.599602256845	0.641424600962	0.603797762733	0.624711880981	0.516914857524	0.61473285659	0.621450289347	0.611443490007	0.623693143608	0.574965902397	0.59940891836	0.627415346737	0.552778674317	0.65142922245	0.57315630517	0.611696642295	0.592586674514	0.640761887682	0.581184700974	0.595579709573	0.63051832684	0.591476168152	0.582518301839	0.576872259303	0.609769244344	0.582288899279	0.62095967449	0.584551928275	0.580650297359	0.599213435606	0.591865733148	0.600356640532	0.565096699202	0.565241199808	0.607050176294	0.541363345881	0.605791576193	0.549542152914	0.640745201564	0.599299455984	0.599349177296	0.54366565292	0.6087474571	0.0	0.5689072878	0.583015919913	0.54063692729	0.587783365766	0.608763545278	0.581275833	0.578597841185	0.505931126106	0.506153612537	0.496017657946	0.512455107429	0.531919656936	0.550986296415	0.620302150108	0.608064989196	0.58979442799	0.493093314219	0.587003788309	0.570580795364
SRR521246	0.627186545882	0.644460060553	0.625749361384	0.630617419919	0.650430242281	0.65122653227	0.634493784151	0.602706119161	0.661807266177	0.612266140036	0.671176042434	0.686557003903	0.647212879913	0.680270457698	0.653913312656	0.640210436708	0.626292934043	0.550690612708	0.662965853263	0.671809529754	0.66690776697	0.693371092904	0.651596539009	0.644677869616	0.645173347264	0.634982674902	0.632889790044	0.641244132254	0.651332205819	0.601540079922	0.683526316098	0.591486732365	0.582356797918	0.575581502349	0.527271562245	0.672769451016	0.58221207804	0.660970250241	0.570475800811	0.558406256127	0.6525320347	0.608507143228	0.642411545085	0.561755799961	0.660120693075	0.586599528786	0.587764445375	0.602778829065	0.617557811519	0.670557586556	0.566291854154	0.524766898578	0.52898001253	0.667844584386	0.685581399861	0.696338749505	0.571702523723	0.620117114614	0.543690502394	0.572543524298	0.592887603129	0.539923637986	0.470489809346	0.586290024055	0.528829178978	0.56458629297	0.586799768746	0.596479128604	0.555613538813	0.554999418828	0.56327118476	0.544756850628	0.5689072878	0.0	0.568271218139	0.556505630545	0.591502721008	0.649152866332	0.494176766184	0.574018401477	0.562515046861	0.525954787469	0.487831586717	0.516595577843	0.54731168352	0.516976644247	0.595556278647	0.563367106938	0.555629219897	0.570509901454	0.57527759591	0.61971618182
SRR521247	0.594872889918	0.610571810791	0.598232487159	0.638124153307	0.593318935628	0.651046009029	0.630727624373	0.601872728618	0.660823219118	0.59665298083	0.646318722776	0.6441751032	0.629395166312	0.610755540765	0.609393145942	0.616330507317	0.592213780657	0.68512004487	0.622617913844	0.670490241733	0.622240176184	0.647461143275	0.615078532173	0.630862868244	0.631911949003	0.607117727949	0.626834611316	0.579816504748	0.656938962198	0.62579674604	0.630979954538	0.545325838093	0.522892148555	0.636476583137	0.504537731141	0.639678217151	0.551983229609	0.643794707269	0.522541327056	0.484715532181	0.633657197872	0.634992653411	0.738440043025	0.641631186187	0.656362227628	0.500753304875	0.561311963547	0.647400620266	0.70469497278	0.657225738082	0.688296846329	0.464831918081	0.454075435324	0.640146235354	0.646058125297	0.643303124501	0.539637744527	0.56251222417	0.516427422917	0.466733682911	0.571426566472	0.616893099833	0.560914141375	0.4469123959	0.472436435889	0.500454354462	0.458748674443	0.601053724036	0.400922627346	0.522709215806	0.497962882237	0.484526291097	0.583015919913	0.568271218139	0.0	0.529756457452	0.573790668781	0.585457080372	0.612069987706	0.477324615284	0.512616850732	0.500395185008	0.500099796945	0.494849280305	0.485116934439	0.462892958623	0.510554918756	0.542500568839	0.515311442819	0.566401477403	0.470310669291	0.533427764438
SRR521248	0.631952995208	0.641586116299	0.617399674273	0.635711133395	0.624661026084	0.662124919859	0.649095276379	0.610684729132	0.629547209115	0.619534106776	0.659901174388	0.670777013966	0.674558138643	0.672785061467	0.587297696097	0.650116310823	0.587049267383	0.669920429214	0.655378778095	0.661119140779	0.626896972816	0.671013528442	0.595389704019	0.646724014272	0.631567592227	0.614903512263	0.651593940349	0.668081310628	0.647276852833	0.642149680462	0.646464937407	0.534512875416	0.509360997124	0.62066249874	0.539768451349	0.664433287708	0.515922704991	0.668909807588	0.542703652364	0.555637344247	0.650406017815	0.642017050554	0.722473944088	0.652948106906	0.674426295286	0.538420153655	0.533589891741	0.654385220875	0.694552323694	0.661424949111	0.674968685627	0.487701497389	0.443690465521	0.660572248785	0.668162844749	0.668355219493	0.552384885098	0.610526618142	0.51538810939	0.520748018207	0.6056853001	0.590154668679	0.609162864286	0.570806072751	0.499637348605	0.474231777087	0.48467508065	0.571792702807	0.544360221745	0.564727424336	0.501069280312	0.500088807328	0.54063692729	0.556505630545	0.529756457452	0.0	0.624847030054	0.640455575316	0.659278349677	0.540202591089	0.492904409407	0.570851156406	0.555225133106	0.516715668286	0.497145909323	0.464555497924	0.541111564008	0.553672760506	0.476322449686	0.553313789638	0.597805736732	0.51559210319
SRR521249	0.614288932869	0.630937577508	0.623272767534	0.591068168118	0.62740034262	0.636543191674	0.613522951288	0.614547749229	0.644529703616	0.613497972191	0.612304798707	0.639105119785	0.648671521209	0.660569402007	0.609997346209	0.621040091895	0.626930548262	0.652924098433	0.652727983956	0.636343226656	0.648410851357	0.638990305905	0.655411620365	0.629120675484	0.616569674564	0.619522388762	0.614288424862	0.639002683124	0.630645129768	0.614883311612	0.64382942486	0.640422069231	0.624819429222	0.610027171682	0.644728587946	0.637520176365	0.627290511737	0.627740340437	0.603490060781	0.621026540728	0.557613047312	0.642235707184	0.670022433806	0.637825625782	0.562314456278	0.584525732114	0.685243259078	0.630920450092	0.661554676293	0.592960969525	0.646389030669	0.603126033833	0.644794486085	0.577898238789	0.646470550773	0.611451854283	0.634056485457	0.541937961329	0.636593730894	0.550760009936	0.4538730045	0.65482112337	0.576808626325	0.577469558224	0.603534222786	0.632779652162	0.557504040253	0.658973590982	0.568846708043	0.510906495475	0.552326087242	0.602025077896	0.587783365766	0.591502721008	0.573790668781	0.624847030054	0.0	0.621708420143	0.616677432864	0.576479304363	0.563577207176	0.552381404657	0.600059535917	0.552252003138	0.56956291617	0.586076796523	0.638797482491	0.630093235375	0.603366354207	0.564297066933	0.581947281483	0.568842757494
SRR521250	0.526204655081	0.535936395138	0.525539064286	0.517561738968	0.536176172597	0.506772157315	0.545375231952	0.515433040603	0.566907624816	0.526263044368	0.578553705974	0.582353340187	0.485306177045	0.557665236234	0.550112081717	0.575831035227	0.54487987259	0.613328077378	0.558002560171	0.536496172857	0.549176211131	0.516208421678	0.522575157804	0.528545116601	0.526697272723	0.531582002148	0.542837781134	0.516739229433	0.571283585903	0.510128239243	0.536110115218	0.629474905539	0.621320769842	0.564555257443	0.597344451816	0.508682194965	0.599092814334	0.493495426427	0.601652899709	0.593022142059	0.513209159041	0.562941236234	0.683566615236	0.600985139112	0.546766200155	0.582664275733	0.637262253007	0.567136576726	0.644515317071	0.537682821008	0.62496047826	0.576025453507	0.622810202743	0.530994563959	0.529324409049	0.541706253344	0.593811174292	0.559784892802	0.618037439816	0.600719679978	0.616691954842	0.711655383721	0.638981028708	0.614100555807	0.587262140048	0.621017363114	0.580569095256	0.656749355439	0.61971394001	0.64104773409	0.509379903779	0.609066904516	0.608763545278	0.649152866332	0.585457080372	0.640455575316	0.621708420143	0.0	0.670215686873	0.599654158431	0.57342519685	0.625556029402	0.614056292183	0.607800255149	0.571086818338	0.565226959679	0.651379276332	0.615511717837	0.61538732473	0.607450825881	0.619538844605	0.616594143631
SRR521252	0.628080697017	0.630647955548	0.616691395692	0.65071472391	0.697598571789	0.677980194548	0.675459745623	0.650659031197	0.676148703899	0.649712214529	0.656033752031	0.686149284852	0.659936535351	0.686467028427	0.657069533298	0.644582143669	0.65184063899	0.619002258028	0.704001605576	0.693202633857	0.677390734967	0.694768058957	0.696106267181	0.674754762061	0.676268003319	0.646247283008	0.668615037063	0.653666131345	0.667810037578	0.675677423717	0.716133697502	0.669304279596	0.656154979486	0.622760293078	0.642567085567	0.675756154595	0.67910817819	0.660910843035	0.626641673743	0.611087473777	0.668121361381	0.640373108436	0.63423570978	0.578250511669	0.669768484687	0.62968243336	0.69332953545	0.619683610871	0.631335210717	0.664615889357	0.581446575288	0.653986793424	0.624205686895	0.665857335137	0.695119185354	0.682852286838	0.655460202476	0.603940366771	0.624730483569	0.609192771104	0.589735339995	0.533517891032	0.497269921659	0.599840974099	0.603494718405	0.647722669469	0.643377831815	0.657738882164	0.619159855636	0.61262273602	0.633567798239	0.647605251069	0.581275833	0.494176766184	0.612069987706	0.659278349677	0.616677432864	0.670215686873	0.0	0.592539444894	0.640918145897	0.585830687715	0.518735839492	0.599034797147	0.617738373635	0.597742464335	0.682403806064	0.615681413556	0.642080784564	0.547426633417	0.608870905684	0.640482564105
SRR521253	0.569942318379	0.593670668323	0.585178339332	0.630280652626	0.622524956763	0.624863441835	0.610165815908	0.578387556603	0.651834757674	0.605075813021	0.617648788598	0.675465055485	0.646026898781	0.626950906454	0.595851982264	0.619310472901	0.567681097033	0.644800898231	0.652653333542	0.676287986908	0.61944152089	0.654434864634	0.597326413538	0.60800912634	0.599163636814	0.590912998263	0.629825673813	0.622809697896	0.634705332533	0.60891662409	0.642810169542	0.550763330737	0.493890376714	0.62518206906	0.465544494175	0.604955373001	0.546816396714	0.613380050322	0.510989367581	0.494591425071	0.634428059763	0.657160581703	0.719754286008	0.612780339171	0.646749333564	0.486179482179	0.536680336332	0.640499422238	0.701151765366	0.63480446791	0.688226925194	0.455598148925	0.437076534632	0.636878911098	0.618612458604	0.627603665747	0.544921265084	0.533796757465	0.473663782924	0.425237766599	0.565329469018	0.560771480663	0.56542448219	0.546612111507	0.495754487374	0.489413159744	0.461588923757	0.554944807683	0.52314505949	0.501786379264	0.4346892738	0.425727035523	0.578597841185	0.574018401477	0.477324615284	0.540202591089	0.576479304363	0.599654158431	0.592539444894	0.0	0.505436537674	0.51049730757	0.528517741444	0.516002536231	0.478310699906	0.449336355221	0.563042915528	0.509667249154	0.522118573129	0.548563045873	0.541965304759	0.50533871785
SRR521254	0.558186581418	0.599285526411	0.582636686766	0.571685960073	0.562438415524	0.588703511079	0.593819781831	0.544696909333	0.595645054443	0.568359809142	0.579970838615	0.576580504106	0.610694984859	0.604469462141	0.556579665558	0.581292349458	0.547284963922	0.634604187822	0.623692271447	0.585859428509	0.575990558535	0.592559400361	0.576651218173	0.600776958082	0.613656457288	0.568462665112	0.57997914098	0.588783175177	0.6034914039	0.558305742597	0.619823398244	0.576420187185	0.561828413304	0.571821699004	0.552289082419	0.603797575553	0.553046335376	0.587861670221	0.590132582352	0.5342265379	0.578106228766	0.58797038029	0.688645295838	0.608702713646	0.574783242842	0.55782450903	0.577491789626	0.621345601009	0.654940123646	0.580459381143	0.651594968759	0.519918375591	0.531223375115	0.586865280604	0.597343439874	0.585944925739	0.551308902573	0.529862351577	0.565946162983	0.514305643996	0.543783772542	0.66122630914	0.566710011382	0.533359271652	0.49576173462	0.549283037646	0.517331873016	0.618709430696	0.55990434195	0.548746880436	0.499111710784	0.519027063217	0.505931126106	0.562515046861	0.512616850732	0.492904409407	0.563577207176	0.57342519685	0.640918145897	0.505436537674	0.0	0.529206193683	0.529113975352	0.475988239315	0.489107835878	0.489514107431	0.574722662882	0.551673387563	0.53760891194	0.480334858074	0.542097534098	0.54907488788
SRR521255	0.613655505401	0.640128368556	0.637837933626	0.615167578577	0.650087997513	0.631374456315	0.626036085102	0.582059780836	0.656343303785	0.600690178325	0.619176143369	0.65382390052	0.645649921729	0.666712210383	0.599387642288	0.610201439312	0.58440438966	0.605293123195	0.688386844374	0.644717081638	0.627171266612	0.670090117927	0.615286973378	0.653939638319	0.620428618403	0.585802179314	0.617186132047	0.632275281738	0.613948806591	0.599087697579	0.66844378647	0.560668527459	0.58546189889	0.553664971392	0.565153709009	0.6439245648	0.57306357503	0.63152115027	0.533235296182	0.553643307268	0.631353898863	0.57647693929	0.682637781075	0.543440764944	0.644165663939	0.603221718343	0.599492745753	0.576019909314	0.65149357736	0.662969917212	0.632642558085	0.507338344819	0.489332230794	0.649350672659	0.640754812999	0.638051775923	0.542305987475	0.550526877655	0.510449397583	0.554464526112	0.579236001891	0.57975090345	0.562463605773	0.591271443073	0.522231246476	0.551327443684	0.541754829508	0.601877330767	0.571136967182	0.548745184056	0.537613008288	0.533692262193	0.506153612537	0.525954787469	0.500395185008	0.570851156406	0.552381404657	0.625556029402	0.585830687715	0.51049730757	0.529206193683	0.0	0.452635831406	0.490537304581	0.503826309797	0.49611698048	0.557213056499	0.56641109486	0.529791747197	0.545604701602	0.564597053114	0.602274457151
SRR521256	0.573531404713	0.601908492482	0.59221794218	0.623769203542	0.642695852015	0.634276702825	0.628029025136	0.573919170888	0.643836996354	0.574522443418	0.642265006362	0.653397601042	0.604204272831	0.674640051088	0.604720701246	0.591204670705	0.598256208427	0.615193202029	0.670108566166	0.658499053882	0.632448903392	0.662522396838	0.615327135549	0.637222709371	0.625622096728	0.599822287978	0.62753873923	0.633892901249	0.621976990368	0.595831366403	0.676099840608	0.554017796654	0.569036703923	0.529742407909	0.54282445488	0.622335249755	0.595582828723	0.625474349891	0.554284937116	0.549677708921	0.638800900611	0.574152890157	0.680134489998	0.587406459277	0.655847682013	0.583126368819	0.591165966631	0.565677715599	0.645745579746	0.650890103527	0.619481245372	0.526427313122	0.495102068618	0.647039596887	0.634653374152	0.640118022834	0.514458420007	0.564781607299	0.487361151555	0.530938035402	0.582110258205	0.54417802011	0.517852983021	0.580523953886	0.519080845594	0.563422727376	0.53558943046	0.578814557802	0.553431449326	0.546556123899	0.548146851931	0.518873459303	0.496017657946	0.487831586717	0.500099796945	0.555225133106	0.600059535917	0.614056292183	0.518735839492	0.528517741444	0.529113975352	0.452635831406	0.0	0.517518190091	0.501412707175	0.48307175061	0.571752816244	0.547811668526	0.548339300701	0.49644707969	0.551123603289	0.595797052829
SRR521257	0.596702929758	0.625067332513	0.630712909133	0.604887985619	0.650016010247	0.623826485168	0.616880431587	0.569645290971	0.645495037334	0.593503766779	0.63055571656	0.643443962926	0.632946335573	0.66120322332	0.590650143533	0.615493991839	0.605344091478	0.624861207081	0.679213876639	0.63837385836	0.620968126384	0.637409227291	0.628128927595	0.61748960451	0.639094145327	0.600832283537	0.619983971449	0.647382448504	0.629786073517	0.609935063221	0.665540922148	0.530147792884	0.50055346573	0.572163576057	0.506008137739	0.64180834137	0.52012371001	0.625828228001	0.503043056787	0.51903070724	0.592696067041	0.608915748235	0.694345553585	0.575577606335	0.609137846499	0.52611818628	0.527218305158	0.620980609765	0.644795594779	0.632607204095	0.635264407203	0.45130799627	0.483440465052	0.627482818686	0.615340624231	0.641190170696	0.535789779547	0.56561103784	0.505055950361	0.485727819019	0.567941788706	0.586183020245	0.531547837639	0.54438731009	0.493596679538	0.497056785777	0.490247234526	0.573587064925	0.535410438927	0.530321828993	0.498011531573	0.485949423951	0.512455107429	0.516595577843	0.494849280305	0.516715668286	0.552252003138	0.607800255149	0.599034797147	0.516002536231	0.475988239315	0.490537304581	0.517518190091	0.0	0.447044324996	0.450754305108	0.538065260409	0.532758972428	0.446616670277	0.53019427124	0.547058370649	0.550776177521
SRR521258	0.578389678994	0.6008995803	0.616619876573	0.603880072343	0.610771782394	0.632899504984	0.638360988139	0.584880634617	0.639585014497	0.568135103935	0.619710023302	0.659381412929	0.610167243925	0.665185329769	0.60609867289	0.60564073706	0.557722025924	0.633894514609	0.671555008463	0.647136206103	0.617746846415	0.629296684982	0.599912984601	0.615434441339	0.602725189548	0.609678010545	0.623853909605	0.630020421755	0.640552563961	0.593144565095	0.657052361096	0.535852394015	0.526330890892	0.591671760927	0.467589304679	0.652081104508	0.4592382805	0.626884483755	0.523413218224	0.493310363723	0.629227500849	0.615562188519	0.703541901664	0.629032608262	0.661125949767	0.478455620872	0.524762998919	0.602582436721	0.684086335451	0.667259493888	0.663634882542	0.454077693506	0.427300732777	0.662707708769	0.655764446695	0.656212532209	0.508322987214	0.597313099252	0.504766083591	0.463801386869	0.588847139293	0.571228051756	0.515540579472	0.520918559716	0.4527804077	0.490327060383	0.471955335076	0.572906658344	0.507746787671	0.557587276497	0.468512506252	0.430477929139	0.531919656936	0.54731168352	0.485116934439	0.497145909323	0.56956291617	0.571086818338	0.617738373635	0.478310699906	0.489107835878	0.503826309797	0.501412707175	0.447044324996	0.0	0.431513341222	0.543248388977	0.519510114975	0.523231304006	0.508525158063	0.586352330863	0.517240446255
SRR521259	0.577481783351	0.600475306675	0.578607358202	0.605203151166	0.599247385156	0.610590222469	0.615742175395	0.561245715037	0.605859927277	0.574055465662	0.618884118957	0.650180403651	0.616939097424	0.61427956836	0.553006388311	0.607790644847	0.540159853061	0.639127814576	0.648224482584	0.648332613587	0.580569460651	0.628448580264	0.551605341262	0.61026422812	0.608480489032	0.573385500608	0.599852430774	0.591462677923	0.597633224158	0.620459986947	0.628463358765	0.455917108703	0.411360918783	0.59979555754	0.415350595093	0.625073870716	0.479140112617	0.630118417462	0.49119963372	0.476128398826	0.616235471596	0.614989723635	0.718873259326	0.613608757726	0.647941029266	0.497004137857	0.452776220257	0.624190801026	0.688243190263	0.653192507749	0.674590965242	0.374027297664	0.373873005233	0.638904773687	0.622124771386	0.623026512638	0.453230189341	0.589772466174	0.428144174536	0.454485854319	0.564060350006	0.588829408753	0.578813366828	0.535980301705	0.478750027441	0.404963262858	0.450466111562	0.492120795067	0.48135386915	0.514940737718	0.472519472657	0.402653273258	0.550986296415	0.516976644247	0.462892958623	0.464555497924	0.586076796523	0.565226959679	0.597742464335	0.449336355221	0.489514107431	0.49611698048	0.48307175061	0.450754305108	0.431513341222	0.0	0.489235768122	0.482435135614	0.446540030785	0.503473721028	0.547379066221	0.47180295955
SRR521260	0.656235307477	0.642022409154	0.633198293227	0.661683573677	0.651744760685	0.636180058529	0.664453584821	0.645415282057	0.672424087166	0.634377643852	0.693591641907	0.714764089551	0.650306869365	0.691061625902	0.658470621174	0.661642573227	0.638477556622	0.677124481533	0.710106525884	0.714379676223	0.647558140695	0.694001697029	0.648445728075	0.688089506404	0.684960487865	0.631805701332	0.676882879458	0.653796971632	0.651954807944	0.6303570855	0.682298927949	0.518500036575	0.468322790286	0.635834895715	0.54446063114	0.68603378914	0.499534772773	0.703927869962	0.482502478531	0.541208964055	0.686635083866	0.655228445853	0.760668731373	0.66988065306	0.694483131606	0.573770731922	0.548746645382	0.656979588975	0.694894372314	0.712363553588	0.712276176833	0.472502429353	0.485271258106	0.691972786244	0.670248575625	0.707500017581	0.534027087831	0.670827382812	0.444712785321	0.566850998583	0.618075286852	0.629453047681	0.656653212466	0.605978527629	0.555608328311	0.459241092634	0.515261364558	0.528617136685	0.579643906378	0.564607025548	0.577579479252	0.487653633082	0.620302150108	0.595556278647	0.510554918756	0.541111564008	0.638797482491	0.651379276332	0.682403806064	0.563042915528	0.574722662882	0.557213056499	0.571752816244	0.538065260409	0.543248388977	0.489235768122	0.0	0.503303831189	0.476717161118	0.620670583152	0.623939951274	0.567858000288
SRR521261	0.614570498723	0.58666050489	0.599056056108	0.620276248822	0.617606963144	0.636112138492	0.637303776961	0.618859947617	0.676653731966	0.600490092354	0.637851264497	0.725447559023	0.630444734084	0.656656268808	0.647699865425	0.643688601163	0.592224216013	0.662387532237	0.66299531352	0.684734804989	0.666762712954	0.658564304262	0.634023443077	0.647180760582	0.634188890308	0.615627037547	0.657654763982	0.64643986757	0.657318934582	0.631588218453	0.675982454094	0.494772537938	0.464728155382	0.639022244083	0.435267385218	0.667442836396	0.474442799962	0.682330925411	0.496725310667	0.47586034405	0.654776437951	0.64689949088	0.761291488028	0.669962237422	0.673280908811	0.454894164484	0.512390275981	0.652372659348	0.715463367168	0.672075701148	0.699928140461	0.402490595945	0.42060295672	0.666637590215	0.666352314971	0.694550658242	0.497748124614	0.633761963578	0.388498449919	0.520946967932	0.579506143903	0.574452808493	0.616731406688	0.563383367709	0.514609916966	0.476101607198	0.531121097075	0.465561287962	0.503176727237	0.574784698649	0.529818073226	0.415792581119	0.608064989196	0.563367106938	0.542500568839	0.553672760506	0.630093235375	0.615511717837	0.615681413556	0.509667249154	0.551673387563	0.56641109486	0.547811668526	0.532758972428	0.519510114975	0.482435135614	0.503303831189	0.0	0.489024700348	0.567464010774	0.6243386813	0.514342457679
SRR521262	0.640215473611	0.629650551723	0.624592901726	0.635373906163	0.648507011401	0.617828576438	0.649247710482	0.615311524088	0.666732443158	0.631350068016	0.674021693726	0.702770203735	0.635416867404	0.691717060006	0.590786293263	0.664320691972	0.624610447961	0.657889418587	0.674002397671	0.686787919038	0.612360777989	0.683312061196	0.636740478653	0.613243412975	0.623057835082	0.577128157765	0.665297933537	0.651251879016	0.627105790669	0.623777125352	0.659407790573	0.536904502001	0.501747193102	0.619709430032	0.463232659092	0.658454629632	0.500284294875	0.674420182676	0.532900184146	0.477944700204	0.656043052519	0.661297420532	0.72538378391	0.627192889731	0.683476345997	0.545770140948	0.54934082479	0.656155423547	0.66496020382	0.676100776823	0.672359115847	0.454206245339	0.479523286021	0.662112762565	0.652472451186	0.639858169752	0.550654658565	0.616556703509	0.470249183414	0.457805701176	0.570809583142	0.621622978809	0.57044582063	0.542798784879	0.523208381739	0.475260254103	0.472158243089	0.521861779194	0.491917204143	0.542319205034	0.52683372595	0.482523777622	0.58979442799	0.555629219897	0.515311442819	0.476322449686	0.603366354207	0.61538732473	0.642080784564	0.522118573129	0.53760891194	0.529791747197	0.548339300701	0.446616670277	0.523231304006	0.446540030785	0.476717161118	0.489024700348	0.0	0.568329769267	0.575269408689	0.53539007464
SRR521263	0.572505095778	0.584120200287	0.574119378625	0.584371965055	0.635806444199	0.595752074778	0.596675043741	0.540933540703	0.578903987463	0.586829530998	0.594391911267	0.610092460526	0.596495425708	0.633451707262	0.593014593694	0.585163750793	0.591839593867	0.629487447841	0.640316701111	0.635944181232	0.571407791573	0.630056877065	0.608718673141	0.611712726764	0.631493454187	0.575147327052	0.552427078239	0.602785341382	0.539319156504	0.6025937026	0.647005710338	0.60411425985	0.599860013578	0.566472787017	0.601926122186	0.614905858149	0.622541630605	0.615276212957	0.608246765366	0.568706397545	0.62758272067	0.588936377731	0.642690218962	0.593179729489	0.613108079137	0.553764457138	0.63710751634	0.616148450165	0.635160987072	0.612846142429	0.59119023296	0.557013992225	0.565954423214	0.61946430783	0.622299313743	0.620549925301	0.550483030238	0.560104244973	0.572990657853	0.567733897033	0.552044377747	0.592694796051	0.531726251026	0.551712704324	0.526903281105	0.58422637117	0.543560871856	0.580882406329	0.568183321423	0.574855413042	0.528000952359	0.566251056757	0.493093314219	0.570509901454	0.566401477403	0.553313789638	0.564297066933	0.607450825881	0.547426633417	0.548563045873	0.480334858074	0.545604701602	0.49644707969	0.53019427124	0.508525158063	0.503473721028	0.620670583152	0.567464010774	0.568329769267	0.0	0.57918477426	0.546111418636
