Feature_id	Mean_decrease_in_accuracy	Standard_deviation
696563	2.09520441747384e-05	6.63998660261934e-05
318970	2.0835284655161e-05	3.9152349595913e-05
2124531	2.08169598218849e-05	3.31910417434114e-05
4419379	2.0806320486608e-05	4.61023907895395e-05
4322801	2.06281346787245e-05	3.83370433276502e-05
1060441	2.0586901438204e-05	4.27374306007057e-05
186851	2.05492633962908e-05	6.07488917867087e-05
4094258	2.0530813861797e-05	0.000101899338166908
350300	2.05019933569343e-05	3.27921188415494e-05
295194	2.04215456674473e-05	4.8334825869212e-05
3443256	2.03094094207171e-05	3.83876345194991e-05
318369	2.02357363164837e-05	3.23184472417682e-05
350091	2.02302613425495e-05	3.37441041819469e-05
4324240	2.02014955459461e-05	4.69423076274418e-05
3123133	2.01526227464007e-05	9.95767501963023e-05
4470114	2.01450170406459e-05	3.26779357572396e-05
347243	2.013710090242e-05	3.24577899180816e-05
524884	1.97194097686572e-05	0.000118972344930495
3557915	1.97181106537628e-05	2.36338138641715e-05
289709	1.96825396825397e-05	4.46405349190254e-05
287645	1.96709424955804e-05	8.04397416847983e-05
799211	1.96442672928688e-05	2.32145360674657e-05
340476	1.96162741509689e-05	3.11233482261855e-05
4401375	1.9603330560062e-05	3.97420801128885e-05
367946	1.95041192212835e-05	4.11959624977771e-05
4314737	1.94042525138624e-05	7.58947952275416e-05
24210	1.9034318067351e-05	4.51560208078115e-05
329693	1.89916562456099e-05	3.06893671234041e-05
2430693	1.89088498963837e-05	3.59110544599684e-05
328458	1.88672894990103e-05	5.37071698492288e-05
3667183	1.84484487118181e-05	4.38907919131303e-05
185888	1.83683668942355e-05	0.000108831686509804
174749	1.81913768580085e-05	3.40249538545266e-05
840279	1.80805716416514e-05	5.68709506011277e-05
237979	1.80678608115049e-05	3.28624752950349e-05
189817	1.80084740199557e-05	3.33541892437699e-05
580008	1.79233454224082e-05	3.28536375529724e-05
175441	1.7833569576572e-05	5.08632383448279e-05
3747551	1.7806902599935e-05	8.43376313609319e-05
4357713	1.77896552530456e-05	0.000104461563887424
213870	1.77585473116754e-05	2.51983999730202e-05
197537	1.77274397107233e-05	6.52779988952885e-05
197052	1.77217074733359e-05	3.59850536507971e-05
925131	1.76857323109943e-05	4.99784282712646e-05
29029	1.768062177332e-05	4.47274254111126e-05
840027	1.76330873577608e-05	4.09777885099699e-05
184971	1.76326970756088e-05	3.35450794842848e-05
185158	1.76206477214542e-05	3.59215274202479e-05
815898	1.75843694566414e-05	4.64839131019946e-05
340474	1.75772583059686e-05	3.53407828929386e-05
4381430	1.75426297598227e-05	3.68193774613144e-05
535353	1.73713024341461e-05	2.89308964656419e-05
851668	1.73024829886123e-05	6.1607249031812e-05
272587	1.72841916692443e-05	3.48052428930837e-05
201658	1.72831721736021e-05	3.62298708369348e-05
915327	1.72336795041305e-05	2.8506376183924e-05
4353676	1.72143279999263e-05	2.46885733304463e-05
850586	1.71895409244069e-05	3.98637264899165e-05
4455886	1.71250707413696e-05	2.87317261137919e-05
178184	1.71154236459731e-05	4.51826348974391e-05
176077	1.6990621867066e-05	6.21167253735277e-05
242380	1.69436962333929e-05	2.33421778594362e-05
9939	1.6939785360838e-05	3.19809487516118e-05
178242	1.69068857051017e-05	5.02813832502073e-05
296394	1.68662293479342e-05	2.43067186826978e-05
198085	1.68339957651182e-05	5.31434024516815e-05
324532	1.67563220022236e-05	2.87253398481272e-05
189896	1.67284688995215e-05	2.85272591272302e-05
340219	1.67140566635831e-05	4.667063815309e-05
4294954	1.66843220338983e-05	4.22160837731395e-05
681779	1.6671393123006e-05	3.2628759443509e-05
3443092	1.66065000813693e-05	4.81997738644744e-05
177732	1.65488189099299e-05	3.38987691808568e-05
130663	1.6529605818453e-05	2.91939610193759e-05
290253	1.64751978088862e-05	2.39873444297767e-05
180874	1.64670439858657e-05	2.88258898590749e-05
562924	1.63828856046706e-05	5.34025515405466e-05
185604	1.63773484034881e-05	0.000119332229236472
291314	1.6362473255234e-05	3.18960653009753e-05
181633	1.63592267036772e-05	1.72639721670902e-05
503394	1.63576812280351e-05	4.65655528108345e-05
109633	1.62204873744327e-05	4.48090527151431e-05
110842	1.61758788342196e-05	3.63141814760502e-05
2550809	1.61635992878878e-05	9.21601455497642e-05
4294781	1.61461031110366e-05	7.93376257058611e-05
136946	1.6015439535041e-05	5.95877487335088e-05
183296	1.59756355080727e-05	3.08860178592521e-05
314915	1.5885215109428e-05	7.47583021717169e-05
356164	1.57823363531447e-05	6.92620820911225e-05
841907	1.57480680294586e-05	2.78268022950047e-05
4346469	1.57055429723163e-05	5.83245273638406e-05
336228	1.55966013343063e-05	5.67190987216658e-05
