	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521210	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521228	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521251	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR521189	0.287282021455	0.287672747116	0.235256913778	0.154060460827	0.330040915762	0.171568224833	0.150549412772	0.291837795011	0.284362349048	0.331896331316	0.163151429287	0.208563001154	0.213844298235	0.261480803522	0.330026246258	0.234605475538	0.284464615966	0.317244130426	0.213229952738	0.0	0.196887542692	0.139836766453	0.392695205729	0.264516532966	0.313165264945	0.203863704438	0.200452731104	0.209687248005	0.199743847273	0.209630297095	0.255573803553	0.526035417657	0.526188094037	0.243123556819	0.526188211721	0.10457062273	0.537588195595	0.108796555001	0.521232540629	0.519720490981	0.363793572941	0.237450888766	0.209291644695	0.154686955049	0.265146645055	0.123919403261	0.488106894072	0.534971121022	0.192008148601	0.142380439536	0.152285341469	0.243099750636	0.523359920038	0.550396231485	0.131915332367	0.107785135798	0.101874359367	0.18248530606	0.51310070602	0.231078319357	0.54770599189	0.51507201506	0.380369274417	0.566982972185	0.348000535564	0.470909127473	0.519596956174	0.543012504046	0.494617799333	0.540987210397	0.47542965053	0.463663990871	0.471179187441	0.520967050676	0.44184754982	0.482871800265	0.490648100554	0.520932332334	0.409530681735	0.331250076831	0.493620765761	0.293521176485	0.485264139172	0.403015961769	0.453941167197	0.483698507847	0.476273497525	0.533321744218	0.530377707934	0.526534787842	0.541893732193	0.52410074285	0.401482932217	0.423000372589	0.499468541328
SRR521190	0.15492083239	0.164923093418	0.117321298501	0.12387004549	0.18454728806	0.0841014618685	0.116843361423	0.124651443856	0.118047905727	0.19340210461	0.12341403525	0.333822969228	0.0794143757423	0.125432911597	0.199421748387	0.105436230578	0.151981481713	0.205403001449	0.0902313585545	0.196887542692	0.0	0.161239013867	0.248316795147	0.147161081907	0.196148104554	0.0629089241046	0.0468781736158	0.0813625129386	0.0540512157477	0.0715634715127	0.128619708681	0.39023126253	0.394035316338	0.118914530548	0.399382140607	0.200838011932	0.412948965852	0.220668853336	0.39744799213	0.393172292329	0.23311969777	0.120413108823	0.0926358131965	0.269929537028	0.154140322978	0.204992256181	0.367564142375	0.387119379896	0.107423069116	0.21149624637	0.161573869968	0.132274156966	0.397114686377	0.416013425811	0.187514983985	0.170545052852	0.217162024963	0.245086100577	0.377192430783	0.234269693105	0.412406777744	0.38679172019	0.318603423168	0.440963281893	0.231453256313	0.349539084336	0.399701207841	0.404066387911	0.37485882236	0.388485309483	0.357752418639	0.340644096854	0.342399447195	0.384228778122	0.316777548325	0.357280750875	0.371193007953	0.39030536997	0.305479110541	0.189157449287	0.365685351704	0.211176193806	0.363529369248	0.277766859252	0.333948637368	0.35731264918	0.352038075623	0.400768558178	0.390708694038	0.3935952465	0.408713887178	0.391847868912	0.268562526552	0.299437097364	0.369178268085
SRR521191	0.234558955118	0.240640499996	0.194170986526	0.0793671367551	0.284009775432	0.133310392213	0.115047658194	0.24902542934	0.238377375459	0.268560753387	0.125328706214	0.247442461743	0.177348823743	0.221730866629	0.298706327841	0.185780009398	0.222354038605	0.290245395886	0.160369786323	0.139836766453	0.161239013867	0.0	0.352788698436	0.196064260901	0.258987817075	0.168877207292	0.160446509533	0.155992714876	0.161018580868	0.175455073221	0.208945395634	0.475132665076	0.462687139093	0.213573600046	0.472332782538	0.122734016904	0.480322333701	0.131041148112	0.466426934861	0.462879895774	0.327987886714	0.189331716784	0.179727172355	0.193001283357	0.231326331768	0.128092402766	0.436196862759	0.488075997239	0.166076009733	0.158525709187	0.103584172348	0.211660224273	0.467316873302	0.486866571815	0.10967103266	0.0983406345092	0.135022408366	0.175215040174	0.476460152561	0.193640444159	0.48906858311	0.4571535333	0.328389595902	0.514962887112	0.300087191261	0.421008038884	0.468779585959	0.489642479558	0.446304869948	0.499153406064	0.425532772538	0.412958281031	0.417763795541	0.482940103831	0.39005269257	0.434084151655	0.437442542083	0.473767250033	0.362012068452	0.275624334835	0.442110649162	0.248696838227	0.431080989446	0.346196505676	0.406113687566	0.431575701863	0.421501698381	0.469750186543	0.476260598592	0.480366846305	0.483155650503	0.467352350234	0.342945848901	0.368888024667	0.459019205833
SRR521192	0.171277837768	0.167312913468	0.22614606288	0.321861353248	0.125677641623	0.285149035929	0.317709392749	0.149622994025	0.165077086624	0.121927666915	0.286276581406	0.512091976002	0.257398660617	0.192432202972	0.101836219523	0.212992537397	0.16555536844	0.170570357976	0.258309955232	0.392695205729	0.248316795147	0.352788698436	0.0	0.211267847435	0.155010315539	0.254056097487	0.249978387183	0.251162059834	0.268432692528	0.258706727321	0.202264680669	0.231151191919	0.234595338699	0.216524007271	0.245026503126	0.405013412422	0.251619491855	0.421671993631	0.238407126908	0.236787257727	0.157076447145	0.258209991916	0.257727141388	0.462570556833	0.24972006982	0.387250759266	0.216181078192	0.21182374765	0.290314971218	0.40575292413	0.34009327052	0.280663829189	0.240714716031	0.261166535766	0.373136802381	0.368751472161	0.418199507595	0.420357713015	0.229262944032	0.402763936809	0.259266427364	0.221498788582	0.392153921706	0.287544492269	0.305670302009	0.197648848945	0.24650363303	0.244766739869	0.221128055265	0.222193274537	0.202615695482	0.266131245084	0.183980302177	0.224917885463	0.159416350371	0.207638217617	0.216860690329	0.223156892995	0.365906054973	0.11882774576	0.200173799243	0.359688541439	0.207915394582	0.213452008125	0.24667917452	0.202752894365	0.199452825542	0.237884550615	0.236502167675	0.235151105875	0.250620374653	0.244365001073	0.189486538856	0.210645112486	0.198114044518
SRR521193	0.0982039247357	0.104038317944	0.0934794536779	0.177719782978	0.152366795181	0.168932897769	0.205003152251	0.123745244641	0.107339080463	0.145597734603	0.204055189913	0.38406979828	0.132744045065	0.0934827349471	0.166133114297	0.108264353141	0.11140263964	0.162589922568	0.124708354723	0.264516532966	0.147161081907	0.196064260901	0.211267847435	0.0	0.120574681685	0.154025056397	0.13075546477	0.133381055593	0.149305391143	0.148105216424	0.0959733734387	0.342379474514	0.34114183961	0.111670912243	0.348013662922	0.25596510162	0.360167588605	0.272008778683	0.339718711522	0.335810361943	0.191182544726	0.118634291747	0.137933595531	0.313282391656	0.122567433364	0.254498121019	0.312576716757	0.346839001184	0.168240066988	0.261229617364	0.206721010412	0.148945842119	0.34160967811	0.370066012917	0.230798506374	0.233288508876	0.274724752062	0.292041694848	0.351125465863	0.269397700924	0.365639282656	0.32668794478	0.334031878102	0.394329545337	0.227012201601	0.302534788431	0.347771913494	0.364637608029	0.316304256669	0.36360752936	0.299524965961	0.295070485823	0.280295439331	0.34361428551	0.264972818048	0.313206227497	0.319858260344	0.335309080475	0.308806502106	0.140433521499	0.311864715093	0.247383535752	0.303528572654	0.224299290039	0.292251405934	0.310551658333	0.305234703405	0.348158198381	0.343264115785	0.348240555185	0.358729871888	0.348903083236	0.233368670546	0.252208310244	0.317060852336
SRR521194	0.0794102716751	0.0716136731397	0.125603556076	0.235059531326	0.0828442531324	0.220686174164	0.256969491287	0.108149484667	0.127566833879	0.0732914196446	0.256829985171	0.456704394911	0.17861870886	0.122574620303	0.106378954058	0.151452336671	0.113100688126	0.0858432065761	0.173443809212	0.313165264945	0.196148104554	0.258987817075	0.155010315539	0.120574681685	0.0	0.201860471686	0.182450572504	0.184914684602	0.200524290045	0.19600818412	0.12577503225	0.262983470537	0.266281355501	0.153581459571	0.262820730731	0.316451332389	0.281609632864	0.331581043669	0.260699850475	0.254568184094	0.139831224103	0.176320872832	0.18445995033	0.370284685504	0.151010018146	0.315711832364	0.231869718663	0.274399275347	0.218839180733	0.313437021664	0.275157800912	0.183569361208	0.258668921954	0.287778260874	0.292419196322	0.291771026172	0.33682155337	0.344424318012	0.260591323308	0.316713857426	0.287327346872	0.253550129215	0.342287140349	0.311201324565	0.222577224093	0.217593402313	0.266569503421	0.285631782415	0.239272178726	0.283669717916	0.223401006772	0.218645651769	0.201638697609	0.259478851855	0.191787734702	0.231603516943	0.239980242236	0.261619016015	0.316211022709	0.0785499435875	0.237325493789	0.284825622251	0.227465566437	0.180727087397	0.209343838168	0.234055620094	0.227161382739	0.279002079681	0.269790689812	0.27127703195	0.278008672597	0.266532530399	0.156501240481	0.17153336183	0.244507729279
SRR521195	0.156228289382	0.166904289006	0.121975907283	0.130356137067	0.194150656559	0.0814182993951	0.107379924601	0.14895313014	0.144517187217	0.204550849076	0.124962009492	0.346533258061	0.075263204081	0.133785954545	0.201683726146	0.109970539615	0.152695495735	0.213678556821	0.099225093903	0.203863704438	0.0629089241046	0.168877207292	0.254056097487	0.154025056397	0.201860471686	0.0	0.072083200199	0.0840646686409	0.0805822615954	0.0592301387778	0.137011384295	0.391516424311	0.398884403834	0.12985008213	0.397149042977	0.20332647109	0.414701474582	0.224045792875	0.395778336696	0.39128789856	0.241945715029	0.128625501882	0.102268642343	0.272372207186	0.165951397734	0.20371628274	0.36371747003	0.38594757842	0.118045350214	0.215723801378	0.164866949285	0.137221721969	0.393460443737	0.416342584405	0.188154351092	0.169343854021	0.215116937986	0.251735664389	0.377607254957	0.220282302754	0.406767918412	0.380330544858	0.307176690725	0.439571213373	0.228666550755	0.345433489635	0.391112459089	0.404342313968	0.36847186052	0.391017502397	0.350915449378	0.333944180514	0.339056075661	0.379571033487	0.316306245619	0.357242495722	0.364841861864	0.389245394066	0.297028805098	0.189632369898	0.366542545335	0.204528767857	0.357294080791	0.279997303056	0.33247178402	0.356822576626	0.35068444867	0.405730023602	0.394937513288	0.392161047698	0.401279485759	0.386115252028	0.272618649477	0.289820438736	0.36709335686
SRR521196	0.150045886493	0.158802660038	0.109720050338	0.123139159494	0.182937802737	0.0944821293328	0.119974773823	0.129511741131	0.119661705836	0.189321312968	0.137480390427	0.334660449702	0.0706616017316	0.118620648306	0.199092518165	0.10158037611	0.148040731494	0.198202863766	0.0764948605839	0.200452731104	0.0468781736158	0.160446509533	0.249978387183	0.13075546477	0.182450572504	0.072083200199	0.0	0.077335684546	0.0624794837915	0.0707084523213	0.118339401977	0.383876649583	0.3884998725	0.116903098932	0.393226958719	0.200777185721	0.406255265301	0.217764611225	0.391445563785	0.38638974783	0.233302920642	0.109097752549	0.0862402784055	0.26514892932	0.140518035158	0.204697797338	0.361907406869	0.3873547496	0.11127013006	0.208198376799	0.161032963693	0.117496495348	0.389868893615	0.410172673214	0.184221756695	0.166066757725	0.214874891642	0.239785873045	0.375308678806	0.228674130637	0.406291470924	0.378594070375	0.318391537813	0.432212847387	0.225551147611	0.343290414072	0.391398142859	0.400705998677	0.366420578426	0.391259986607	0.350195836059	0.336029327426	0.332049597124	0.377139851972	0.309107394443	0.352198927943	0.364104876299	0.382556055678	0.300684164617	0.184257508259	0.359274381321	0.21009854798	0.355287960625	0.270964234349	0.329329275106	0.352954650261	0.345219731364	0.39889850322	0.383115301978	0.388933581054	0.403181377838	0.388314106665	0.265732571993	0.293004248361	0.360327986788
SRR521197	0.139904857323	0.15609499012	0.113492600664	0.124608717211	0.175826699586	0.104283264291	0.127446055698	0.156352226938	0.150467074408	0.184864328455	0.129465302297	0.335566815218	0.0971076401364	0.116387854685	0.202925832172	0.102353549515	0.137542084736	0.213519391445	0.0682888442384	0.209687248005	0.0813625129386	0.155992714876	0.251162059834	0.133381055593	0.184914684602	0.0840646686409	0.077335684546	0.0	0.099823337958	0.0870349581579	0.113049176762	0.384160706622	0.387716750006	0.131232170865	0.390789963805	0.208580413488	0.405909171308	0.226185037188	0.386144127927	0.383159951089	0.239231688228	0.112075927958	0.104088146845	0.27468484285	0.16549090813	0.19389305267	0.356094174266	0.387850953868	0.121077436006	0.222761046614	0.146800798022	0.140560867997	0.387813214382	0.411098221119	0.179352613848	0.174961006534	0.216163602946	0.242810324354	0.382313360599	0.224201886016	0.405248490845	0.372226918196	0.312796338034	0.432562433303	0.230943311733	0.340496266174	0.387871109541	0.397783329746	0.368028047987	0.399501097864	0.344618655377	0.338613998548	0.328262116541	0.378273813636	0.310770889394	0.353474086907	0.35829654065	0.378515877739	0.299013218633	0.18266295092	0.356759155787	0.211398907385	0.352273330723	0.27022230212	0.329699113224	0.352867502435	0.347682954968	0.39090134818	0.390869198927	0.385810050906	0.397338245082	0.388144864896	0.277811817024	0.287954272351	0.351369367008
SRR521198	0.168197034244	0.182478921817	0.118514047172	0.128713907482	0.2069430219	0.096064813249	0.1274462543	0.145061830778	0.138964131373	0.209517651859	0.132068100575	0.328756059668	0.0861880871371	0.137296343857	0.215641195497	0.116980668047	0.16950169918	0.201119283373	0.0946427886832	0.199743847273	0.0540512157477	0.161018580868	0.268432692528	0.149305391143	0.200524290045	0.0805822615954	0.0624794837915	0.099823337958	0.0	0.0856888914053	0.142738669816	0.403143023095	0.404459237642	0.126329306628	0.409607354339	0.191998216104	0.421310997587	0.207342495946	0.405643598724	0.402856667356	0.242536793535	0.126075315326	0.0894050472652	0.251662619392	0.139077000169	0.208712466115	0.37611775633	0.401983140054	0.0978445279251	0.187750086286	0.171250946146	0.116935302047	0.407416925037	0.426289328023	0.180374352566	0.171022551438	0.209889881962	0.234775049748	0.389510409923	0.242304446087	0.422204111658	0.398505998688	0.324872589913	0.450142081332	0.239103333411	0.359444199413	0.411205119061	0.415948180189	0.383627201083	0.403893838869	0.368200734961	0.35121892538	0.356100545836	0.398986741574	0.326238938463	0.365487832722	0.380524943806	0.403209657869	0.314723119126	0.205913245799	0.376626736797	0.215637826642	0.371589961617	0.292067337957	0.342428599344	0.368202061684	0.361393805815	0.409816083139	0.406030060263	0.404588024774	0.42073997562	0.40212937661	0.277996101547	0.309518593075	0.383547507511
SRR521199	0.154048999021	0.162578982031	0.115494883813	0.129900413421	0.193285902904	0.0956229471901	0.111287148303	0.146332087351	0.140596500333	0.194364797799	0.134573999768	0.347595248328	0.063249182063	0.133979015427	0.201383347965	0.1000033261	0.148028980835	0.206441129521	0.0977491206427	0.209630297095	0.0715634715127	0.175455073221	0.258706727321	0.148105216424	0.19600818412	0.0592301387778	0.0707084523213	0.0870349581579	0.0856888914053	0.0	0.132665234476	0.395213167339	0.394811589186	0.118836983352	0.397589910945	0.202070345835	0.410924724293	0.220749471344	0.396324189962	0.393657940809	0.241053254548	0.118821464647	0.0954577259086	0.275131176127	0.157395128912	0.206015124922	0.357322183887	0.395122064915	0.114393927478	0.219486490563	0.16758811652	0.124297800213	0.395000691292	0.418307834421	0.190098435067	0.173588031765	0.217819956917	0.25721963643	0.378309977649	0.228106258361	0.410122954443	0.382562212967	0.314424936449	0.440860200642	0.230126228326	0.348225014562	0.387542808557	0.40900440892	0.368725745392	0.400873813031	0.349543126573	0.338279960487	0.340597653877	0.381603670928	0.31875565462	0.358772596101	0.364520202079	0.389140648695	0.294410169766	0.184207506686	0.366620674578	0.214636454094	0.358085070927	0.277363407584	0.331201657246	0.359369261815	0.345533590653	0.404537049677	0.398920814398	0.388327187911	0.401967057376	0.387266013355	0.275107862896	0.295662516425	0.370679629251
SRR521200	0.0955974694123	0.103151747674	0.089987148152	0.174101971153	0.107432620895	0.162008709815	0.193670295082	0.102028409792	0.093962933422	0.136451600937	0.187467129188	0.394709094662	0.124399997153	0.0544274884787	0.155094700944	0.0937536885345	0.0878046638306	0.149712409477	0.0930890982121	0.255573803553	0.128619708681	0.208945395634	0.202264680669	0.0959733734387	0.12577503225	0.137011384295	0.118339401977	0.113049176762	0.142738669816	0.132665234476	0.0	0.331403388577	0.332795774557	0.103953433446	0.338620139036	0.267153307453	0.349587030079	0.280038982088	0.333270405566	0.33363555114	0.189759527493	0.134729923709	0.134970503879	0.329497901019	0.131379157821	0.25276065247	0.305568086817	0.334131131269	0.170975917205	0.273811707023	0.215594812645	0.152814615834	0.336881083151	0.356288760828	0.234781660564	0.229313943812	0.271195375308	0.296225421943	0.324395247897	0.270770727289	0.354215359003	0.325640013149	0.338430326838	0.382495133809	0.222284120414	0.284959044575	0.334016088315	0.347626155019	0.315007443027	0.34248353373	0.292729560658	0.28642671631	0.277651190674	0.327018334863	0.262166344329	0.302998299902	0.303926260735	0.330814280985	0.312709394459	0.134952111626	0.311591318368	0.241569735444	0.303477344454	0.217820082187	0.281202718864	0.304956274916	0.293304996073	0.339595442285	0.336803307033	0.332484142891	0.348171953003	0.332292959513	0.223391295484	0.234492270857	0.304419139761
SRR521201	0.295141286198	0.291400699848	0.336530988082	0.438184365762	0.262595427313	0.423547620827	0.451136507801	0.30456405198	0.322365969027	0.246886868083	0.448295700512	0.656658358841	0.377362091492	0.333749288781	0.290225599457	0.335697085744	0.292512414844	0.268729615813	0.390002802198	0.526035417657	0.39023126253	0.475132665076	0.231151191919	0.342379474514	0.262983470537	0.391516424311	0.383876649583	0.384160706622	0.403143023095	0.395213167339	0.331403388577	0.0	0.0530362369335	0.342375962185	0.0818494566044	0.525037056357	0.0618093580062	0.547461994527	0.0884943036809	0.0920040364346	0.314929129316	0.363903067892	0.382081834346	0.565961106481	0.342923552186	0.498368378198	0.168322269044	0.0666325937391	0.418819021807	0.514582923358	0.462873147896	0.381660848502	0.0813546958709	0.0479844026641	0.485904372122	0.496589689481	0.542228603909	0.510221208596	0.0491904446902	0.489486120959	0.0514962640558	0.12536680749	0.435206239946	0.0879524764607	0.35895071534	0.152219850075	0.0982275256265	0.0518649519838	0.0860692640948	0.0706111759256	0.164849065287	0.261269959502	0.0987414453516	0.048951276129	0.163786180123	0.176533448155	0.147574330538	0.0694957574524	0.390357395994	0.259607983054	0.156789254448	0.421268041518	0.115973012829	0.273342956233	0.254084342042	0.147591631145	0.152528049817	0.10327841428	0.0438292272552	0.0568248148213	0.0638858491168	0.0809265497365	0.228566924935	0.250848372559	0.0864124707275
SRR521202	0.295954090713	0.294028579414	0.338146628218	0.432853773009	0.269368422523	0.429393041246	0.453540221223	0.306887253309	0.326384374473	0.248314037952	0.453418645815	0.642326537233	0.380670481017	0.33834074974	0.295886913401	0.337892608646	0.288917603195	0.275565437627	0.394499540701	0.526188094037	0.394035316338	0.462687139093	0.234595338699	0.34114183961	0.266281355501	0.398884403834	0.3884998725	0.387716750006	0.404459237642	0.394811589186	0.332795774557	0.0530362369335	0.0	0.347666331627	0.0724760595918	0.522783601037	0.0437487319061	0.535931469874	0.069870736593	0.0762277318579	0.317692976034	0.34987504454	0.385715290766	0.566547204703	0.351055692265	0.484510148737	0.144304167911	0.0839361266679	0.421066929099	0.522312311985	0.450170696668	0.392034802787	0.0718874685411	0.0562107182453	0.473070731292	0.502890040103	0.541740128535	0.503357405253	0.0756033580081	0.47251314086	0.0647151854312	0.116825357095	0.421667631278	0.102105030052	0.350370134226	0.140457664443	0.0862373404469	0.0724368513913	0.0775306187648	0.100791233648	0.14571181972	0.248719334922	0.0991392728712	0.0633306518854	0.156442064514	0.168082355692	0.133150243951	0.0651126494964	0.375303072046	0.262961597065	0.15094128843	0.410684244379	0.104184118341	0.249556165274	0.242360816982	0.134081338975	0.13340212232	0.080358384863	0.0614767430745	0.0601974455517	0.058862598584	0.0684072138772	0.213569705283	0.234055048925	0.0939557011318
SRR521203	0.109848148793	0.123537736383	0.0754884608864	0.17920494126	0.158273877943	0.143988959753	0.187739580606	0.118474749836	0.115555612851	0.151624831157	0.167240210665	0.389209732526	0.114662219819	0.0968166571891	0.164280931299	0.0760900094005	0.120830287763	0.134497825976	0.131352154833	0.243123556819	0.118914530548	0.213573600046	0.216524007271	0.111670912243	0.153581459571	0.12985008213	0.116903098932	0.131232170865	0.126329306628	0.118836983352	0.103953433446	0.342375962185	0.347666331627	0.0	0.345948477176	0.249980490727	0.359003953195	0.265793354054	0.341178633376	0.339549753692	0.179160290707	0.118967411363	0.076175077841	0.286638945289	0.0863024728712	0.240297749871	0.314767348995	0.349117126659	0.106893374372	0.228483580755	0.205732202804	0.111743774663	0.341803701996	0.37192624877	0.229288858818	0.224644935787	0.267685876781	0.276447501598	0.33865400153	0.25752592058	0.364974562863	0.328998703185	0.321228337768	0.384217383179	0.198275148102	0.293518094347	0.348490065865	0.360358832757	0.320047112902	0.354325629124	0.303393320486	0.287297936553	0.295710481861	0.337176758612	0.243612755072	0.3001361865	0.312098855772	0.336806299855	0.294877366479	0.155386239324	0.299428540943	0.212830085437	0.304790207135	0.23028613475	0.27037931312	0.289640872619	0.300163721578	0.354912441121	0.353946777434	0.350368706427	0.358608395426	0.343575795912	0.227872376116	0.248372979495	0.319455386681
SRR521204	0.29202088586	0.290292486318	0.33538593144	0.444625296162	0.272839592135	0.429535912211	0.45517074584	0.311218776424	0.338891580896	0.260523064712	0.454217185492	0.653397990491	0.381421913151	0.33826400138	0.299198282952	0.350219445602	0.31077069862	0.263388376766	0.396579696266	0.526188211721	0.399382140607	0.472332782538	0.245026503126	0.348013662922	0.262820730731	0.397149042977	0.393226958719	0.390789963805	0.409607354339	0.397589910945	0.338620139036	0.0818494566044	0.0724760595918	0.345948477176	0.0	0.516577240786	0.072096708029	0.530330241125	0.0496484464078	0.0480387223051	0.317875038533	0.355652711763	0.383285687914	0.555101412475	0.340489281034	0.485963927951	0.121503139305	0.120616977412	0.409187065281	0.513006775824	0.456188908748	0.383763200852	0.0394454152789	0.0722300837682	0.478317545497	0.50182335663	0.538667656662	0.4945323581	0.0907177049666	0.444133356013	0.0800703457516	0.120797070315	0.397036701038	0.0973606978744	0.321170749417	0.115981693484	0.0837043882702	0.0930272882992	0.073090306902	0.121955998235	0.136484033715	0.224369399818	0.0927932348586	0.0842049570175	0.151379177403	0.142236387951	0.121378463771	0.0870031378388	0.354811001737	0.269677478443	0.153053802429	0.380815819386	0.0930514650546	0.24969441561	0.220238547289	0.120640982672	0.129603986576	0.0966705099236	0.0893043820254	0.0976184980535	0.0750258808033	0.0694170092636	0.210936520075	0.223792648006	0.101480211311
SRR521205	0.28556044321	0.299657141179	0.233125099344	0.143124153102	0.337789501793	0.170062779714	0.146756160116	0.295814254023	0.283658875021	0.33970475748	0.16467101957	0.211772684599	0.209889838734	0.268428454494	0.346248504068	0.244339671896	0.292511521213	0.326630393656	0.208133150073	0.10457062273	0.200838011932	0.122734016904	0.405013412422	0.25596510162	0.316451332389	0.20332647109	0.200777185721	0.208580413488	0.191998216104	0.202070345835	0.267153307453	0.525037056357	0.522783601037	0.249980490727	0.516577240786	0.0	0.535266677166	0.0620003201628	0.513494275943	0.508607921678	0.377069067246	0.227054571034	0.216907934903	0.141011878685	0.259901357917	0.117834102782	0.481893593962	0.542037851814	0.199183882888	0.132056111396	0.140348278199	0.232605720244	0.512122959934	0.543242557651	0.120004479416	0.0783325366001	0.0721261551576	0.185280839592	0.521740464673	0.211672987043	0.538588108429	0.502391500636	0.371417422018	0.562653155201	0.346410521533	0.466436912248	0.516383723172	0.543393094859	0.488023793923	0.550956506938	0.471588838588	0.456250961354	0.462980238959	0.523961852521	0.435961074493	0.478684715882	0.4849833952	0.521622689954	0.406844610265	0.331541238679	0.486032649619	0.294513049213	0.473990516838	0.40330295798	0.452928826954	0.477270752896	0.473426283585	0.5311068672	0.528133742939	0.530946990844	0.534697963712	0.51733877064	0.398165342885	0.414887963817	0.499062364763
