	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521210	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521228	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521251	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR521221	0.582629764202	0.592122394986	0.556332697647	0.605229401509	0.575571097371	0.578222605476	0.597625498039	0.560811528365	0.587096517981	0.620561233377	0.574202078795	0.584887384962	0.622411955247	0.571432727314	0.590334515403	0.587247288986	0.606025594976	0.604586306267	0.585242129247	0.545349346992	0.586208154891	0.563552133368	0.576519320957	0.567469448966	0.605245920403	0.588178896489	0.564941211695	0.551914488245	0.580319124819	0.578891913049	0.605566779798	0.70789882416	0.706007247375	0.577754856386	0.726987320802	0.557621430769	0.72619279596	0.586406909912	0.67994621069	0.671675033794	0.76572510376	0.475378064626	0.570325960976	0.613902885667	0.588790939346	0.470429071541	0.681650346928	0.736634412567	0.595206410146	0.627559502845	0.0	0.618248348239	0.680580115466	0.706789577095	0.477248435142	0.558105413012	0.548416631152	0.818778778603	0.699481121427	0.609619923633	0.724351586973	0.660784549967	0.610603356241	0.738738274235	0.648160311089	0.663260307525	0.671053382086	0.692075607855	0.667076202873	0.710604138694	0.680000107768	0.622776413574	0.629777617629	0.710690626348	0.614943638107	0.705710887357	0.683828603255	0.69098456258	0.588014336367	0.574957372863	0.717555506349	0.665376200214	0.675273457752	0.624053675931	0.676268105304	0.681798893101	0.658461935317	0.687905955398	0.681340329895	0.727356207411	0.712981990675	0.713763078433	0.619852612133	0.681680568445	0.628323623677
SRR521222	0.576242935173	0.58290586768	0.56393884631	0.605323735116	0.596511366939	0.60004223225	0.61727522665	0.571068791294	0.545819263951	0.586313622432	0.589533000141	0.601127667686	0.573187670704	0.579051079625	0.582468592842	0.574329277752	0.619415021302	0.512703943278	0.571895607653	0.571245699454	0.592076455906	0.611622174611	0.587960085902	0.563049236168	0.564865046078	0.587827422473	0.581750960355	0.601027663684	0.589638398074	0.562776410875	0.602597977908	0.698701298701	0.692385398265	0.512435727478	0.705487477851	0.562838821809	0.701559444421	0.563629349307	0.675515252492	0.671672498493	0.703632808339	0.60383563775	0.541600854968	0.517604533862	0.472432425398	0.61543393688	0.705893354362	0.739001500009	0.545530570311	0.502730127027	0.618248348239	0.0	0.683113793559	0.684950884118	0.583877520074	0.568486194029	0.58098616793	0.821318537057	0.6663063066	0.592475147709	0.688515360263	0.699646793986	0.675850755453	0.642167356353	0.52719589376	0.666145515189	0.618522936684	0.679273261163	0.655823801268	0.689478056733	0.676673204247	0.639995681743	0.625074263898	0.685557164198	0.575221502613	0.595886320212	0.668920704492	0.644442956273	0.653251403632	0.602621699894	0.683808577539	0.590381160331	0.663133296223	0.618535892514	0.614731657899	0.608008586617	0.638726740566	0.662866037879	0.66543996246	0.695982504526	0.714982834858	0.680989808274	0.597936677543	0.661144160183	0.69293425023
SRR521223	0.572380143661	0.58091538145	0.594925001791	0.625254456536	0.595919253573	0.656019212359	0.653441857195	0.612602339566	0.628712146097	0.588352504068	0.653597949558	0.711714096019	0.64733473486	0.617159571271	0.600868663056	0.640883994257	0.585359187201	0.666932993351	0.660153578218	0.66792829568	0.655080128998	0.663445287682	0.565304958405	0.621568973446	0.599328278121	0.612078975015	0.630786049435	0.660350054934	0.638753375814	0.614229360989	0.642283256426	0.389779317091	0.419363064638	0.642408587163	0.37377540364	0.640992664757	0.405482927259	0.676881047345	0.408691982614	0.448648405667	0.605760401286	0.650383334468	0.645774749499	0.711976915598	0.620888747818	0.674382752567	0.460084458083	0.433261639429	0.643743727386	0.706624940796	0.680580115466	0.683113793559	0.0	0.377274695165	0.679359186057	0.663307894539	0.698876171452	0.774729344729	0.443806510006	0.636871170766	0.405494176331	0.46806029451	0.624585650855	0.610387389392	0.630759831975	0.524447485446	0.457239390947	0.386732741909	0.456922371178	0.437451963598	0.51283480402	0.553498828352	0.466720239053	0.384538653041	0.560350478871	0.523898216436	0.502590913372	0.438534802362	0.598486072434	0.596034222633	0.524785280081	0.635528806121	0.473614679197	0.50156778429	0.548113496646	0.528241809217	0.464377114039	0.469661340886	0.354462684555	0.43087102851	0.390033730442	0.436068317567	0.589362965396	0.585852130837	0.550004675507
SRR521224	0.634384669141	0.627336131664	0.634650222755	0.668320875347	0.648109254837	0.689566124436	0.698465166693	0.645864971327	0.660741097142	0.63345851508	0.683129194556	0.735976594089	0.690140956018	0.638056573462	0.620509763435	0.668778822005	0.599297876249	0.700963305844	0.684442633927	0.711818521045	0.6809657268	0.677886940066	0.608988194644	0.668764582996	0.648610101989	0.637829604631	0.635695763338	0.700555012326	0.668384323056	0.659300033289	0.66259032796	0.436353266464	0.384857417328	0.67401420893	0.397434044369	0.673879154722	0.406600985639	0.705192978285	0.388136425754	0.461180422569	0.682224528678	0.680617106045	0.682754652365	0.747222844366	0.644465889932	0.68933181473	0.482095124571	0.412487790258	0.674395140076	0.737079521634	0.706789577095	0.684950884118	0.377274695165	0.0	0.687871216037	0.70620809763	0.716468446575	0.749783630069	0.458650621532	0.634512736337	0.410942929677	0.437353250521	0.618830069871	0.539812257987	0.621835765439	0.504611951401	0.46077674715	0.355249418929	0.490318980991	0.432198737985	0.50286762222	0.554653800149	0.512247132761	0.421752413237	0.571732744485	0.54015482333	0.457822932772	0.421691255572	0.603244554305	0.63777955893	0.50244037421	0.625185860601	0.479367723125	0.521859949103	0.531941918929	0.535661416028	0.48381711381	0.462022471649	0.34098785797	0.429486919631	0.421997423215	0.453369194192	0.587031393859	0.585747025528	0.536208983792
SRR521225	0.558349407357	0.576343584917	0.545738991732	0.578838521557	0.560456619573	0.560460162674	0.591326531348	0.561084823737	0.531637588945	0.582590741276	0.562571114938	0.561825870496	0.580115236568	0.543611081467	0.542238188514	0.549768472345	0.580498724068	0.58522863329	0.563741802187	0.529768116505	0.547717532942	0.570462828139	0.56160716028	0.548862905796	0.579522705095	0.553984852718	0.546487549583	0.538488507293	0.562672776645	0.561863547174	0.587414696986	0.677511073382	0.696338576081	0.554399553874	0.720051759784	0.541501991845	0.698370763189	0.546826153095	0.663442430404	0.639813399232	0.739214381342	0.472706041029	0.574792264248	0.609879510285	0.545594230863	0.468545772253	0.679518335964	0.706951089416	0.564149213518	0.600411126742	0.477248435142	0.583877520074	0.679359186057	0.687871216037	0.0	0.548858699182	0.533876652769	0.806523827658	0.679764569255	0.563517662356	0.679920655049	0.637416249905	0.597285304343	0.711967018129	0.623550120083	0.64015156019	0.643229748801	0.673903115901	0.635703571991	0.704881479354	0.660301513622	0.592318410324	0.609962488529	0.678102883701	0.583611397947	0.668251882227	0.653129468612	0.65689228859	0.56962526819	0.542984940565	0.690200706372	0.629156554104	0.644016577183	0.590732446869	0.63323947717	0.636094007494	0.644394657103	0.666577884229	0.64891818857	0.6902642103	0.712606152224	0.674721909113	0.593122093067	0.654642342766	0.612155181097
SRR521226	0.536246111917	0.565791483642	0.539623204156	0.533216622935	0.57383673159	0.513907552893	0.55292792129	0.554593633107	0.531140717156	0.55555338055	0.553434294515	0.565994808618	0.523969228743	0.540580883607	0.562039878617	0.551356887165	0.56237923426	0.578961738221	0.553421077566	0.518030883367	0.539404082121	0.541423005369	0.551874562726	0.52060953648	0.563518000185	0.521807217009	0.558909054357	0.540114960242	0.533094303058	0.537493836722	0.566278743519	0.678610008918	0.696479269672	0.547879923115	0.706441412227	0.474947800039	0.693051352652	0.473020293322	0.665749896636	0.663997135849	0.728588078409	0.550347504429	0.557177335973	0.589169393793	0.557928059888	0.574932838623	0.669770052429	0.735204109642	0.55983526019	0.587670790037	0.558105413012	0.568486194029	0.663307894539	0.70620809763	0.548858699182	0.0	0.510997602761	0.821274686269	0.66826512611	0.537512869118	0.669627936508	0.676942623302	0.640469108401	0.726642897715	0.624929463187	0.644308928449	0.640501939074	0.688100420012	0.641482905681	0.674337739903	0.679727998996	0.61608118796	0.570516634833	0.673570113059	0.582043913326	0.691043474493	0.674476360896	0.677448250993	0.630507460707	0.514831887077	0.716228863728	0.672924725695	0.641665437195	0.613427000647	0.652870569775	0.63331831442	0.629692849809	0.661961697529	0.65003344591	0.689688712484	0.698505755927	0.683592984771	0.605740872891	0.653320420935	0.66694003386
SRR521227	0.570032884985	0.552350489128	0.543081510795	0.55739274707	0.563904557089	0.54671983003	0.561483760594	0.553435318732	0.544889071239	0.597021193719	0.563183656911	0.547712251702	0.5374741709	0.54081368601	0.537339300445	0.569132157541	0.565674004582	0.612735130606	0.5420439061	0.536059171031	0.533456813976	0.552242449198	0.586555834738	0.55725691795	0.572094166271	0.572258541659	0.553252656217	0.552430770302	0.574757243291	0.558328659327	0.572211756084	0.688649789814	0.71947788435	0.562498567937	0.71446519788	0.517199182875	0.710806473465	0.485910167924	0.697378225272	0.653383598535	0.749528608171	0.554931458105	0.562568896181	0.623616056855	0.590957989554	0.564221272244	0.678893750393	0.743528623243	0.578997978972	0.634897049639	0.548416631152	0.58098616793	0.698876171452	0.716468446575	0.533876652769	0.510997602761	0.0	0.848970340372	0.69214719046	0.535421563007	0.705241332353	0.687407981023	0.631536540889	0.732019453392	0.642573690762	0.655598273856	0.642591481556	0.704507691752	0.650301582031	0.716657438851	0.669596155693	0.622727546549	0.607358760738	0.686490422244	0.5959733636	0.7060891519	0.676599008853	0.695598481224	0.632551127818	0.477698236679	0.711208660392	0.669906003462	0.656187593278	0.611108232219	0.650900281144	0.654357657717	0.665133308011	0.671508851153	0.66560446139	0.725456518692	0.720382021896	0.689600528845	0.607166506834	0.656056694438	0.648813733292
SRR521228	0.802017446381	0.810875600705	0.816816535439	0.818952944856	0.804954162876	0.821146913629	0.820738059414	0.805282377859	0.814281391113	0.806867447169	0.825980623675	0.846306737609	0.81966536878	0.831151805675	0.806917148756	0.825225187975	0.788122708946	0.807272372828	0.845269527303	0.818220906681	0.834690150787	0.835710761234	0.777918802252	0.821337461933	0.814777371271	0.799709435389	0.808895267394	0.842618727366	0.812583468518	0.809186345349	0.814512140981	0.784461740046	0.764350420365	0.807463149688	0.80386161419	0.807982229112	0.764425178902	0.836686195601	0.765202626233	0.795278511587	0.710289189229	0.804966466622	0.81401593138	0.827206801163	0.806660904858	0.808666583966	0.808723184014	0.792771036134	0.81627891147	0.809976261052	0.818778778603	0.821318537057	0.774729344729	0.749783630069	0.806523827658	0.821274686269	0.848970340372	0.0	0.748639987629	0.819048175815	0.77165909171	0.752592182234	0.80234915583	0.766527689199	0.805548095103	0.784697394236	0.782117487715	0.754466308265	0.770585998298	0.753832844604	0.820034819371	0.798992327621	0.774898630591	0.782482984855	0.792367824744	0.770120817245	0.802917904043	0.759112868113	0.764484088895	0.819880149178	0.761219523832	0.816915159753	0.766977757389	0.773913617664	0.758502862517	0.778440167071	0.768064220479	0.790804921751	0.76540554432	0.772234799362	0.782364416757	0.768035144305	0.789544857248	0.816249502995	0.789270076625
SRR521229	0.59791814258	0.613074092338	0.637956787358	0.652127812294	0.61729166818	0.650277172523	0.67162089598	0.597275590446	0.631003686089	0.605433488408	0.652636270945	0.712426821981	0.641194984633	0.641099783449	0.604445932264	0.659401892421	0.575274542489	0.664695948435	0.668348783221	0.67044520982	0.622292378034	0.680325371111	0.570759779034	0.64526253655	0.63606072636	0.598914047256	0.597995342823	0.680826045012	0.606277937755	0.620472445412	0.632073825426	0.520246253992	0.519051486787	0.639267843372	0.54525630293	0.656240163172	0.540036207892	0.683660808087	0.532373276243	0.550826373746	0.612525824914	0.666513266007	0.634847127204	0.724965662945	0.633304071063	0.690761148815	0.574194866922	0.552677092872	0.644719958241	0.700287248657	0.699481121427	0.6663063066	0.443806510006	0.458650621532	0.679764569255	0.66826512611	0.69214719046	0.748639987629	0.0	0.649632726781	0.482404225531	0.522702364086	0.651325294037	0.612828625515	0.608370926596	0.558253080699	0.523867021832	0.479159629459	0.545114870265	0.436793886063	0.549884350772	0.605969349916	0.53224887261	0.435707920166	0.566393022758	0.561362701937	0.526636068334	0.509504944086	0.631785387043	0.621746293245	0.505450243479	0.646295505118	0.532091245885	0.538099767302	0.551413574896	0.539150876364	0.53755629396	0.509744277882	0.405489274147	0.509974510522	0.473870648434	0.527285805377	0.579377945497	0.619576212993	0.586993879312
SRR521230	0.556727256641	0.571271374347	0.567374137163	0.585398844506	0.602168574812	0.601109506012	0.583192257635	0.598105815124	0.572586316987	0.576112014018	0.566480458194	0.594527658124	0.560007065958	0.568891472239	0.55962964908	0.565878016754	0.582005922623	0.625543694559	0.571568067876	0.570114656597	0.590310894688	0.576297616202	0.580505890617	0.598830640045	0.580285489484	0.573477915481	0.574408785593	0.590178302484	0.598176255265	0.543130641157	0.595605367444	0.638667201354	0.646406560393	0.568152992431	0.643420774371	0.546050686028	0.658756004009	0.517799114374	0.62289425179	0.616816014949	0.7165558258	0.574396801345	0.600232718753	0.633263201848	0.5850757074	0.574456068269	0.60300431521	0.692911445802	0.585905877403	0.637119739091	0.609619923633	0.592475147709	0.636871170766	0.634512736337	0.563517662356	0.537512869118	0.535421563007	0.819048175815	0.649632726781	0.0	0.630011320039	0.599250998259	0.55023142966	0.677300839542	0.555765840665	0.553444369063	0.57744938692	0.644308684003	0.572817209936	0.667855623535	0.586695772749	0.514275495673	0.532938548475	0.613448661235	0.547120520919	0.63208804779	0.569952753463	0.628787039784	0.512246652879	0.493898410683	0.632624042975	0.582382299406	0.551734545609	0.526582058111	0.555386959317	0.58239944724	0.581475975929	0.573220164933	0.603848058158	0.663518137292	0.64786903529	0.633054045632	0.541227697544	0.53799760756	0.590453170242
SRR521231	0.644129722227	0.649389761704	0.651163553529	0.684634285522	0.63028172322	0.65937248941	0.667238303877	0.652232062129	0.651629694242	0.640159965246	0.685504061244	0.746214503947	0.64527208381	0.657720014125	0.634110873454	0.678330353493	0.603337852242	0.686776557021	0.669514381714	0.70861042439	0.686052756601	0.704274575717	0.623615055017	0.675831871213	0.651771883358	0.607119260064	0.645533496286	0.701482338441	0.662761558302	0.638461709109	0.650978475304	0.448052269691	0.45291332976	0.677829878001	0.457802746068	0.674163572505	0.479166569202	0.693045721944	0.444361075648	0.48036902013	0.632046167556	0.6925534038	0.669448634902	0.724096546663	0.63406381706	0.703455658485	0.544661065733	0.496199086361	0.663515436109	0.726159619222	0.724351586973	0.688515360263	0.405494176331	0.410942929677	0.679920655049	0.669627936508	0.705241332353	0.77165909171	0.482404225531	0.630011320039	0.0	0.510810878057	0.632695954258	0.592081916979	0.621887879583	0.526926389763	0.506798888735	0.448065479927	0.504632181071	0.442960681283	0.497376781696	0.542633035868	0.492396475971	0.353311673333	0.559524710029	0.519405757202	0.52102580577	0.473577866005	0.611073016621	0.623668442277	0.494057685111	0.642753796641	0.499702240955	0.532300578586	0.510401263476	0.493050090074	0.491109587523	0.503551952804	0.420407151755	0.416009281391	0.422039631528	0.425714974017	0.577195989531	0.603194382181	0.551231322046
SRR521232	0.61302640798	0.628367890387	0.619231409547	0.658932420712	0.634776107626	0.680935678462	0.657157021201	0.643765617362	0.659494491591	0.635310050071	0.6725552315	0.710882457252	0.646138661086	0.648153980997	0.601609414802	0.658981053985	0.591259251842	0.687883362396	0.675890583116	0.697437047934	0.681964208939	0.679516959762	0.626024822303	0.632610643021	0.621963514356	0.642558722531	0.657397474948	0.679333524965	0.667839236029	0.642480895682	0.670875421191	0.508200760043	0.516181903026	0.659289319417	0.475388283504	0.658852141139	0.520213574743	0.679295599427	0.480777634201	0.474043803045	0.690478595029	0.624752567489	0.662617241269	0.711980814504	0.646168343302	0.645314664971	0.464489696421	0.518966968444	0.660874004403	0.731981495659	0.660784549967	0.699646793986	0.46806029451	0.437353250521	0.637416249905	0.676942623302	0.687407981023	0.752592182234	0.522702364086	0.599250998259	0.510810878057	0.0	0.540556117339	0.577633157996	0.589034190905	0.512987591543	0.525402344485	0.470548260079	0.475337410876	0.512661990109	0.497039560197	0.50413792428	0.513503503557	0.464643007537	0.563165648179	0.56749636944	0.483897863471	0.524461756099	0.528502209539	0.612378600228	0.446456986461	0.601739409132	0.46883406067	0.511186862447	0.57855875966	0.53670331611	0.509705104694	0.486124249883	0.471487749318	0.524957734214	0.506398528804	0.489244869595	0.574986605701	0.570717434179	0.431107140806
SRR521233	0.621609656969	0.611227139871	0.612313601011	0.638013172459	0.632115379415	0.66014856784	0.613866002825	0.628435546999	0.635039851041	0.650341892777	0.62383497998	0.670099370675	0.631340123252	0.650674806557	0.622081254343	0.618592337998	0.620589256069	0.664618775296	0.647122398789	0.659546549977	0.649813472243	0.640864429352	0.636196313842	0.621199558552	0.62875817337	0.637941221351	0.6172600316	0.643639597279	0.63470248664	0.637679861754	0.64613067071	0.627242986909	0.628680137129	0.646131360072	0.623052366665	0.645157249856	0.64070249557	0.634602695426	0.593011076946	0.562018223757	0.741884106666	0.61709086256	0.653280298743	0.677126748533	0.64258113391	0.580491215688	0.576834356613	0.67083936405	0.636683522394	0.685405891765	0.610603356241	0.675850755453	0.624585650855	0.618830069871	0.597285304343	0.640469108401	0.631536540889	0.80234915583	0.651325294037	0.55023142966	0.632695954258	0.540556117339	0.0	0.673200939844	0.610329384695	0.561656820262	0.610718842194	0.630647201717	0.589131556903	0.629399946036	0.549318235048	0.506883428643	0.583790036325	0.644048158073	0.550097779425	0.616032598168	0.560054595086	0.644904922537	0.498139236066	0.62258536076	0.646210331493	0.581591888585	0.599926745581	0.574322783952	0.582148589938	0.611616424812	0.595199702869	0.611080324959	0.597618105628	0.626703032205	0.621720031519	0.584702216871	0.572587754978	0.591295558488	0.495847855101
SRR521234	0.684002322106	0.673905243617	0.681249334296	0.714358691083	0.723251704579	0.722030114532	0.730208501697	0.693149211115	0.699458315149	0.672912429808	0.72495122631	0.748155658106	0.709548428697	0.702292279408	0.707792300166	0.702684338994	0.700775081299	0.661020959762	0.731458577293	0.73918666121	0.712953238417	0.725213041162	0.688659981981	0.7249421476	0.691638850175	0.709393213057	0.687129929638	0.7465956289	0.695778071757	0.701919570475	0.750547452677	0.608821848262	0.598987578337	0.665170825939	0.59298006429	0.719992182759	0.623181268638	0.709351305813	0.599741265458	0.597103672503	0.660359437181	0.731499025894	0.705736229468	0.70276154917	0.636735284772	0.720600321638	0.614516843394	0.623207935137	0.688855775084	0.687536128043	0.738738274235	0.642167356353	0.610387389392	0.539812257987	0.711967018129	0.726642897715	0.732019453392	0.766527689199	0.612828625515	0.677300839542	0.592081916979	0.577633157996	0.673200939844	0.0	0.595879721204	0.638620597366	0.601914974533	0.553692284972	0.63906491909	0.545753512717	0.604120629143	0.613916059177	0.602969046115	0.577091583462	0.573182268596	0.534532549495	0.601036878849	0.58299818273	0.635089597282	0.694196289933	0.534518225743	0.542401435431	0.573209263356	0.65336274817	0.594392054933	0.539038709524	0.612154013835	0.593535067303	0.572931625422	0.599221859837	0.563845312162	0.63769710966	0.598314240646	0.684753963519	0.60515137084
SRR521235	0.591847273336	0.615419912325	0.610500634555	0.640075203153	0.625747076087	0.643163191018	0.649717300748	0.597113062346	0.617515893649	0.640464336158	0.635944803963	0.658004770017	0.641430505029	0.642591279688	0.607286804221	0.628326906739	0.630565633987	0.580069822974	0.643419716805	0.647127850474	0.644155368302	0.640293518585	0.625357097093	0.629859131615	0.625405058251	0.596535192892	0.616216868161	0.651274126353	0.586218005788	0.585230431288	0.648873200085	0.64026933153	0.649584614288	0.585034788739	0.642428644609	0.641993376963	0.6578046238	0.626818913757	0.612687622117	0.621359942295	0.690350592235	0.637080728219	0.61822242976	0.58673787981	0.552460215371	0.624094254515	0.632806186237	0.696651402892	0.613357646826	0.595556164544	0.648160311089	0.52719589376	0.630759831975	0.621835765439	0.623550120083	0.624929463187	0.642573690762	0.805548095103	0.608370926596	0.555765840665	0.621887879583	0.589034190905	0.610329384695	0.595879721204	0.0	0.583607159068	0.585029743	0.626535714435	0.570620969006	0.628651623577	0.609172170764	0.546192046425	0.573973476074	0.593437404188	0.528909563825	0.50442364731	0.591393831432	0.603386981587	0.54973077919	0.625071468682	0.562021902232	0.524566575328	0.579982518259	0.560146845743	0.555795630545	0.535492610217	0.548574759136	0.54776539578	0.593644612512	0.657909613091	0.646365072507	0.607087477711	0.524290672034	0.601171445874	0.603309149835
SRR521236	0.597857903014	0.613483860909	0.599665003695	0.64720116684	0.577590713666	0.642493836498	0.647121141782	0.61578520613	0.625346005817	0.616506289156	0.656756674216	0.681934548263	0.630743654841	0.581047070825	0.613109613938	0.637657539876	0.576926195997	0.672163762271	0.598294519761	0.666916082859	0.649602156716	0.644735554313	0.58906035361	0.636867990674	0.622716176523	0.586928716892	0.613151130218	0.616550211363	0.642275423996	0.613234591065	0.577172190853	0.525361789212	0.536420701067	0.658511228821	0.556486275857	0.662201582067	0.552410363338	0.652076356982	0.522469816077	0.511694428046	0.728282236549	0.646066146155	0.653860611851	0.691292332174	0.64621376267	0.644099851408	0.505929719042	0.586599777621	0.654748881909	0.698526360062	0.663260307525	0.666145515189	0.524447485446	0.504611951401	0.64015156019	0.644308928449	0.655598273856	0.784697394236	0.558253080699	0.553444369063	0.526926389763	0.512987591543	0.561656820262	0.638620597366	0.583607159068	0.0	0.48770848736	0.531250861857	0.505436232003	0.593506175122	0.462386809079	0.541577383421	0.516399087534	0.508286828024	0.563810065095	0.606503037653	0.455307569664	0.571266465959	0.557682574092	0.59464138304	0.58476462983	0.590970521759	0.553807437046	0.514135429529	0.566747685244	0.572671966317	0.55421932618	0.532249652214	0.496344957469	0.553491056947	0.574305831314	0.551450870822	0.548086937105	0.467628680773	0.535183525732
SRR521237	0.576281055365	0.588535805775	0.604176971472	0.618592781259	0.59193993837	0.631095842801	0.617677850964	0.603474085336	0.600282269443	0.593093182008	0.650054603154	0.692452305873	0.618876258284	0.577228986683	0.599756184642	0.631089876999	0.578467382822	0.669216455384	0.596799189972	0.660075452285	0.622361331154	0.638774171845	0.613485714751	0.616727707416	0.583710678908	0.595301197018	0.601883644619	0.626343459833	0.619550895553	0.600001794884	0.584642320156	0.510820815698	0.491998059051	0.631702700039	0.49851625076	0.620280155998	0.511432399869	0.644737907963	0.497385120283	0.488718283462	0.653657290295	0.634557805207	0.619388452181	0.666710066876	0.599876066559	0.654048300465	0.528752665062	0.576047709446	0.624671231301	0.68670532876	0.671053382086	0.618522936684	0.457239390947	0.46077674715	0.643229748801	0.640501939074	0.642591481556	0.782117487715	0.523867021832	0.57744938692	0.506798888735	0.525402344485	0.610718842194	0.601914974533	0.585029743	0.48770848736	0.0	0.484834054512	0.508128744101	0.561821495316	0.492833098287	0.523752109102	0.462066423187	0.455843307943	0.500228075452	0.522745405356	0.468865813227	0.471260835191	0.585365956966	0.585744956321	0.5387058794	0.592927755709	0.497062445638	0.493220243224	0.516923228858	0.531944118171	0.502049235643	0.482512740055	0.468786686405	0.520946247708	0.507803312343	0.524812842642	0.516702080348	0.500815448014	0.551896900791
SRR521238	0.624214420951	0.629616228824	0.623258489886	0.657081042439	0.629484890047	0.677551352445	0.689638253772	0.648585510598	0.63784050462	0.622764337905	0.67040835322	0.717080012897	0.660816973521	0.641074278482	0.61262299253	0.65155640381	0.582714658996	0.684760414496	0.68332676723	0.701919666044	0.669050147927	0.664341628433	0.581920878342	0.654098203368	0.637012373718	0.62990803418	0.624850291249	0.678773310757	0.651837405436	0.645941871585	0.660121710987	0.428892760425	0.386194077186	0.661613036583	0.412096173258	0.6664226658	0.450421212676	0.689394036882	0.436092186433	0.476531951937	0.655456896311	0.665754151089	0.66800422288	0.732841424741	0.626377220998	0.672095384897	0.481615172207	0.45282861065	0.658797056605	0.721151032804	0.692075607855	0.679273261163	0.386732741909	0.355249418929	0.673903115901	0.688100420012	0.704507691752	0.754466308265	0.479159629459	0.644308684003	0.448065479927	0.470548260079	0.630647201717	0.553692284972	0.626535714435	0.531250861857	0.484834054512	0.0	0.474223956949	0.474681523851	0.549075566389	0.57122986094	0.490906757647	0.408628195745	0.571374044899	0.534633295055	0.500522638674	0.456148053735	0.61541754842	0.62388105525	0.53618540936	0.611972489076	0.497247317187	0.501616223093	0.560740605741	0.554655454895	0.494840642612	0.490120585523	0.37898519772	0.432050463695	0.453837891812	0.484203565639	0.599155721022	0.602562231512	0.546248646154
SRR521239	0.583316041829	0.615405957274	0.607146087101	0.625995197226	0.59837263829	0.638181856909	0.638423538868	0.612760712664	0.613234896452	0.615984703544	0.650128211071	0.677941115494	0.631163501563	0.616550524068	0.575901114775	0.638194019271	0.57862584373	0.660120325452	0.631001309188	0.662045941228	0.632288423251	0.644315612055	0.604653320237	0.621480975606	0.614046741448	0.58812392833	0.610376270399	0.648172329558	0.624084728919	0.608456718465	0.589646051691	0.474839802716	0.480397150725	0.625592215303	0.516493261218	0.625909195904	0.490299140914	0.637910892176	0.442049525124	0.488595637038	0.692100323663	0.631244866455	0.634732169878	0.697197072763	0.589143481584	0.634472765481	0.523208022197	0.567649098973	0.64000001456	0.668307521356	0.667076202873	0.655823801268	0.456922371178	0.490318980991	0.635703571991	0.641482905681	0.650301582031	0.770585998298	0.545114870265	0.572817209936	0.504632181071	0.475337410876	0.589131556903	0.63906491909	0.570620969006	0.505436232003	0.508128744101	0.474223956949	0.0	0.553951788633	0.530277983096	0.533176147692	0.457558447201	0.444671880659	0.545978813184	0.585407836019	0.490571886649	0.512300004529	0.552513843664	0.562134843268	0.515102985965	0.610790417239	0.453405070417	0.501248642262	0.550289363549	0.581980750868	0.531673557954	0.513620019062	0.455636332486	0.485491072083	0.533109035557	0.457391873539	0.533844780011	0.554241219026	0.512920346853
SRR521240	0.630458840446	0.635275921869	0.625788593287	0.642060731024	0.637259719501	0.672321492516	0.658972486206	0.621675715488	0.634827394636	0.617266408509	0.655110062893	0.74199174097	0.658431414388	0.67009190027	0.640530220761	0.674449565186	0.621765268972	0.679751708992	0.695460821387	0.684671926529	0.658114845423	0.692933080571	0.606260146432	0.662675065806	0.657474868841	0.625023273606	0.632505312499	0.69854003985	0.609505053076	0.636748323456	0.672029590338	0.493245124145	0.500569176426	0.658174783494	0.482195072465	0.663565823967	0.534287064344	0.687030213998	0.508090861089	0.533811842919	0.607077947145	0.701375971293	0.660698586699	0.725882593433	0.647209763543	0.707194690225	0.510497878527	0.494251456954	0.66898558201	0.710065191915	0.710604138694	0.689478056733	0.437451963598	0.432198737985	0.704881479354	0.674337739903	0.716657438851	0.753832844604	0.436793886063	0.667855623535	0.442960681283	0.512661990109	0.629399946036	0.545753512717	0.628651623577	0.593506175122	0.561821495316	0.474681523851	0.553951788633	0.0	0.560302363016	0.583102659301	0.541305531197	0.450693539513	0.584486480799	0.568119665895	0.540003331417	0.519438548145	0.624734851634	0.627752207886	0.525273271691	0.629857315283	0.541809106233	0.56858884148	0.584744190438	0.537664336456	0.551671626186	0.538070042247	0.433057914797	0.461529114717	0.399882942056	0.50930823616	0.56154162479	0.662181466877	0.542050618352
