	SRR515153	SRR518987	SRR521172	SRR521173	SRR521174	SRR521175	SRR521176	SRR521177	SRR521178	SRR521179	SRR521180	SRR521181	SRR521182	SRR521183	SRR521184	SRR521185	SRR521186	SRR521187	SRR521188	SRR521189	SRR521190	SRR521191	SRR521192	SRR521193	SRR521194	SRR521195	SRR521196	SRR521197	SRR521198	SRR521199	SRR521200	SRR521201	SRR521202	SRR521203	SRR521204	SRR521205	SRR521206	SRR521207	SRR521208	SRR521209	SRR521210	SRR521211	SRR521212	SRR521213	SRR521214	SRR521215	SRR521216	SRR521217	SRR521219	SRR521220	SRR521221	SRR521222	SRR521223	SRR521224	SRR521225	SRR521226	SRR521227	SRR521228	SRR521229	SRR521230	SRR521231	SRR521232	SRR521233	SRR521234	SRR521235	SRR521236	SRR521237	SRR521238	SRR521239	SRR521240	SRR521241	SRR521242	SRR521243	SRR521244	SRR521245	SRR521246	SRR521247	SRR521248	SRR521249	SRR521250	SRR521251	SRR521252	SRR521253	SRR521254	SRR521255	SRR521256	SRR521257	SRR521258	SRR521259	SRR521260	SRR521261	SRR521262	SRR521263	SRR521264	SRR521265
SRR521221	0.510791366906	0.500232450023	0.481681276691	0.523887300939	0.484947111473	0.550298474464	0.547613762486	0.495544041451	0.502878289474	0.489018738666	0.53036437247	0.597261836851	0.509590940606	0.487430762676	0.548567995193	0.468609865471	0.484583333333	0.57072054899	0.477199007823	0.542675159236	0.512719050311	0.512820512821	0.501082038166	0.474480968858	0.499574829932	0.538295110342	0.483286607721	0.466561451963	0.52539365713	0.508910891089	0.496824421225	0.513910527487	0.562302647559	0.5090765588	0.606068142253	0.516049382716	0.622484045164	0.527009783071	0.593742478941	0.583964365256	0.885754583921	0.326962179748	0.506534653465	0.614789337919	0.5574204947	0.299148606811	0.599632690542	0.540657976412	0.539443155452	0.585415259959	0.0	0.551796157059	0.571230342276	0.606641123883	0.321567822696	0.519983083104	0.500206185567	0.968169761273	0.548197203826	0.610078277886	0.542857142857	0.52511627907	0.620596205962	0.664532650448	0.67824333408	0.618889416232	0.619095987811	0.592374676394	0.543633433111	0.542791762014	0.621215570225	0.640639353298	0.539147670961	0.494972067039	0.535869996036	0.639498432602	0.6252681764	0.550445103858	0.62411509477	0.488888888889	0.636933599316	0.688909132316	0.578125	0.592753253381	0.658315334773	0.591459074733	0.576821351286	0.640980735552	0.544408651634	0.523947750363	0.575678496868	0.561252156766	0.606112054329	0.661568341831	0.455794371815
SRR521222	0.478046373952	0.475946775844	0.465844636252	0.500888099467	0.449800973021	0.545652700412	0.57188032109	0.494922139472	0.531543624161	0.47778507332	0.562278322554	0.639054470709	0.515382659547	0.459534883721	0.551206784083	0.519160951997	0.510667271902	0.324402308326	0.477202393233	0.563484708063	0.548951760635	0.553284036538	0.53636169759	0.463829787234	0.44222737819	0.553926206244	0.505538534056	0.504171122995	0.505224787363	0.54420621537	0.498551370626	0.490607465235	0.553585817889	0.414206247326	0.546732837055	0.533119921202	0.59347826087	0.536211699164	0.554373836746	0.56884765625	0.873873873874	0.555260831123	0.415807560137	0.407703147017	0.302370585389	0.589023879346	0.604745078243	0.505744537058	0.43574717455	0.353914546802	0.551796157059	0.0	0.537404580153	0.557512070435	0.549899531145	0.511880046136	0.514362657092	0.976837416481	0.502579418952	0.641580942068	0.59956355701	0.62980030722	0.762434703611	0.589290800342	0.620054067338	0.602094240838	0.616817155756	0.560570687419	0.498100785009	0.493460764588	0.656414103526	0.708457120222	0.490939044481	0.504533202646	0.542992261393	0.646476412347	0.676927124441	0.590136986301	0.761104140527	0.496340938442	0.659711075441	0.683762822117	0.568195008706	0.679432624113	0.720018885741	0.620518188956	0.622841965471	0.656444657403	0.531882591093	0.597860962567	0.611401977894	0.607971607972	0.607401448109	0.66389261745	0.538237436271
SRR521223	0.471309192201	0.50406504065	0.488721804511	0.592079207921	0.512074913751	0.664392905866	0.658897724157	0.570960423494	0.625561657514	0.520584652862	0.675675675676	0.763690070439	0.602767368118	0.566214807091	0.641596130593	0.566978193146	0.576864535769	0.490884229717	0.586584531143	0.686396677051	0.626432906271	0.612481857765	0.601893491124	0.501327668614	0.426417056682	0.645058448459	0.596189468113	0.580622180005	0.632977266502	0.624627068077	0.545115585384	0.307290233838	0.311445228598	0.588598574822	0.224154283908	0.614678899083	0.294776119403	0.607180020812	0.224143160449	0.230726872247	0.8432760364	0.527093596059	0.579198473282	0.636794939378	0.505177111717	0.58283062645	0.273299028016	0.429433962264	0.605470560964	0.629567642957	0.571230342276	0.537404580153	0.0	0.326136735361	0.574595267746	0.641952983725	0.63877755511	0.974171813588	0.397328362846	0.507120743034	0.371018113679	0.355607205113	0.518151815182	0.415818838202	0.477392510402	0.338498212157	0.384415584416	0.32468298437	0.27230989957	0.432801822323	0.372560113154	0.477426390403	0.342983008181	0.375172795134	0.493314231137	0.404713804714	0.427030266707	0.391713747646	0.509230332292	0.518890483022	0.551112787627	0.525615624115	0.327967806841	0.468147664162	0.523329798515	0.450104259756	0.370493789761	0.415094339623	0.375573394495	0.422466422466	0.381977135171	0.357299155986	0.408882082695	0.45599509353	0.401915184679
SRR521224	0.483810122603	0.507742998353	0.509113764928	0.537317543376	0.472184160044	0.624078624079	0.630636195182	0.539629005059	0.562969140951	0.457792207792	0.683673469388	0.781062124248	0.561437908497	0.515611321856	0.648953301127	0.514810281518	0.503538069629	0.578286001508	0.554604932058	0.691548068545	0.578712871287	0.563489932886	0.599056603774	0.539469764671	0.458248472505	0.608941877794	0.549554896142	0.540768016833	0.578038247995	0.591824283099	0.485334809076	0.270923744575	0.222456140351	0.593791107603	0.307189542484	0.626725219573	0.244032775205	0.634352256186	0.284626038781	0.355879615265	0.833014659018	0.558477129554	0.591858313508	0.663810930576	0.561484207298	0.605742117406	0.3764972483	0.372406057207	0.634827144686	0.661838790932	0.606641123883	0.557512070435	0.326136735361	0.0	0.582362728785	0.642980935875	0.641082891432	0.966472303207	0.288256227758	0.548387096774	0.288936627282	0.395977579954	0.609065155807	0.437452615618	0.561326658323	0.351204614863	0.341819543242	0.325285043595	0.352405721717	0.361907831131	0.393474088292	0.561302681992	0.374503430841	0.364089775561	0.539560730352	0.506442795783	0.416666666667	0.352538710839	0.588688946015	0.50967399947	0.519179304193	0.622279129321	0.353284104159	0.432126696833	0.580136782635	0.477611940299	0.352005532503	0.401999394123	0.315362130562	0.35960934775	0.299025341131	0.282437275986	0.34243697479	0.418653576438	0.446087492298
SRR521225	0.502778448901	0.509140996744	0.484057971014	0.525386794509	0.516388105058	0.574276222117	0.564823641563	0.525686448184	0.513501646542	0.510098839708	0.514555145551	0.599191919192	0.52762568442	0.485062713797	0.550811272417	0.484037279397	0.493208639501	0.588008912295	0.497161394972	0.5401045217	0.53581432573	0.54174674354	0.512358609133	0.508690614137	0.491695108077	0.559471365639	0.506469500924	0.508823529412	0.525238095238	0.521718602455	0.500437445319	0.522944550669	0.537289915966	0.523429291868	0.594288793103	0.49686444766	0.58406374502	0.496926929206	0.563702548102	0.586223391533	0.874159081915	0.331308309829	0.520354355621	0.618236242229	0.565773880066	0.295328256843	0.587842846553	0.574712643678	0.543080403043	0.570875665215	0.321567822696	0.549899531145	0.574595267746	0.582362728785	0.0	0.520814479638	0.507157013874	0.962231759657	0.5483014862	0.600952632972	0.539322847241	0.522425457279	0.628342245989	0.672413793103	0.678382282138	0.616901408451	0.609258748967	0.605583756345	0.526028755578	0.580891406058	0.627815866797	0.643552785353	0.525087201503	0.521843494959	0.558792484695	0.653878942882	0.624806999485	0.542704149933	0.623095823096	0.500739801311	0.61	0.693287604116	0.574624752195	0.562326869806	0.659338116177	0.592933947773	0.575584415584	0.655787743602	0.560069358434	0.52522875817	0.571388021573	0.542155816435	0.624016780283	0.65406824147	0.486203615604
SRR521226	0.45832290363	0.446089893479	0.481981981982	0.392125984252	0.51333183957	0.469287469287	0.460513326752	0.469350411711	0.461346633416	0.478492239468	0.490494296578	0.540158135664	0.46618482189	0.498231549163	0.530837004405	0.490100020412	0.431792040488	0.556019194659	0.47410192147	0.481794691097	0.479604449938	0.402511566424	0.510583153348	0.472548549509	0.465067043049	0.454065723195	0.437380497132	0.476603119584	0.444280078895	0.444281524927	0.47064137308	0.572277227723	0.609170305677	0.53196099675	0.650784753363	0.327836081959	0.660314830157	0.35137679454	0.647757968666	0.656675749319	0.870751154008	0.550279955207	0.525777681096	0.577994760657	0.521963190184	0.546129374337	0.684345375352	0.558447488584	0.536766264039	0.520802005013	0.519983083104	0.511880046136	0.641952983725	0.642980935875	0.520814479638	0.0	0.321355469638	0.966148215919	0.534216335541	0.584044016506	0.604657610202	0.632960748635	0.737569060773	0.710892236385	0.727680798005	0.682531241691	0.657388809182	0.63435194942	0.576349614396	0.528210365075	0.70152284264	0.737074148297	0.528328216578	0.536548980607	0.63727411278	0.717333333333	0.693212185997	0.628515733779	0.734080489047	0.427076520602	0.69109947644	0.757237176232	0.620903454384	0.663012117715	0.74144122576	0.682083997873	0.648138154344	0.726366950182	0.561263806833	0.587068731323	0.634803196212	0.622641509434	0.645231607629	0.714675395526	0.567487684729
SRR521227	0.47619047619	0.464987405542	0.47534612582	0.378887428822	0.508289703316	0.492722500597	0.449796309609	0.476964166481	0.477493380406	0.482617145325	0.495365602472	0.502334077532	0.485857321652	0.504355800092	0.549023814632	0.487250996016	0.421665174575	0.560032560033	0.486657160318	0.470077661032	0.486633165829	0.396995708155	0.529783203536	0.468313140727	0.49725526075	0.468065268065	0.457839721254	0.460840194216	0.455590136462	0.451222406836	0.484282259837	0.577986061043	0.611096433289	0.522804054054	0.633505014909	0.344166868785	0.655799037948	0.333638443936	0.642688987706	0.657527657528	0.872204472843	0.530745747928	0.526918185672	0.576388888889	0.535748331745	0.516542597188	0.651093439364	0.592534992224	0.530991735537	0.516419362685	0.500206185567	0.514362657092	0.63877755511	0.641082891432	0.507157013874	0.321355469638	0.0	0.969657563936	0.548197596796	0.545793397231	0.633583690987	0.626008064516	0.721836506159	0.710047579065	0.716775599129	0.663575476558	0.647254575707	0.645647178963	0.563201196709	0.563150074294	0.668554543216	0.71081980043	0.530777537797	0.555877383538	0.629613915995	0.731693363844	0.669169039607	0.621228448276	0.732147269582	0.435004248088	0.695939565628	0.753633899975	0.611174458381	0.649846668525	0.744532340624	0.701261910894	0.63888163052	0.705854579792	0.582461385152	0.594950026302	0.610857142857	0.615570469799	0.657082563967	0.69210456826	0.556565414972
SRR521228	0.966404199475	0.964752700398	0.9685204617	0.974522292994	0.974715549937	0.965656565657	0.969418960245	0.97458369851	0.976734166308	0.974380165289	0.974281391831	0.972754050074	0.967488789238	0.973035797304	0.97306122449	0.976504093984	0.974302171023	0.980022197558	0.978502594514	0.970466082141	0.980463096961	0.973050224581	0.974015748031	0.970206631427	0.972235076354	0.970177970178	0.970391595033	0.973871733967	0.974567650051	0.971028971029	0.974337040205	0.97641025641	0.970775095299	0.973861386139	0.971583220568	0.960251046025	0.971260613978	0.968503937008	0.971464019851	0.972265023112	0.918088737201	0.965473684211	0.976067012365	0.97439544808	0.973803526448	0.967238095238	0.975730832874	0.979912663755	0.97565614302	0.972631578947	0.968169761273	0.976837416481	0.974171813588	0.966472303207	0.962231759657	0.966148215919	0.969657563936	0.0	0.97001303781	0.953398058252	0.968358602505	0.966989186113	0.969831410825	0.970631424376	0.976041666667	0.968880909635	0.965591397849	0.970691676436	0.97	0.977011494253	0.972972972973	0.98	0.962491627595	0.975155279503	0.976827806632	0.965758754864	0.968523002421	0.969353764157	0.961873638344	0.972767320785	0.952380952381	0.97619047619	0.956823438705	0.959302325581	0.972208912314	0.971291866029	0.969059405941	0.977283950617	0.974486966167	0.973601508485	0.965865011637	0.964332892999	0.964556962025	0.965736040609	0.967512690355
SRR521229	0.398145378403	0.425086018142	0.435406698565	0.481149485895	0.417475728155	0.509069631363	0.53	0.444623655914	0.462090981644	0.39709694142	0.603135717785	0.701011073664	0.461204220981	0.442184452494	0.570987654321	0.45561572875	0.425169147497	0.512678097078	0.486943907157	0.601664355062	0.473584007615	0.516336506303	0.531925590749	0.474850809889	0.398166157266	0.500710833096	0.448471121178	0.468718466196	0.458871915394	0.488372093023	0.412076271186	0.300472255018	0.298140770252	0.523593237446	0.398491083676	0.54328358209	0.371505557427	0.572977481234	0.392131147541	0.444017725258	0.832466782207	0.521111985313	0.512294043093	0.573724274034	0.491089687409	0.558946591189	0.495539833897	0.338519313305	0.560855667568	0.566806470941	0.548197203826	0.502579418952	0.397328362846	0.288256227758	0.5483014862	0.534216335541	0.548197596796	0.97001303781	0.0	0.601743211532	0.362436548223	0.42848200313	0.652762730228	0.463571428571	0.583680762359	0.456416854294	0.42110836569	0.380407124682	0.376775787523	0.259418070444	0.485401459854	0.598893499308	0.363357215967	0.323442136499	0.488454706927	0.543150936467	0.480258899676	0.400476352501	0.634697617593	0.441423125794	0.534941763727	0.629945222155	0.414259597806	0.519545131485	0.606241134752	0.506752411576	0.400130975769	0.470401386081	0.273063869176	0.352261472433	0.372203887055	0.361788617886	0.410868124586	0.50497677505	0.390845070423
SRR521230	0.549194991055	0.574812967581	0.54217585693	0.586750788644	0.630036630037	0.673957421989	0.646437994723	0.638166711337	0.642970822281	0.588524166451	0.664793549963	0.715246098439	0.62326012991	0.637777777778	0.692741728648	0.607797087835	0.58985429034	0.672928709056	0.627200385821	0.673119469027	0.651079990506	0.587993842996	0.672098270243	0.576770538244	0.570637119114	0.631519274376	0.599209709286	0.616100628931	0.633382137628	0.639524775427	0.614470557169	0.599882318329	0.556070129011	0.628082536487	0.519644687393	0.547158583755	0.558389261745	0.555432372506	0.513230970271	0.531802120141	0.858783008037	0.609309623431	0.64105156724	0.679595278246	0.629004076878	0.600392734413	0.467198038013	0.672104840867	0.653751839137	0.657808300985	0.610078277886	0.641580942068	0.507120743034	0.548387096774	0.600952632972	0.584044016506	0.545793397231	0.953398058252	0.601743211532	0.0	0.569116655428	0.555208983157	0.498244666487	0.598719316969	0.513802315227	0.514743589744	0.542897327707	0.629793977813	0.52539242844	0.64652014652	0.518642012731	0.530466773971	0.507817811013	0.597160603372	0.617408906883	0.538405267008	0.534343760077	0.596610169492	0.495890410959	0.551951343132	0.635610766046	0.532908704883	0.463947560087	0.48814159292	0.570701357466	0.589875040051	0.511256117455	0.630972941854	0.594710947109	0.613157894737	0.523009495982	0.531555855552	0.507428194123	0.498181818182	0.608657502194
SRR521231	0.518340348767	0.514465408805	0.527502254283	0.556673728814	0.499209277807	0.587180241106	0.60035471475	0.521469079125	0.520577231427	0.461598542046	0.638868388684	0.753927967126	0.513884555382	0.532474804031	0.607336605528	0.514420803783	0.47308319739	0.619786614937	0.544064093227	0.670568561873	0.559378733572	0.564341085271	0.551628376673	0.520845231296	0.474036850921	0.563428571429	0.530014224751	0.535850012668	0.554768231473	0.548933683903	0.486565575951	0.296944526847	0.290150250417	0.563608717689	0.412901000345	0.596159615962	0.382113821138	0.603351955307	0.355753379492	0.383016627078	0.835472578763	0.490516332982	0.569246435845	0.68328611898	0.594832648268	0.557587740979	0.417439703154	0.408784694153	0.602962962963	0.666967780789	0.542857142857	0.59956355701	0.371018113679	0.288936627282	0.539322847241	0.604657610202	0.633583690987	0.968358602505	0.362436548223	0.569116655428	0.0	0.307740717432	0.551020408163	0.445921667266	0.544447770129	0.382276843467	0.334517045455	0.363607291334	0.361688916486	0.375615763547	0.402629165393	0.50613283962	0.38846945779	0.262153295556	0.464831804281	0.447154471545	0.393426618939	0.27446954141	0.528400368437	0.485451761103	0.468789275241	0.54665035179	0.354672553348	0.419377904898	0.511972633979	0.405754930488	0.359894632861	0.448055716773	0.291563275434	0.272908366534	0.276752767528	0.22930153322	0.365544818394	0.448782115449	0.350634031259
SRR521232	0.531127313517	0.553216374269	0.533501541912	0.616533864542	0.544868616758	0.653391925295	0.643389456252	0.582551356835	0.586137619287	0.520215633423	0.65574912892	0.755540324423	0.586066763425	0.563483735572	0.624908781318	0.565995525727	0.542113323124	0.621448212649	0.587978894242	0.692789968652	0.613107344633	0.612652068127	0.575339204951	0.537145911277	0.497645211931	0.632620320856	0.587217043941	0.585860998328	0.619520264682	0.611247611248	0.559389847462	0.350872334533	0.35455950541	0.559961777353	0.448869066582	0.608732157851	0.367794486216	0.607329842932	0.355942560342	0.353658536585	0.854657113613	0.44053518335	0.564299424184	0.692838196286	0.608337904553	0.53149790014	0.397236614853	0.463426980511	0.600466200466	0.671440606571	0.52511627907	0.62980030722	0.355607205113	0.395977579954	0.522425457279	0.632960748635	0.626008064516	0.966989186113	0.42848200313	0.555208983157	0.307740717432	0.0	0.474329501916	0.422428051604	0.490086567998	0.412965186074	0.371727748691	0.425601425601	0.348165270153	0.436926605505	0.397322700085	0.418110063583	0.417247939125	0.340384080156	0.393852065322	0.424983027834	0.394506489586	0.365591397849	0.441235344581	0.51418951419	0.452607537115	0.508121972072	0.365787694388	0.438261442213	0.464781216649	0.356735673567	0.388465059506	0.484536082474	0.362009237875	0.359163591636	0.355254237288	0.336062992126	0.43042270904	0.464936669756	0.313687689342
SRR521233	0.686438592173	0.702323206536	0.68405511811	0.727010857523	0.701611123372	0.752054132431	0.738349514563	0.724324324324	0.73163652601	0.670161642639	0.737609329446	0.79975379565	0.694063926941	0.715015084706	0.751302083333	0.681095228508	0.699207248018	0.750257148735	0.714579901153	0.771560693642	0.726940268184	0.712177121771	0.710515112814	0.699929228592	0.663811067377	0.731885768232	0.704609595484	0.714773697694	0.73666343356	0.714903846154	0.701957295374	0.570593962999	0.579849946409	0.695494341234	0.607810781078	0.709582309582	0.544592030361	0.70581422284	0.520424403183	0.496224116931	0.915952672379	0.609530112508	0.699464094319	0.80642137333	0.74414675356	0.607777545474	0.441450516243	0.683003597122	0.718821809066	0.792508624938	0.620596205962	0.762434703611	0.518151815182	0.609065155807	0.628342245989	0.737569060773	0.721836506159	0.969831410825	0.652762730228	0.498244666487	0.551020408163	0.474329501916	0.0	0.623863636364	0.47278077489	0.520501436406	0.536729524346	0.633022774327	0.55280444669	0.665746549561	0.443113772455	0.291419533412	0.634620651876	0.562836185819	0.576485732675	0.498112111531	0.456167979003	0.584039355015	0.277916875313	0.654564983888	0.650448143406	0.473789316026	0.565267727931	0.525183927561	0.441696113074	0.542036553525	0.468998410175	0.572555582118	0.58697298662	0.566817818085	0.581085001451	0.540305010893	0.523274478331	0.507766470273	0.533914728682
SRR521234	0.56669820246	0.605289256198	0.554224464061	0.680198840099	0.600439681231	0.725816389402	0.749690210657	0.63190529876	0.675494842487	0.616386326641	0.762659846547	0.83023606228	0.680655737705	0.633596722271	0.732508073197	0.649079754601	0.648594947488	0.567145376669	0.652371342079	0.773376055928	0.683374689826	0.689367429341	0.698896479243	0.623543471766	0.566384592938	0.715396113602	0.66369047619	0.648734177215	0.675123762376	0.702570379437	0.622086570477	0.453358208955	0.419718309859	0.618570298074	0.427842565598	0.694147262429	0.423668215946	0.703941605839	0.396108408617	0.421101774043	0.872995509942	0.62647624279	0.619401007156	0.661037037037	0.584127960627	0.681829863788	0.46670997077	0.521934758155	0.644672657253	0.644346178143	0.664532650448	0.589290800342	0.415818838202	0.437452615618	0.672413793103	0.710892236385	0.710047579065	0.970631424376	0.463571428571	0.598719316969	0.445921667266	0.422428051604	0.623863636364	0.0	0.393596986817	0.483146067416	0.458098459226	0.466352624495	0.469015003262	0.483996120272	0.516688061617	0.538646183389	0.485320768394	0.481550969356	0.514990713717	0.379851038808	0.514736120631	0.46367907481	0.620245003224	0.623173000266	0.55017921147	0.481695568401	0.432696059306	0.602573807721	0.549060542797	0.452008168822	0.471894517696	0.521118201155	0.433691756272	0.526776338817	0.487279843444	0.478417266187	0.479269149684	0.545390570021	0.454882571075
SRR521235	0.639581657281	0.668434272956	0.623056300268	0.698492462312	0.67357636407	0.753943217666	0.755942947702	0.689235265465	0.711942098914	0.648444863336	0.76454789615	0.815418502203	0.70288248337	0.692075471698	0.748245203556	0.673645586013	0.688311688312	0.618732052132	0.693056169836	0.76447005763	0.708369659983	0.703721039083	0.724564619615	0.660947503201	0.617063989962	0.734563156546	0.698315467075	0.696091954023	0.70765171504	0.721380031364	0.679481018741	0.533651298357	0.540906415539	0.648654863187	0.5396729255	0.703961456103	0.491505216095	0.696711021843	0.471478463329	0.468575974543	0.893245158243	0.659442724458	0.645347494805	0.682176455632	0.614071934891	0.677680377613	0.456695078361	0.634419056879	0.663597574669	0.655209452202	0.67824333408	0.620054067338	0.477392510402	0.561326658323	0.678382282138	0.727680798005	0.716775599129	0.976041666667	0.583680762359	0.513802315227	0.544447770129	0.490086567998	0.47278077489	0.393596986817	0.0	0.488412017167	0.518484001243	0.598300283286	0.520419426049	0.601205149274	0.509526401742	0.451735817104	0.57672595719	0.535143769968	0.547492489022	0.338050820199	0.497698504028	0.562706766917	0.491803278689	0.655172413793	0.64229390681	0.304466230937	0.507209227812	0.56625	0.44822296088	0.490274599542	0.502325581395	0.580670303975	0.53570443893	0.574231332357	0.552200449727	0.543439185141	0.502350176263	0.547058823529	0.549288350026
SRR521236	0.552873563218	0.579484103179	0.557023843723	0.629007633588	0.515197568389	0.680450070323	0.695787390444	0.6245786881	0.655030800821	0.559949937422	0.695188433278	0.784665579119	0.632033343257	0.552871712292	0.68099378882	0.60447080292	0.624217118998	0.613370733988	0.596536391294	0.706574024586	0.6524544826	0.654572564612	0.645686512758	0.571115973742	0.505888650964	0.658456486043	0.617334423549	0.58888076079	0.652640497035	0.651104277327	0.552772808587	0.366808510638	0.37440457288	0.606341463415	0.383557156895	0.653570404359	0.33805537669	0.665238350295	0.321619077502	0.350369108461	0.875802997859	0.577721518987	0.59872611465	0.669381107492	0.573595505618	0.61	0.329988193625	0.513065976714	0.643196955281	0.66964028777	0.618889416232	0.602094240838	0.338498212157	0.351204614863	0.616901408451	0.682531241691	0.663575476558	0.968880909635	0.456416854294	0.514743589744	0.382276843467	0.412965186074	0.520501436406	0.483146067416	0.488412017167	0.0	0.289562289562	0.406888143859	0.396148148148	0.482069370958	0.289927007299	0.487374301676	0.457627118644	0.417735956658	0.441883276116	0.440559440559	0.290362565851	0.396618985696	0.522134271475	0.563850687623	0.562377016922	0.511539585159	0.404596100279	0.441545238902	0.423812124522	0.380351093317	0.349420244437	0.450555555556	0.413854351687	0.442830069488	0.384078212291	0.370022661055	0.366719492868	0.260552205649	0.487729196051
SRR521237	0.544943820225	0.548724656638	0.546333853354	0.603174603175	0.515795206972	0.670631290027	0.657773689052	0.614074280927	0.627624309392	0.549878999731	0.7002282526	0.794271481943	0.593902043464	0.550724637681	0.676713790344	0.592989289192	0.591113610799	0.667666166917	0.580185138854	0.694171956145	0.63179916318	0.640875133404	0.633758791352	0.557396449704	0.508092485549	0.653049141504	0.608605953434	0.586928104575	0.634915773354	0.620720993638	0.525982952983	0.371498922745	0.342847198051	0.620815899582	0.434641699676	0.645593273124	0.340636042403	0.644881434355	0.367227756785	0.394331484904	0.846733668342	0.556886227545	0.604308985812	0.68838028169	0.611449451888	0.613149847095	0.379820051414	0.518528838116	0.652240325866	0.688027508596	0.619095987811	0.616817155756	0.384415584416	0.341819543242	0.609258748967	0.657388809182	0.647254575707	0.965591397849	0.42110836569	0.542897327707	0.334517045455	0.371727748691	0.536729524346	0.458098459226	0.518484001243	0.289562289562	0.0	0.412978369384	0.378509196515	0.47216890595	0.296284534773	0.496070492975	0.44340974212	0.38223460229	0.478169384534	0.453560371517	0.276855303287	0.353571428571	0.508133971292	0.551633298209	0.544370860927	0.555767397521	0.352080123267	0.425046728972	0.47548730065	0.397509256143	0.355746140652	0.486762936221	0.397807865893	0.387543252595	0.295208655332	0.316743690011	0.374088225078	0.323130434783	0.46772713368
SRR521238	0.496443812233	0.520926090828	0.515927189989	0.551071878941	0.458699472759	0.607242339833	0.622620380739	0.510791366906	0.544136352073	0.47841191067	0.640808650682	0.736014794267	0.559222156747	0.509704865727	0.616256157635	0.535188956778	0.531936901991	0.540459077208	0.532497678737	0.682287529786	0.565614997714	0.572308450357	0.567710843373	0.525331888377	0.465924158048	0.5874220656	0.544816414687	0.512088974855	0.565436241611	0.574197120709	0.489361702128	0.277528089888	0.29459798995	0.577750906892	0.363341968912	0.61953435548	0.347978350844	0.639692226055	0.360645561763	0.351138599944	0.84866001051	0.55834378921	0.57736215691	0.659585910191	0.572183588317	0.594805194805	0.407537248028	0.371282051282	0.6008492569	0.647863247863	0.592374676394	0.560570687419	0.32468298437	0.325285043595	0.605583756345	0.63435194942	0.645647178963	0.970691676436	0.380407124682	0.629793977813	0.363607291334	0.425601425601	0.633022774327	0.466352624495	0.598300283286	0.406888143859	0.412978369384	0.0	0.340762463343	0.369217340704	0.457225433526	0.584922394678	0.421205285208	0.356295878035	0.550692924872	0.518480138169	0.467811158798	0.331404693025	0.614625652931	0.499391283175	0.58152173913	0.617119722383	0.449604403165	0.513060951105	0.592101704084	0.532602071907	0.368257904526	0.360110041265	0.318488133607	0.350203061543	0.407381855812	0.405889884763	0.406269592476	0.480225988701	0.408379888268
SRR521239	0.455804932114	0.453652902108	0.458725761773	0.537817196354	0.475594800098	0.617263843648	0.589198036007	0.534370296036	0.550310559006	0.461687681862	0.632014719411	0.709954751131	0.530389908257	0.496757457847	0.596051998074	0.519610015511	0.505680383741	0.496709779896	0.529304861427	0.626453112891	0.585049239033	0.560799422105	0.564561734213	0.452575957728	0.387322121604	0.588686227861	0.540810953133	0.527186761229	0.573841961853	0.566109012412	0.488866897575	0.28078817734	0.323367907261	0.53416883424	0.326838466373	0.554203539823	0.314992272025	0.54387781517	0.266586248492	0.275814845248	0.845768652979	0.468497180682	0.53122773688	0.598741148702	0.473027920846	0.541695541696	0.321580892806	0.387581372058	0.588276021232	0.588790233074	0.543633433111	0.498100785009	0.27230989957	0.352405721717	0.526028755578	0.576349614396	0.563201196709	0.97	0.376775787523	0.52539242844	0.361688916486	0.348165270153	0.55280444669	0.469015003262	0.520419426049	0.396148148148	0.378509196515	0.340762463343	0.0	0.394505805721	0.408553742262	0.509556907037	0.263059117923	0.336083608361	0.45804611362	0.481431917029	0.448748510131	0.402184087363	0.517514124294	0.434420376101	0.548314606742	0.581644144144	0.286237920693	0.484415584416	0.558427855447	0.504146919431	0.409036144578	0.473317243229	0.344739093242	0.372382397572	0.394587370531	0.364201367309	0.412302070646	0.484146341463	0.35982580294
SRR521240	0.419691969197	0.418911174785	0.453945559527	0.477239353891	0.332846003899	0.469145782808	0.531004603304	0.366558684276	0.35982230997	0.358708744881	0.534171428571	0.698673262874	0.473115220484	0.380731581659	0.48911743602	0.411013215859	0.40220661986	0.463689670726	0.422894558591	0.573627501283	0.41446051168	0.521531100478	0.44041208148	0.444386149003	0.391058581706	0.447244094488	0.426405228758	0.424477331454	0.41952934812	0.467452451112	0.381666257066	0.294756859549	0.350680786687	0.451127819549	0.453412277968	0.569036508372	0.435928877989	0.603598971722	0.444810050853	0.454594888526	0.841897233202	0.558207501218	0.448324681454	0.6125	0.502691065662	0.570247933884	0.505643340858	0.229544889331	0.479357798165	0.576976039658	0.542791762014	0.493460764588	0.432801822323	0.361907831131	0.580891406058	0.528210365075	0.563150074294	0.977011494253	0.259418070444	0.64652014652	0.375615763547	0.436926605505	0.665746549561	0.483996120272	0.601205149274	0.482069370958	0.47216890595	0.369217340704	0.394505805721	0.0	0.523596760681	0.610883178579	0.39888337469	0.310947310947	0.505904581956	0.551061007958	0.542417972214	0.447400990099	0.654611718531	0.37275307474	0.571375602521	0.636770047499	0.474900924703	0.567428387512	0.640125720272	0.535116074052	0.436510307738	0.473908413206	0.259196378042	0.372667068031	0.434437086093	0.414483821263	0.41347025068	0.543997580889	0.382329100243
