	B.2004.01.S1.405609	B.2004.02.S1.405533	B.2004.03.S1.405563	B.2004.04.S1.405549	B.2004.05.S1.405536	B.2004.06.S1.405567	B.2004.07.S1.405529	B.2004.08.S1.405610	B.2005.01.S1.405588	B.2005.02.S1.405604	B.2005.03.S1.405591	B.2005.04.S1.405545	B.2005.05.S1.405611	B.2005.06.S1.405537	B.2005.07.S1.405586	B.2005.08.S1.405559	B.2005.09.S1.405592	B.2005.10.S1.405573	B.2006.01.S1.405568	B.2006.02.S1.405606	B.2006.03.S1.405589	B.2006.04.S1.405572	B.2006.05.S1.405597	B.2006.06.S1.405542	B.2006.07.S1.405582	B.2006.08.S1.405615	B.2006.09.S1.405526	B.2008.01.S1.405595	B.2008.02.S1.405555	B.2008.03.S1.405528	B.2008.04.S1.405565	B.2008.05.S1.405541	B.2008.06.S1.405543	B.2008.07.S1.405599	B.2008.08.S1.405550	B.2008.09.S1.405553	B.2008.10.S1.405544	B.2009.01.S1.405540	B.2009.02.S1.405570	B.2009.03.S1.405564	B.2009.04.S1.405531	B.2009.05.S1.405596	B.2009.06.S1.405554	B.2009.07.S1.405524	B.2009.08.S1.405578	B.2009.09.S1.405547	B.2009.10.S1.405585	B.2011.01.S1.405525	B.2011.02.S1.405575	B.2011.03.S1.405538	B.2011.04.S1.405598	B.2011.05.S1.405539	B.2011.06.S1.405532	B.2011.07.S1.405534	B.2011.08.S1.405530	B.2011.09.S1.405577	B.2011.10.S1.405602	B.2012.01.S1.405593	B.2012.02.S1.405552	B.2012.03.S1.405546	B.2012.04.S1.405562	B.2012.05.S1.405616	B.2012.06.S1.405601	B.2012.07.S1.405580	B.2012.08.S1.405556	B.2012.09.S1.405527	B.2012.10.S1.405569	B.2016.01.S1.405584	B.2016.02.S1.405600	B.2016.03.S1.405618	B.2016.04.S1.405579	B.2016.05.S1.405583	B.2016.06.S1.405581	B.2016.07.S1.405551	B.2016.08.S1.405590	B.2019.01.S1.405535	B.2019.02.S1.405607	B.2019.03.S1.405560	B.2019.04.S1.405614	B.2019.05.S1.405612	B.2019.06.S1.405608	B.2019.07.S1.405558	B.2019.08.S1.405613	B.2019.09.S1.405605	B.2019.10.S1.405561	B.2020.01.S1.405576	B.2020.02.S1.405548	B.2020.03.S1.405571	B.2020.04.S1.405587	B.2020.05.S1.405574	B.2020.06.S1.405557	B.2020.07.S1.405566	B.2020.08.S1.405603	B.2020.09.S1.405594	B.2020.10.S1.405617
B.2009.10.S1.405585	0.715234119582	0.705682066683	0.730407995563	0.733627327627	0.695479714908	0.709015740274	0.711561078106	0.710521161626	0.624899879585	0.602442728931	0.640667678603	0.617556574983	0.5796877458	0.622842590933	0.600481381523	0.609414734701	0.622633042516	0.595000179525	0.638701809627	0.72869002201	0.702467003197	0.726587587823	0.738554255009	0.729433933346	0.732563889056	0.757465321858	0.741886525729	0.634319296815	0.655819462501	0.697597724238	0.694938529339	0.643586516444	0.657044324274	0.666596473207	0.641348657889	0.702932603772	0.653151012074	0.530757256411	0.549495652493	0.561572912688	0.525535770232	0.483846608608	0.512001433669	0.499788609951	0.551850133426	0.550670575956	0.0	0.687948208525	0.701833148712	0.647185771834	0.675439394368	0.650542115349	0.712313782749	0.685630569161	0.673667795259	0.664520654647	0.680458059743	0.644328458623	0.665193487787	0.683264416425	0.652736614169	0.676443733774	0.664988210765	0.701896706163	0.691169472905	0.672372373569	0.686653168332	0.691525044094	0.669476390961	0.693681659447	0.657286235074	0.670619593548	0.685936246911	0.669095454252	0.648450457286	0.647185811576	0.62641133148	0.584897697682	0.622234924697	0.660742535351	0.690924182997	0.634743418586	0.651490425865	0.632733175081	0.629294712031	0.697893629459	0.688842390402	0.727561429214	0.722454959771	0.739203470432	0.698775453216	0.741510002285	0.702563776281	0.706990140516	0.743372576947
B.2011.01.S1.405525	0.71910884191	0.663883803444	0.674333610368	0.710168628203	0.699807992437	0.68502240566	0.710030606648	0.680563971724	0.719934515733	0.718266856596	0.704379763207	0.702804113302	0.68526743265	0.708024124258	0.704135345493	0.719388884104	0.699542664217	0.694788866058	0.679892438517	0.712874614263	0.668760804653	0.672113355521	0.677154847093	0.686886008033	0.686349724496	0.692189589872	0.708698451161	0.716531102181	0.705904597459	0.694991362056	0.703080441252	0.677647442714	0.69390973285	0.693520833413	0.674836549318	0.709682707104	0.703030505666	0.724270756645	0.748978322967	0.708737199935	0.721493818893	0.688566784011	0.694359331532	0.684634106666	0.699285869298	0.663817741602	0.687948208525	0.0	0.518222422045	0.549635779225	0.534199785892	0.560365077044	0.539217882879	0.549948659131	0.540179267327	0.555382188601	0.54777239486	0.718200217606	0.69147853021	0.723206307429	0.680464143416	0.691214096882	0.712172853154	0.715790138393	0.717483261159	0.740430474081	0.71093674033	0.69442244947	0.692575122931	0.681687577942	0.666199490143	0.663049932608	0.668303416274	0.696316188489	0.667770377301	0.693868298604	0.720986353243	0.694285436969	0.693429320517	0.700330607062	0.664268029513	0.706611374675	0.694415965931	0.706193468344	0.674110504536	0.746642700079	0.766020038669	0.77175653104	0.762052211164	0.763624739662	0.750352959063	0.737023468856	0.742913399501	0.746608142237	0.772817976316
B.2011.02.S1.405575	0.749736222303	0.685155578037	0.691940519088	0.725926026854	0.720793223559	0.711964302627	0.703868207352	0.68497102746	0.681098287727	0.692042087793	0.692336960816	0.678407465914	0.681235046171	0.692607218082	0.682114837286	0.679218980899	0.687519025587	0.679771220567	0.701359331307	0.730748955311	0.696538414944	0.711519258048	0.700524891125	0.717084516274	0.706597903684	0.709373610799	0.745596527796	0.69653378655	0.688182362144	0.6823527161	0.69497380851	0.658985752308	0.676055575104	0.67950148367	0.649101931978	0.687799344427	0.698922830037	0.712107975889	0.746394325733	0.70597675432	0.738980445119	0.704027579286	0.688416139615	0.694823848096	0.705309599002	0.688286063435	0.701833148712	0.518222422045	0.0	0.54109245636	0.571618136122	0.524995155165	0.514089785371	0.569206831515	0.544622187862	0.550534588013	0.53501454723	0.713738749672	0.685606568189	0.708015928522	0.652961458892	0.67325628631	0.684344734647	0.687571635751	0.685980844142	0.708475539435	0.697611722914	0.716390296615	0.7106781617	0.696777052821	0.692753402249	0.689681367616	0.691475493684	0.714091658926	0.68750074745	0.699483997346	0.719349956344	0.69773247212	0.701891427665	0.707965987648	0.684678450055	0.706478946112	0.687913676154	0.709409712758	0.674525399097	0.714233495764	0.728908548442	0.744867670206	0.743694813981	0.749521958553	0.727753817183	0.721549222071	0.733769156394	0.724988706289	0.73496623403
B.2011.03.S1.405538	0.69665554362	0.660273792145	0.668992767695	0.673506628694	0.693136164088	0.678933978894	0.680499322751	0.658662982557	0.70448717633	0.696333048886	0.687268051357	0.663432222578	0.666926876777	0.690274293592	0.657384952658	0.672446745498	0.676903366173	0.669309340361	0.659356398609	0.714763023833	0.657789242236	0.667777810283	0.679957728614	0.676189878899	0.687743626489	0.713858744882	0.711292807885	0.688542842799	0.678341266743	0.692228550026	0.695927069886	0.652857007153	0.686242622221	0.675313939207	0.658022471716	0.698201479466	0.686533959728	0.703947826744	0.730396072177	0.700580922201	0.693101699727	0.691629842957	0.653157345229	0.650853413951	0.681138471429	0.674136977431	0.647185771834	0.549635779225	0.54109245636	0.0	0.50029787532	0.528578072999	0.554664433731	0.521550416832	0.470334229284	0.50985641714	0.505253894246	0.700597924964	0.685049612814	0.685641340892	0.654301392917	0.673316037283	0.692300493459	0.703251024254	0.710005522793	0.699701912927	0.69716019855	0.692529988826	0.699734491349	0.658676904044	0.662233627821	0.673848914863	0.671472141358	0.672604355473	0.656092983227	0.652815005066	0.663119278972	0.656111355172	0.639081382159	0.671672062107	0.674609637354	0.641525137656	0.652145036772	0.665809087474	0.628641748479	0.699509937582	0.738697254798	0.72240964834	0.752649798323	0.738098690852	0.719135196557	0.74280825399	0.723087126603	0.723573526922	0.754990071642
B.2011.04.S1.405598	0.706339610763	0.648768208451	0.672998924057	0.670467534527	0.654298100368	0.677993586867	0.699140141247	0.680295613291	0.708076712564	0.678633264601	0.687558974805	0.655673252877	0.665644839939	0.704566793323	0.673830663987	0.689327972506	0.687028836557	0.672147815401	0.671408721147	0.721062372071	0.65855803452	0.663422671804	0.688017531664	0.665147089801	0.688545172488	0.698465453232	0.698440959751	0.677500541963	0.702977147392	0.690852527408	0.685452413151	0.652646130092	0.677168815944	0.668993104515	0.649024343138	0.687370252502	0.659822330952	0.71164291872	0.753249502657	0.724032359513	0.720654538492	0.702215267542	0.667300765821	0.669200919052	0.683580103144	0.692920101211	0.675439394368	0.534199785892	0.571618136122	0.50029787532	0.0	0.533305523435	0.5260871942	0.459203268708	0.501101711635	0.525076152602	0.504448714299	0.69252708303	0.673467796087	0.672572191259	0.639655459579	0.682169497744	0.687121715097	0.707351882261	0.680518605342	0.709636683479	0.706956751421	0.676269060364	0.701849953848	0.681999998457	0.661624671719	0.671744042097	0.672691466917	0.68329314923	0.644381696785	0.655917200603	0.721525735402	0.675902239396	0.671497537124	0.688599251879	0.696505342614	0.684138999118	0.650136813143	0.68767360998	0.633868589054	0.717522561634	0.755013848538	0.741823505312	0.769973500389	0.748215968763	0.726975514928	0.74147711837	0.727447093867	0.736859496934	0.766064889728
B.2011.05.S1.405539	0.729566359118	0.69327316665	0.686280396277	0.706190617823	0.699608694151	0.702145369938	0.713314022694	0.684512108176	0.665644548926	0.651959203428	0.669186605357	0.664964676761	0.642048629307	0.66580001703	0.665061776727	0.647394726916	0.671030788693	0.63079715593	0.672795038663	0.723059420032	0.691008169657	0.690260364105	0.694088494461	0.716100291663	0.707497896196	0.726792909559	0.730139823559	0.679894475194	0.697926638645	0.690829336431	0.690412489967	0.648860859759	0.672692646599	0.668445076818	0.645679481416	0.688798718116	0.671755363648	0.675872699392	0.697652425173	0.722121578707	0.697154561611	0.660160681323	0.670711102399	0.671097561078	0.676852166286	0.693644956617	0.650542115349	0.560365077044	0.524995155165	0.528578072999	0.533305523435	0.0	0.529160488066	0.521198485721	0.528696428784	0.471529985782	0.496519281726	0.725991894732	0.678920278942	0.700483537799	0.640077247051	0.684841125211	0.681425705395	0.708110989162	0.698454004571	0.711103816055	0.684472608163	0.681305760428	0.707916076411	0.697317951582	0.704473669423	0.704871830548	0.687655878142	0.714139170242	0.689470619709	0.672863853272	0.720231719962	0.681343608163	0.673939430413	0.692476892042	0.705574213082	0.688161553739	0.673748697462	0.680390774604	0.670591426078	0.703307954811	0.713929851316	0.754900641675	0.736234754592	0.737605972643	0.71335556047	0.730752733653	0.713312105158	0.725220948955	0.721220256763
B.2011.06.S1.405532	0.731464989357	0.675148450577	0.664291486859	0.695901554732	0.693371785954	0.689018443706	0.696758746838	0.675687319181	0.713866513777	0.694684879687	0.69849894624	0.687675355155	0.691095513457	0.699407055914	0.674584573723	0.701881360448	0.696163649318	0.693717548557	0.698461732854	0.716586170703	0.701395917795	0.695159880333	0.698677705803	0.710873830501	0.706173170366	0.695890554682	0.722438714498	0.700076028652	0.707221472257	0.682097207736	0.67440922756	0.65437479768	0.681251557375	0.67560111612	0.638078640985	0.677933762552	0.681212380427	0.732945102174	0.762128862598	0.743046817773	0.740296044442	0.730688283672	0.692553549579	0.708996740232	0.710272752267	0.697549288512	0.712313782749	0.539217882879	0.514089785371	0.554664433731	0.5260871942	0.529160488066	0.0	0.484336948589	0.480559871266	0.5209592577	0.495387009046	0.713386513287	0.686754202691	0.695285631189	0.66984640338	0.679566232026	0.691744336279	0.694932454358	0.685411261783	0.713613796089	0.692001397136	0.714816243517	0.701005870226	0.681039644485	0.673240289863	0.673315552334	0.68661272817	0.703392663204	0.686593642323	0.6877654685	0.737992832607	0.697721452908	0.687323685417	0.701040408236	0.663424684308	0.698020287361	0.661728656473	0.67857825389	0.67707744462	0.745249438488	0.76298424135	0.771719091865	0.773552468247	0.764879964991	0.757700895488	0.761332102184	0.755672647927	0.761567142895	0.765316761234
B.2011.07.S1.405534	0.694494120823	0.633582511322	0.663147839749	0.667509340207	0.665952419123	0.658755640525	0.681904541179	0.657195210641	0.709898596798	0.6996968332	0.702187477587	0.671429282366	0.680079133251	0.692312666028	0.66730014408	0.689546167841	0.685283708426	0.699614211836	0.658679616955	0.689611916527	0.657114479762	0.680790591175	0.664485199384	0.678468984804	0.684014616092	0.699917923713	0.699233234443	0.679595869969	0.718543094276	0.70128734083	0.690122680276	0.654638720066	0.678512516478	0.674890412923	0.655273581315	0.698900569301	0.690707337619	0.734383679241	0.754192428689	0.738147884254	0.741073232374	0.712023570057	0.673190974614	0.695627673728	0.703251347296	0.701269684517	0.685630569161	0.549948659131	0.569206831515	0.521550416832	0.459203268708	0.521198485721	0.484336948589	0.0	0.470144073286	0.495075655833	0.454213822129	0.722240964423	0.686044150071	0.715612717605	0.673946438549	0.683096999005	0.694537216727	0.711724643779	0.683785913979	0.707687707644	0.694780049227	0.679448509399	0.705917267898	0.675652717052	0.657117078679	0.682483953504	0.67732734243	0.683841073482	0.638628543306	0.655145581695	0.718576918812	0.664670997736	0.648619091779	0.668843344307	0.684054688763	0.664385092526	0.628358212718	0.657284692992	0.637354309094	0.702299973353	0.740587878825	0.739741625064	0.748963586068	0.759242526386	0.706714503628	0.737169893498	0.743506381794	0.728160301312	0.744000094267
B.2011.08.S1.405530	0.693683949047	0.644569973295	0.659347969201	0.665875017309	0.677725002264	0.656414271832	0.678016043327	0.632743098727	0.714963520058	0.704752642723	0.684988109705	0.668785537055	0.681876345024	0.701251098083	0.659642762604	0.695836096923	0.682975130712	0.689081469942	0.689291593648	0.696790223354	0.643450678077	0.676186703953	0.665797340663	0.67007117216	0.674979515315	0.691980768242	0.691730487598	0.714667729878	0.693533512419	0.698816197514	0.700552070424	0.666792062272	0.675902274868	0.696146402079	0.662258468465	0.700587300097	0.695144630477	0.713232455326	0.749956880128	0.721860088341	0.736748342235	0.724621384025	0.651177406819	0.6702763734	0.705308784424	0.684429836936	0.673667795259	0.540179267327	0.544622187862	0.470334229284	0.501101711635	0.528696428784	0.480559871266	0.470144073286	0.0	0.469350428829	0.446627978384	0.719745597977	0.679981791416	0.68441221624	0.670311594467	0.667291906881	0.70174407374	0.69249571788	0.707153121785	0.716693130665	0.690909157191	0.690363794044	0.706541858496	0.645297922422	0.635648224432	0.666732704834	0.653494465558	0.672208852232	0.640038378279	0.667153354642	0.708452789121	0.663117873382	0.654582207149	0.667132728788	0.678326688615	0.649559328324	0.625084685001	0.641039946734	0.620626772077	0.730274506659	0.758086611448	0.75994181215	0.77537433729	0.761002723291	0.747332293542	0.769867944835	0.75014730855	0.742651563315	0.764408413576
B.2011.09.S1.405577	0.724181333861	0.657896433168	0.679151452845	0.701536250393	0.69054859477	0.688327426299	0.711914579239	0.683467357979	0.699311933505	0.673999250087	0.686256390408	0.671144633848	0.670702444494	0.695860979009	0.665191231914	0.6884367287	0.687651775401	0.664670341879	0.642352213799	0.708138509553	0.64817295016	0.657676935702	0.665798398586	0.667209581713	0.664197642191	0.695474294848	0.705692575781	0.681589534797	0.709579802943	0.707242215889	0.685907970669	0.664114333087	0.683056994024	0.676432114009	0.64981836595	0.694418281573	0.66862236298	0.694870021288	0.723191541049	0.703929610401	0.704305675657	0.690122233684	0.65680605498	0.668035379619	0.704167931825	0.686158719658	0.664520654647	0.555382188601	0.550534588013	0.50985641714	0.525076152602	0.471529985782	0.5209592577	0.495075655833	0.469350428829	0.0	0.476039770542	0.72251798809	0.677632555196	0.679429083102	0.653147002523	0.689273478134	0.686796617473	0.706230405667	0.699051019599	0.699306319775	0.699442814123	0.671464725513	0.686721858035	0.687739999806	0.672454075112	0.669731659497	0.662688510681	0.699364963427	0.663822808968	0.664010463868	0.691275043282	0.653806998027	0.675600872792	0.656263162149	0.674530863171	0.660007518591	0.650396426539	0.651388978769	0.625444558121	0.724244970359	0.737733605127	0.755245963771	0.763326726037	0.737512939876	0.728058735851	0.739129746995	0.730969496683	0.725228344294	0.741940509064
B.2011.10.S1.405602	0.696224138937	0.649239816148	0.664114351879	0.672535918177	0.661866355356	0.655010587429	0.667214791043	0.64361571915	0.703259522992	0.690822357027	0.680869234732	0.669067760449	0.67256475169	0.704522503486	0.670920466378	0.700594265316	0.663719454885	0.698219424638	0.676002552296	0.721348947262	0.649916305612	0.66092420153	0.653299155422	0.660658425122	0.671926806504	0.68485183309	0.703292188986	0.683432865455	0.698289153643	0.699406695498	0.688984027458	0.64519100559	0.681928424933	0.662671467615	0.634155354675	0.680752842545	0.665678167886	0.721395217427	0.745965786326	0.718378471502	0.729375878872	0.703414099755	0.670956905774	0.663268672408	0.705671933435	0.693489178492	0.680458059743	0.54777239486	0.53501454723	0.505253894246	0.504448714299	0.496519281726	0.495387009046	0.454213822129	0.446627978384	0.476039770542	0.0	0.696140375683	0.672962798839	0.69883879872	0.655681891901	0.66756431297	0.670148817578	0.690937632095	0.666836359257	0.698467192575	0.673728979763	0.683340549434	0.694950181716	0.654345269018	0.646116009416	0.669127265565	0.636278638345	0.663644397375	0.616582456239	0.651105146552	0.717653883236	0.668023676161	0.650364758752	0.677417520347	0.681368478837	0.638100622408	0.619687373695	0.651757603695	0.624122119841	0.712068625787	0.738694769283	0.752237816107	0.757344291779	0.756453234931	0.714880675565	0.732197872882	0.732280732414	0.72142383097	0.732918253191
B.2012.01.S1.405593	0.729850853438	0.716147134146	0.71273181955	0.723772082472	0.703959198979	0.716424457089	0.688089959976	0.691513747847	0.65816059828	0.642143320048	0.668162966214	0.650581610024	0.645393356152	0.669585988786	0.665473787797	0.676050153317	0.664517444561	0.657738518624	0.666811098883	0.726738040347	0.724482540402	0.697243868113	0.710370866922	0.720089625868	0.731369155437	0.729146731808	0.762431778943	0.6375982563	0.63075378228	0.668760193993	0.680615076522	0.626957813747	0.681872783316	0.655708617126	0.62373568832	0.651965291918	0.668637951152	0.6795854731	0.686270681201	0.66954800009	0.664245170107	0.661808888612	0.68095617194	0.666484577336	0.64757759463	0.644578947196	0.644328458623	0.718200217606	0.713738749672	0.700597924964	0.69252708303	0.725991894732	0.713386513287	0.722240964423	0.719745597977	0.72251798809	0.696140375683	0.0	0.540161545713	0.549519411742	0.512787774212	0.516162246552	0.532709534396	0.563464745608	0.535738161739	0.526362646209	0.541248330885	0.630776957696	0.625961968939	0.645015707484	0.628531574896	0.650457674802	0.648475529105	0.655826039363	0.628622724452	0.675120721399	0.678459975063	0.66930947145	0.661439112364	0.688112847011	0.691345255924	0.640180110174	0.674999528166	0.668404280754	0.67306407421	0.727310970007	0.720486858949	0.709887462721	0.69139454489	0.750535761494	0.697164636626	0.70983572162	0.706590255275	0.730246019559	0.705508935502
B.2012.02.S1.405552	0.693676118528	0.686541506952	0.687832726743	0.717348873085	0.710997553054	0.692880022319	0.688012505586	0.673969958122	0.646597677302	0.665267979969	0.673891774472	0.662611452695	0.653083494549	0.669677118081	0.648213720028	0.674793727659	0.641798104223	0.649731558352	0.706913279798	0.718250900383	0.713106897255	0.680805866408	0.682495892556	0.722392204677	0.702615122834	0.717696121417	0.750984919937	0.686211774609	0.643980549754	0.644047255069	0.654296012102	0.633680585118	0.640991955657	0.645468864912	0.639904195497	0.646316147881	0.659883892356	0.672646505021	0.690848967698	0.667656810623	0.662437194887	0.684437669097	0.679369340248	0.66480334681	0.647641302139	0.68140415292	0.665193487787	0.69147853021	0.685606568189	0.685049612814	0.673467796087	0.678920278942	0.686754202691	0.686044150071	0.679981791416	0.677632555196	0.672962798839	0.540161545713	0.0	0.51533191893	0.504124516869	0.485026500347	0.507881993931	0.518540629873	0.494836850349	0.49374611752	0.509137274613	0.63416222077	0.629284025396	0.652428136622	0.643468117843	0.657998310055	0.628662698086	0.671038465775	0.648535211304	0.6627853908	0.703006851221	0.666645462246	0.654951853973	0.681199195037	0.713403661095	0.688113577742	0.701868977559	0.688779964568	0.665987088595	0.710454467609	0.71556615986	0.713859094753	0.720165835444	0.735211964684	0.715959277982	0.698891071761	0.705864239908	0.723543718015	0.721808471752
B.2012.03.S1.405546	0.758226195429	0.729655210367	0.715268779401	0.755369098228	0.731021242639	0.736357489432	0.745595593401	0.726315261951	0.681542166113	0.669357607883	0.650834465825	0.676723739743	0.668550652279	0.695452437789	0.687334141795	0.693519166305	0.669100183555	0.63579171743	0.691498614609	0.741423382072	0.729189832497	0.721901519395	0.716425244164	0.705112846193	0.732642489509	0.74942393924	0.758140532501	0.667484583639	0.642482906922	0.636433505474	0.661530223068	0.645509534578	0.635860394496	0.654301988757	0.62734541072	0.652271316215	0.658762014889	0.696035047101	0.696334095284	0.690889813742	0.667077177445	0.681684578057	0.638790584073	0.723967808918	0.655262352392	0.70863257116	0.683264416425	0.723206307429	0.708015928522	0.685641340892	0.672572191259	0.700483537799	0.695285631189	0.715612717605	0.68441221624	0.679429083102	0.69883879872	0.549519411742	0.51533191893	0.0	0.485894356751	0.517028702317	0.55612358089	0.508009806324	0.544955040481	0.497757994127	0.515114746775	0.639045812269	0.623736199028	0.639465891999	0.654036586987	0.665585836054	0.656083764329	0.666394925308	0.648452422577	0.69280581414	0.704914631879	0.709163674797	0.713642495083	0.68341780016	0.726568649254	0.70644050863	0.706611872205	0.707156945535	0.682579478575	0.722728901752	0.698633337349	0.732619514477	0.709817369392	0.734848174158	0.701279545593	0.706388504057	0.669042520632	0.72268222626	0.717906768608
B.2012.04.S1.405562	0.74546159766	0.713761424555	0.6807835445	0.747160998262	0.708442909335	0.735864267869	0.715146618522	0.707484718707	0.633222947759	0.620375811614	0.641650353222	0.620886061118	0.618980167924	0.641543671853	0.647454763859	0.64921224141	0.654720329371	0.58412856314	0.661674192616	0.729120875974	0.695188804015	0.700427252402	0.696625436107	0.696083535447	0.716055234869	0.734979020604	0.738929439391	0.621087232196	0.627536740119	0.640013350409	0.636209700809	0.611299645531	0.612250487559	0.618924407744	0.588810430443	0.606783060583	0.634946879454	0.663950134536	0.642742096954	0.690328261852	0.638640515099	0.654314121578	0.645488488414	0.659863800542	0.64164431276	0.65279536631	0.652736614169	0.680464143416	0.652961458892	0.654301392917	0.639655459579	0.640077247051	0.66984640338	0.673946438549	0.670311594467	0.653147002523	0.655681891901	0.512787774212	0.504124516869	0.485894356751	0.0	0.483668328648	0.467923375117	0.486026415499	0.491945162601	0.481961370195	0.478510178212	0.600272391116	0.60819429045	0.639068744851	0.650783393769	0.648352688068	0.612829034707	0.667292964518	0.622393202097	0.693845601526	0.708853754374	0.654987252795	0.662068595975	0.666747046677	0.703934708677	0.687414142706	0.668360070517	0.701379782724	0.655196027773	0.693980099502	0.684960371189	0.733066760529	0.714839532438	0.712426132213	0.700211540878	0.704892855815	0.693004863141	0.708320292975	0.708438467756
B.2012.05.S1.405616	0.722170509007	0.692326632071	0.681512657853	0.725507936493	0.700919171818	0.704886689821	0.690381045327	0.677007503559	0.661659359994	0.663027242054	0.633852441011	0.653521464532	0.639166766952	0.676222762983	0.62716038289	0.662611029828	0.649182871675	0.655035221626	0.686990542661	0.728642802924	0.713613527471	0.709722423508	0.702332543693	0.71434162511	0.714922415607	0.719914532719	0.745589417459	0.66831812871	0.640241106524	0.646770511438	0.686511974361	0.643424198907	0.654600816165	0.671929661607	0.638683670471	0.678544247546	0.690603606444	0.698023614759	0.683147103089	0.70288088015	0.681823825619	0.67385176905	0.655069258154	0.642573174039	0.673031079287	0.669860190424	0.676443733774	0.691214096882	0.67325628631	0.673316037283	0.682169497744	0.684841125211	0.679566232026	0.683096999005	0.667291906881	0.689273478134	0.66756431297	0.516162246552	0.485026500347	0.517028702317	0.483668328648	0.0	0.480235326235	0.518301758193	0.524699407851	0.502255839931	0.520106484095	0.633334238061	0.628728082611	0.659683621547	0.634698611064	0.661499384799	0.626861267915	0.646553319578	0.638971291866	0.697438962495	0.703281574166	0.667959482418	0.685506170364	0.698286874853	0.692404333528	0.692991106732	0.679199863343	0.693803667159	0.684728462811	0.726869907691	0.709442591831	0.759943458498	0.737129613315	0.744562147909	0.71808576785	0.722889347948	0.719034564538	0.730349871633	0.720339435629
B.2012.06.S1.405601	0.746104394123	0.706033965264	0.692207024099	0.736712993283	0.726890578588	0.712081011259	0.709863439861	0.711872856188	0.626267139753	0.635871041276	0.647963841464	0.635368245657	0.64807667429	0.669434595822	0.659137118385	0.677186919318	0.652117410908	0.603641173679	0.666371662001	0.732502597701	0.721592896632	0.710196534325	0.696439337485	0.722835873031	0.710306062377	0.73331130108	0.749767751565	0.640172070787	0.635662061517	0.637752467614	0.641808171295	0.609616361854	0.618315597935	0.612367855223	0.584576371427	0.641623246172	0.623806187563	0.673658212606	0.676919076985	0.691714406474	0.666289620298	0.669301746541	0.697712947733	0.671194451909	0.691723331216	0.68403016277	0.664988210765	0.712172853154	0.684344734647	0.692300493459	0.687121715097	0.681425705395	0.691744336279	0.694537216727	0.70174407374	0.686796617473	0.670148817578	0.532709534396	0.507881993931	0.55612358089	0.467923375117	0.480235326235	0.0	0.498594300963	0.479929778997	0.452106947923	0.478392038622	0.61046194965	0.623814876283	0.664252293721	0.655075571565	0.651035634875	0.648999323674	0.67347361131	0.636462053612	0.698393442171	0.702979965798	0.658974196021	0.661264429049	0.694606145801	0.710665930063	0.684436622323	0.682853006148	0.696625354669	0.688821256903	0.686242971242	0.7003125555	0.733839777754	0.699863765513	0.72073298642	0.716399389568	0.717200685551	0.713514546311	0.694655762158	0.701041005896
B.2012.07.S1.405580	0.739741980997	0.717099841527	0.711412225948	0.729631510448	0.735933504294	0.728343596426	0.722603572888	0.707334098549	0.664599300885	0.684162102183	0.65998505355	0.667074622974	0.678942443605	0.70243856669	0.686523709755	0.7023154376	0.692481790367	0.639684148382	0.693378803044	0.74669515951	0.736372586211	0.718629552771	0.70482422152	0.707162187875	0.733579836557	0.751684764561	0.76176151504	0.669520728689	0.674962370378	0.661507073912	0.681396050033	0.671124271037	0.669942015438	0.651985834504	0.645732711376	0.672372750942	0.694049763448	0.70162049889	0.713677944221	0.695402295918	0.68512678997	0.695651386139	0.701977032778	0.69474508973	0.686069166739	0.698539354604	0.701896706163	0.715790138393	0.687571635751	0.703251024254	0.707351882261	0.708110989162	0.694932454358	0.711724643779	0.69249571788	0.706230405667	0.690937632095	0.563464745608	0.518540629873	0.508009806324	0.486026415499	0.518301758193	0.498594300963	0.0	0.533225589636	0.518478690898	0.522375004621	0.666690784947	0.649508146312	0.647549246763	0.638179353121	0.668533082981	0.642253821094	0.687169150565	0.656313108886	0.697701795699	0.693317229453	0.683464176574	0.675621653397	0.679585832249	0.70193718588	0.708657097267	0.706842797664	0.695195732233	0.679732998663	0.709590252618	0.724681505106	0.74719135051	0.730930429105	0.731123741587	0.707840285746	0.699110754107	0.718466621342	0.742852306915	0.721660891132
